"Indicator";"Registry";"Cancer";"Age";"Sex";"Year";"Age-specific Rate"
"Incidence";"Finland";"Lung";"30-44";"Male";"2006";"2.10"
"Incidence";"Finland";"Lung";"30-44";"Male";"2007";"2.30"
"Incidence";"Finland";"Lung";"30-44";"Male";"2008";"2.12"
"Incidence";"Finland";"Lung";"30-44";"Male";"2009";"1.55"
"Incidence";"Finland";"Lung";"30-44";"Male";"2010";"1.56"
"Incidence";"Finland";"Lung";"30-44";"Male";"2011";"1.56"
"Incidence";"Finland";"Lung";"30-44";"Male";"2012";"1.56"
"Incidence";"Finland";"Lung";"30-44";"Male";"2013";"1.74"
"Incidence";"Finland";"Lung";"30-44";"Male";"2014";"2.11"
"Incidence";"Finland";"Lung";"30-44";"Male";"2015";"1.91"
"Incidence";"Finland";"Lung";"30-44";"Male";"2016";"2.27"
"Incidence";"Finland";"Lung";"30-44";"Male";"2017";"1.88"
"Incidence";"Finland";"Lung";"30-44";"Male";"2018";"2.04"
"Incidence";"Finland";"Lung";"30-44";"Male";"2019";"1.65"
"Incidence";"Finland";"Lung";"30-44";"Male";"2020";"1.45"
"Incidence";"Finland";"Lung";"30-44";"Male";"2021";"1.62"
"Incidence";"Finland";"Lung";"30-44";"Male";"2022";"1.42"
"Incidence";"Finland";"Lung";"30-44";"Male";"2023";"1.22"
"Incidence";"Finland";"Lung";"30-44";"Female";"1953";"1.33"
"Incidence";"Finland";"Lung";"30-44";"Female";"1954";"1.78"
"Incidence";"Finland";"Lung";"30-44";"Female";"1955";"1.12"
"Incidence";"Finland";"Lung";"30-44";"Female";"1956";"1.56"
"Incidence";"Finland";"Lung";"30-44";"Female";"1957";"1.57"
"Incidence";"Finland";"Lung";"30-44";"Female";"1958";"1.57"
"Incidence";"Finland";"Lung";"30-44";"Female";"1959";"0.90"
"Incidence";"Finland";"Lung";"30-44";"Female";"1960";"0.90"
"Incidence";"Finland";"Lung";"30-44";"Female";"1961";"1.34"
"Incidence";"Finland";"Lung";"30-44";"Female";"1962";"1.35"
"Incidence";"Finland";"Lung";"30-44";"Female";"1963";"1.36"
"Incidence";"Finland";"Lung";"30-44";"Female";"1964";"1.12"
"Incidence";"Finland";"Lung";"30-44";"Female";"1965";"0.68"
"Incidence";"Finland";"Lung";"30-44";"Female";"1966";"1.38"
"Incidence";"Finland";"Lung";"30-44";"Female";"1967";"1.15"
"Incidence";"Finland";"Lung";"30-44";"Female";"1968";"1.16"
"Incidence";"Finland";"Lung";"30-44";"Female";"1969";"1.62"
"Incidence";"Finland";"Lung";"30-44";"Female";"1970";"1.41"
"Incidence";"Finland";"Lung";"30-44";"Female";"1971";"1.39"
"Incidence";"Finland";"Lung";"30-44";"Female";"1972";"1.63"
"Incidence";"Finland";"Lung";"30-44";"Female";"1973";"1.86"
"Incidence";"Finland";"Lung";"30-44";"Female";"1974";"1.85"
"Incidence";"Finland";"Lung";"30-44";"Female";"1975";"1.36"
"Incidence";"Finland";"Lung";"30-44";"Female";"1976";"1.53"
"Incidence";"Finland";"Lung";"30-44";"Female";"1977";"1.69"
"Incidence";"Finland";"Lung";"30-44";"Female";"1978";"1.02"
"Incidence";"Finland";"Lung";"30-44";"Female";"1979";"1.78"
"Incidence";"Finland";"Lung";"30-44";"Female";"1980";"1.74"
"Incidence";"Finland";"Lung";"30-44";"Female";"1981";"1.70"
"Incidence";"Finland";"Lung";"30-44";"Female";"1982";"1.84"
"Incidence";"Finland";"Lung";"30-44";"Female";"1983";"1.63"
"Incidence";"Finland";"Lung";"30-44";"Female";"1984";"1.78"
"Incidence";"Finland";"Lung";"30-44";"Female";"1985";"1.39"
"Incidence";"Finland";"Lung";"30-44";"Female";"1986";"1.73"
"Incidence";"Finland";"Lung";"30-44";"Female";"1987";"1.52"
"Incidence";"Finland";"Lung";"30-44";"Female";"1988";"1.51"
"Incidence";"Finland";"Lung";"30-44";"Female";"1989";"2.16"
"Incidence";"Finland";"Lung";"30-44";"Female";"1990";"2.50"
"Incidence";"Finland";"Lung";"30-44";"Female";"1991";"2.01"
"Incidence";"Finland";"Lung";"30-44";"Female";"1992";"2.71"
"Incidence";"Finland";"Lung";"30-44";"Female";"1993";"1.89"
"Incidence";"Finland";"Lung";"30-44";"Female";"1994";"2.08"
"Incidence";"Finland";"Lung";"30-44";"Female";"1995";"2.44"
"Incidence";"Finland";"Lung";"30-44";"Female";"1996";"2.11"
"Incidence";"Finland";"Lung";"30-44";"Female";"1997";"2.48"
"Incidence";"Finland";"Lung";"30-44";"Female";"1998";"2.14"
"Incidence";"Finland";"Lung";"30-44";"Female";"1999";"1.81"
"Incidence";"Finland";"Lung";"30-44";"Female";"2000";"1.65"
"Incidence";"Finland";"Lung";"30-44";"Female";"2001";"1.68"
"Incidence";"Finland";"Lung";"30-44";"Female";"2002";"1.71"
"Incidence";"Finland";"Lung";"30-44";"Female";"2003";"1.74"
"Incidence";"Finland";"Lung";"30-44";"Female";"2004";"1.95"
"Incidence";"Finland";"Lung";"30-44";"Female";"2005";"1.97"
"Incidence";"Finland";"Lung";"30-44";"Female";"2006";"1.79"
"Incidence";"Finland";"Lung";"30-44";"Female";"2007";"1.80"
"Incidence";"Finland";"Lung";"30-44";"Female";"2008";"2.02"
"Incidence";"Finland";"Lung";"30-44";"Female";"2009";"1.62"
"Incidence";"Finland";"Lung";"30-44";"Female";"2010";"1.84"
"Incidence";"Finland";"Lung";"30-44";"Female";"2011";"1.64"
"Incidence";"Finland";"Lung";"30-44";"Female";"2012";"1.43"
"Incidence";"Finland";"Lung";"30-44";"Female";"2013";"1.63"
"Incidence";"Finland";"Lung";"30-44";"Female";"2014";"1.62"
"Incidence";"Finland";"Lung";"30-44";"Female";"2015";"1.21"
"Incidence";"Finland";"Lung";"30-44";"Female";"2016";"1.20"
"Incidence";"Finland";"Lung";"30-44";"Female";"2017";"1.19"
"Incidence";"Finland";"Lung";"30-44";"Female";"2018";"1.57"
"Incidence";"Finland";"Lung";"30-44";"Female";"2019";"1.75"
"Incidence";"Finland";"Lung";"30-44";"Female";"2020";"1.93"
"Incidence";"Finland";"Lung";"30-44";"Female";"2021";"1.92"
"Incidence";"Finland";"Lung";"30-44";"Female";"2022";"1.71"
"Incidence";"Finland";"Lung";"30-44";"Female";"2023";"1.86"
"Incidence";"Finland";"Lung";"45-59";"Female";"1953";"5.45"
"Incidence";"Finland";"Lung";"45-59";"Female";"1954";"6.63"
"Incidence";"Finland";"Lung";"45-59";"Female";"1955";"6.48"
"Incidence";"Finland";"Lung";"45-59";"Female";"1956";"5.33"
"Incidence";"Finland";"Lung";"45-59";"Female";"1957";"6.96"
"Incidence";"Finland";"Lung";"45-59";"Female";"1958";"6.64"
"Incidence";"Finland";"Lung";"45-59";"Female";"1959";"6.07"
"Incidence";"Finland";"Lung";"45-59";"Female";"1960";"5.55"
"Incidence";"Finland";"Lung";"45-59";"Female";"1961";"8.66"
"Incidence";"Finland";"Lung";"45-59";"Female";"1962";"6.71"
"Incidence";"Finland";"Lung";"45-59";"Female";"1963";"10.49"
"Incidence";"Finland";"Lung";"45-59";"Female";"1964";"6.51"
"Incidence";"Finland";"Lung";"45-59";"Female";"1965";"8.60"
"Incidence";"Finland";"Lung";"45-59";"Female";"1966";"8.80"
"Incidence";"Finland";"Lung";"45-59";"Female";"1967";"8.09"
"Incidence";"Finland";"Lung";"45-59";"Female";"1968";"9.73"
"Incidence";"Finland";"Lung";"45-59";"Female";"1969";"10.01"
"Incidence";"Finland";"Lung";"45-59";"Female";"1970";"7.40"
"Incidence";"Finland";"Lung";"45-59";"Female";"1971";"11.71"
"Incidence";"Finland";"Lung";"45-59";"Female";"1972";"9.58"
"Incidence";"Finland";"Lung";"45-59";"Female";"1973";"11.23"
"Incidence";"Finland";"Lung";"45-59";"Female";"1974";"11.44"
"Incidence";"Finland";"Lung";"45-59";"Female";"1975";"11.38"
"Incidence";"Finland";"Lung";"45-59";"Female";"1976";"15.38"
"Incidence";"Finland";"Lung";"45-59";"Female";"1977";"14.90"
"Incidence";"Finland";"Lung";"45-59";"Female";"1978";"12.12"
"Incidence";"Finland";"Lung";"45-59";"Female";"1979";"15.56"
"Incidence";"Finland";"Lung";"45-59";"Female";"1980";"10.70"
"Incidence";"Finland";"Lung";"45-59";"Female";"1981";"12.45"
"Incidence";"Finland";"Lung";"45-59";"Female";"1982";"12.00"
"Incidence";"Finland";"Lung";"45-59";"Female";"1983";"12.73"
"Incidence";"Finland";"Lung";"45-59";"Female";"1984";"14.13"
"Incidence";"Finland";"Lung";"45-59";"Female";"1985";"14.98"
"Incidence";"Finland";"Lung";"45-59";"Female";"1986";"12.84"
"Incidence";"Finland";"Lung";"45-59";"Female";"1987";"16.81"
"Incidence";"Finland";"Lung";"45-59";"Female";"1988";"14.14"
"Incidence";"Finland";"Lung";"45-59";"Female";"1989";"9.07"
"Incidence";"Finland";"Lung";"45-59";"Female";"1990";"16.10"
"Incidence";"Finland";"Lung";"45-59";"Female";"1991";"14.63"
"Incidence";"Finland";"Lung";"45-59";"Female";"1992";"11.92"
"Incidence";"Finland";"Lung";"45-59";"Female";"1993";"14.79"
"Incidence";"Finland";"Lung";"45-59";"Female";"1994";"13.11"
"Incidence";"Finland";"Lung";"45-59";"Female";"1995";"14.52"
"Incidence";"Finland";"Lung";"45-59";"Female";"1996";"15.52"
"Incidence";"Finland";"Lung";"45-59";"Female";"1997";"16.28"
"Incidence";"Finland";"Lung";"45-59";"Female";"1998";"15.44"
"Incidence";"Finland";"Lung";"45-59";"Female";"1999";"16.09"
"Incidence";"Finland";"Lung";"45-59";"Female";"2000";"17.85"
"Incidence";"Finland";"Lung";"45-59";"Female";"2001";"19.84"
"Incidence";"Finland";"Lung";"45-59";"Female";"2002";"20.77"
"Incidence";"Finland";"Lung";"45-59";"Female";"2003";"15.12"
"Incidence";"Finland";"Lung";"45-59";"Female";"2004";"21.88"
"Incidence";"Finland";"Lung";"45-59";"Female";"2005";"21.24"
"Incidence";"Finland";"Lung";"45-59";"Female";"2006";"22.46"
"Incidence";"Finland";"Lung";"45-59";"Female";"2007";"20.97"
"Incidence";"Finland";"Lung";"45-59";"Female";"2008";"22.38"
"Incidence";"Finland";"Lung";"45-59";"Female";"2009";"20.99"
"Incidence";"Finland";"Lung";"45-59";"Female";"2010";"18.50"
"Incidence";"Finland";"Lung";"45-59";"Female";"2011";"20.34"
"Incidence";"Finland";"Lung";"45-59";"Female";"2012";"17.98"
"Incidence";"Finland";"Lung";"45-59";"Female";"2013";"18.27"
"Incidence";"Finland";"Lung";"45-59";"Female";"2014";"15.95"
"Incidence";"Finland";"Lung";"45-59";"Female";"2015";"20.91"
"Incidence";"Finland";"Lung";"45-59";"Female";"2016";"18.23"
"Incidence";"Finland";"Lung";"45-59";"Female";"2017";"18.34"
"Incidence";"Finland";"Lung";"45-59";"Female";"2018";"18.41"
"Incidence";"Finland";"Lung";"45-59";"Female";"2019";"19.57"
"Incidence";"Finland";"Lung";"45-59";"Female";"2020";"18.35"
"Incidence";"Finland";"Lung";"45-59";"Female";"2021";"19.25"
"Incidence";"Finland";"Lung";"45-59";"Female";"2022";"20.33"
"Incidence";"Finland";"Lung";"45-59";"Female";"2023";"17.22"
"Incidence";"Finland";"Lung";"45-59";"Male";"1953";"114.19"
"Incidence";"Finland";"Lung";"45-59";"Male";"1954";"100.04"
"Incidence";"Finland";"Lung";"45-59";"Male";"1955";"110.54"
"Incidence";"Finland";"Lung";"45-59";"Male";"1956";"113.82"
"Incidence";"Finland";"Lung";"45-59";"Male";"1957";"126.96"
"Incidence";"Finland";"Lung";"45-59";"Male";"1958";"126.24"
"Incidence";"Finland";"Lung";"45-59";"Male";"1959";"130.81"
"Incidence";"Finland";"Lung";"45-59";"Male";"1960";"127.63"
"Incidence";"Finland";"Lung";"45-59";"Male";"1961";"134.86"
"Incidence";"Finland";"Lung";"45-59";"Male";"1962";"142.15"
"Incidence";"Finland";"Lung";"45-59";"Male";"1963";"137.11"
"Incidence";"Finland";"Lung";"45-59";"Male";"1964";"143.93"
"Incidence";"Finland";"Lung";"45-59";"Male";"1965";"151.33"
"Incidence";"Finland";"Lung";"45-59";"Male";"1966";"140.75"
"Incidence";"Finland";"Lung";"45-59";"Male";"1967";"154.25"
"Incidence";"Finland";"Lung";"45-59";"Male";"1968";"149.69"
"Incidence";"Finland";"Lung";"45-59";"Male";"1969";"149.64"
"Incidence";"Finland";"Lung";"45-59";"Male";"1970";"139.59"
"Incidence";"Finland";"Lung";"45-59";"Male";"1971";"141.62"
"Incidence";"Finland";"Lung";"45-59";"Male";"1972";"133.41"
"Incidence";"Finland";"Lung";"45-59";"Male";"1973";"131.32"
"Incidence";"Finland";"Lung";"45-59";"Male";"1974";"124.76"
"Incidence";"Finland";"Lung";"45-59";"Male";"1975";"124.18"
"Incidence";"Finland";"Lung";"45-59";"Male";"1976";"128.22"
"Incidence";"Finland";"Lung";"45-59";"Male";"1977";"130.05"
"Incidence";"Finland";"Lung";"45-59";"Male";"1978";"123.99"
"Incidence";"Finland";"Lung";"45-59";"Male";"1979";"118.40"
"Incidence";"Finland";"Lung";"45-59";"Male";"1980";"119.78"
"Incidence";"Finland";"Lung";"45-59";"Male";"1981";"120.18"
"Incidence";"Finland";"Lung";"45-59";"Male";"1982";"103.27"
"Incidence";"Finland";"Lung";"45-59";"Male";"1983";"97.70"
"Incidence";"Finland";"Lung";"45-59";"Male";"1984";"88.43"
"Incidence";"Finland";"Lung";"45-59";"Male";"1985";"93.01"
"Incidence";"Finland";"Lung";"45-59";"Male";"1986";"82.15"
"Incidence";"Finland";"Lung";"45-59";"Male";"1987";"77.97"
"Incidence";"Finland";"Lung";"45-59";"Male";"1988";"77.47"
"Incidence";"Finland";"Lung";"45-59";"Male";"1989";"63.80"
"Incidence";"Finland";"Lung";"45-59";"Male";"1990";"50.89"
"Incidence";"Finland";"Lung";"45-59";"Male";"1991";"59.54"
"Incidence";"Finland";"Lung";"45-59";"Male";"1992";"55.12"
"Incidence";"Finland";"Lung";"45-59";"Male";"1993";"50.13"
"Incidence";"Finland";"Lung";"45-59";"Male";"1994";"54.93"
"Incidence";"Finland";"Lung";"45-59";"Male";"1995";"45.93"
"Incidence";"Finland";"Lung";"45-59";"Male";"1996";"48.94"
"Incidence";"Finland";"Lung";"45-59";"Male";"1997";"46.26"
"Incidence";"Finland";"Lung";"45-59";"Male";"1998";"43.09"
"Incidence";"Finland";"Lung";"45-59";"Male";"1999";"48.84"
"Incidence";"Finland";"Lung";"45-59";"Male";"2000";"41.98"
"Incidence";"Finland";"Lung";"45-59";"Male";"2001";"39.09"
"Incidence";"Finland";"Lung";"45-59";"Male";"2002";"41.97"
"Incidence";"Finland";"Lung";"45-59";"Male";"2003";"47.51"
"Incidence";"Finland";"Lung";"45-59";"Male";"2004";"46.63"
"Incidence";"Finland";"Lung";"45-59";"Male";"2005";"40.78"
"Incidence";"Finland";"Lung";"45-59";"Male";"2006";"40.86"
"Incidence";"Finland";"Lung";"45-59";"Male";"2007";"36.51"
"Incidence";"Finland";"Lung";"45-59";"Male";"2008";"34.44"
"Incidence";"Finland";"Lung";"45-59";"Male";"2009";"40.15"
"Incidence";"Finland";"Lung";"45-59";"Male";"2010";"37.83"
"Incidence";"Finland";"Lung";"45-59";"Male";"2011";"33.59"
"Incidence";"Finland";"Lung";"45-59";"Male";"2012";"30.60"
"Incidence";"Finland";"Lung";"45-59";"Male";"2013";"34.52"
"Incidence";"Finland";"Lung";"45-59";"Male";"2014";"29.60"
"Incidence";"Finland";"Lung";"45-59";"Male";"2015";"29.02"
"Incidence";"Finland";"Lung";"45-59";"Male";"2016";"33.11"
"Incidence";"Finland";"Lung";"45-59";"Male";"2017";"28.31"
"Incidence";"Finland";"Lung";"45-59";"Male";"2018";"20.68"
"Incidence";"Finland";"Lung";"45-59";"Male";"2019";"25.05"
"Incidence";"Finland";"Lung";"45-59";"Male";"2020";"25.93"
"Incidence";"Finland";"Lung";"45-59";"Male";"2021";"21.55"
"Incidence";"Finland";"Lung";"45-59";"Male";"2022";"24.70"
"Incidence";"Finland";"Lung";"45-59";"Male";"2023";"23.56"
"Mortality";"Finland";"Lung";"45-59";"Female";"1953";"5.18"
"Mortality";"Finland";"Lung";"45-59";"Female";"1954";"5.57"
"Mortality";"Finland";"Lung";"45-59";"Female";"1955";"5.70"
"Mortality";"Finland";"Lung";"45-59";"Female";"1956";"5.33"
"Mortality";"Finland";"Lung";"45-59";"Female";"1957";"5.22"
"Mortality";"Finland";"Lung";"45-59";"Female";"1958";"5.41"
"Mortality";"Finland";"Lung";"45-59";"Female";"1959";"6.80"
"Mortality";"Finland";"Lung";"45-59";"Female";"1960";"5.06"
"Mortality";"Finland";"Lung";"45-59";"Female";"1961";"7.45"
"Mortality";"Finland";"Lung";"45-59";"Female";"1962";"6.23"
"Mortality";"Finland";"Lung";"45-59";"Female";"1963";"7.15"
"Mortality";"Finland";"Lung";"45-59";"Female";"1964";"5.54"
"Mortality";"Finland";"Lung";"45-59";"Female";"1965";"8.60"
"Mortality";"Finland";"Lung";"45-59";"Female";"1966";"5.95"
"Mortality";"Finland";"Lung";"45-59";"Female";"1967";"7.85"
"Mortality";"Finland";"Lung";"45-59";"Female";"1968";"7.83"
"Mortality";"Finland";"Lung";"45-59";"Female";"1969";"8.58"
"Mortality";"Finland";"Lung";"45-59";"Female";"1970";"7.16"
"Mortality";"Finland";"Lung";"45-59";"Female";"1971";"9.08"
"Mortality";"Finland";"Lung";"45-59";"Female";"1972";"8.39"
"Mortality";"Finland";"Lung";"45-59";"Female";"1973";"5.97"
"Mortality";"Finland";"Lung";"45-59";"Female";"1974";"8.58"
"Mortality";"Finland";"Lung";"45-59";"Female";"1975";"7.83"
"Mortality";"Finland";"Lung";"45-59";"Female";"1976";"9.46"
"Mortality";"Finland";"Lung";"45-59";"Female";"1977";"11.35"
"Mortality";"Finland";"Lung";"45-59";"Female";"1978";"10.70"
"Mortality";"Finland";"Lung";"45-59";"Female";"1979";"9.20"
"Mortality";"Finland";"Lung";"45-59";"Female";"1980";"10.94"
"Mortality";"Finland";"Lung";"45-59";"Female";"1981";"9.33"
"Mortality";"Finland";"Lung";"45-59";"Female";"1982";"8.64"
"Mortality";"Finland";"Lung";"45-59";"Female";"1983";"10.33"
"Mortality";"Finland";"Lung";"45-59";"Female";"1984";"11.49"
"Mortality";"Finland";"Lung";"45-59";"Female";"1985";"11.84"
"Mortality";"Finland";"Lung";"45-59";"Female";"1986";"8.80"
"Mortality";"Finland";"Lung";"45-59";"Female";"1987";"12.25"
"Mortality";"Finland";"Lung";"45-59";"Female";"1988";"9.83"
"Mortality";"Finland";"Lung";"45-59";"Female";"1989";"10.26"
"Mortality";"Finland";"Lung";"45-59";"Female";"1990";"9.57"
"Mortality";"Finland";"Lung";"45-59";"Female";"1991";"12.15"
"Mortality";"Finland";"Lung";"45-59";"Female";"1992";"12.36"
"Mortality";"Finland";"Lung";"45-59";"Female";"1993";"8.54"
"Mortality";"Finland";"Lung";"45-59";"Female";"1994";"10.08"
"Mortality";"Finland";"Lung";"45-59";"Female";"1995";"10.40"
"Mortality";"Finland";"Lung";"45-59";"Female";"1996";"10.73"
"Mortality";"Finland";"Lung";"45-59";"Female";"1997";"11.97"
"Mortality";"Finland";"Lung";"45-59";"Female";"1998";"13.60"
"Mortality";"Finland";"Lung";"45-59";"Female";"1999";"9.22"
"Mortality";"Finland";"Lung";"45-59";"Female";"2000";"11.84"
"Mortality";"Finland";"Lung";"45-59";"Female";"2001";"12.99"
"Mortality";"Finland";"Lung";"45-59";"Female";"2002";"14.08"
"Mortality";"Finland";"Lung";"45-59";"Female";"2003";"14.10"
"Mortality";"Finland";"Lung";"45-59";"Female";"2004";"15.15"
"Mortality";"Finland";"Lung";"45-59";"Female";"2005";"15.34"
"Mortality";"Finland";"Lung";"45-59";"Female";"2006";"13.44"
"Mortality";"Finland";"Lung";"45-59";"Female";"2007";"18.39"
"Mortality";"Finland";"Lung";"45-59";"Female";"2008";"16.66"
"Mortality";"Finland";"Lung";"45-59";"Female";"2009";"15.04"
"Mortality";"Finland";"Lung";"45-59";"Female";"2010";"13.21"
"Mortality";"Finland";"Lung";"45-59";"Female";"2011";"16.27"
"Mortality";"Finland";"Lung";"45-59";"Female";"2012";"13.71"
"Mortality";"Finland";"Lung";"45-59";"Female";"2013";"13.25"
"Mortality";"Finland";"Lung";"45-59";"Female";"2014";"13.59"
"Mortality";"Finland";"Lung";"45-59";"Female";"2015";"12.66"
"Mortality";"Finland";"Lung";"45-59";"Female";"2016";"13.77"
"Mortality";"Finland";"Lung";"45-59";"Female";"2017";"11.72"
"Mortality";"Finland";"Lung";"45-59";"Female";"2018";"12.28"
"Mortality";"Finland";"Lung";"45-59";"Female";"2019";"9.88"
"Mortality";"Finland";"Lung";"45-59";"Female";"2020";"10.93"
"Mortality";"Finland";"Lung";"45-59";"Female";"2021";"12.37"
"Mortality";"Finland";"Lung";"45-59";"Female";"2022";"8.29"
"Mortality";"Finland";"Lung";"45-59";"Female";"2023";"11.87"
"Mortality";"Finland";"Lung";"45-59";"Male";"1953";"105.14"
"Mortality";"Finland";"Lung";"45-59";"Male";"1954";"95.02"
"Mortality";"Finland";"Lung";"45-59";"Male";"1955";"96.15"
"Mortality";"Finland";"Lung";"45-59";"Male";"1956";"92.90"
"Mortality";"Finland";"Lung";"45-59";"Male";"1957";"110.29"
"Mortality";"Finland";"Lung";"45-59";"Male";"1958";"113.53"
"Mortality";"Finland";"Lung";"45-59";"Male";"1959";"112.53"
"Mortality";"Finland";"Lung";"45-59";"Male";"1960";"111.15"
"Mortality";"Finland";"Lung";"45-59";"Male";"1961";"127.45"
"Mortality";"Finland";"Lung";"45-59";"Male";"1962";"121.60"
"Mortality";"Finland";"Lung";"45-59";"Male";"1963";"122.54"
"Mortality";"Finland";"Lung";"45-59";"Male";"1964";"128.87"
"Mortality";"Finland";"Lung";"45-59";"Male";"1965";"121.64"
"Mortality";"Finland";"Lung";"45-59";"Male";"1966";"115.37"
"Mortality";"Finland";"Lung";"45-59";"Male";"1967";"119.53"
"Mortality";"Finland";"Lung";"45-59";"Male";"1968";"128.30"
"Mortality";"Finland";"Lung";"45-59";"Male";"1969";"128.51"
"Mortality";"Finland";"Lung";"45-59";"Male";"1970";"121.38"
"Mortality";"Finland";"Lung";"45-59";"Male";"1971";"118.35"
"Mortality";"Finland";"Lung";"45-59";"Male";"1972";"104.05"
"Mortality";"Finland";"Lung";"45-59";"Male";"1973";"107.70"
"Mortality";"Finland";"Lung";"45-59";"Male";"1974";"103.92"
"Mortality";"Finland";"Lung";"45-59";"Male";"1975";"87.53"
"Mortality";"Finland";"Lung";"45-59";"Male";"1976";"103.71"
"Mortality";"Finland";"Lung";"45-59";"Male";"1977";"98.93"
"Mortality";"Finland";"Lung";"45-59";"Male";"1978";"103.63"
"Mortality";"Finland";"Lung";"45-59";"Male";"1979";"94.20"
"Mortality";"Finland";"Lung";"45-59";"Male";"1980";"90.54"
"Mortality";"Finland";"Lung";"45-59";"Male";"1981";"98.82"
"Mortality";"Finland";"Lung";"45-59";"Male";"1982";"82.36"
"Mortality";"Finland";"Lung";"45-59";"Male";"1983";"80.53"
"Mortality";"Finland";"Lung";"45-59";"Male";"1984";"72.69"
"Mortality";"Finland";"Lung";"45-59";"Male";"1985";"80.73"
"Mortality";"Finland";"Lung";"45-59";"Male";"1986";"62.04"
"Mortality";"Finland";"Lung";"45-59";"Male";"1987";"68.10"
"Mortality";"Finland";"Lung";"45-59";"Male";"1988";"61.29"
"Mortality";"Finland";"Lung";"45-59";"Male";"1989";"59.19"
"Mortality";"Finland";"Lung";"45-59";"Male";"1990";"50.18"
"Mortality";"Finland";"Lung";"45-59";"Male";"1991";"42.78"
"Mortality";"Finland";"Lung";"45-59";"Male";"1992";"46.66"
"Mortality";"Finland";"Lung";"45-59";"Male";"1993";"43.05"
"Mortality";"Finland";"Lung";"45-59";"Male";"1994";"40.09"
"Mortality";"Finland";"Lung";"45-59";"Male";"1995";"44.37"
"Mortality";"Finland";"Lung";"45-59";"Male";"1996";"38.32"
"Mortality";"Finland";"Lung";"45-59";"Male";"1997";"35.71"
"Mortality";"Finland";"Lung";"45-59";"Male";"1998";"40.00"
"Mortality";"Finland";"Lung";"45-59";"Male";"1999";"36.31"
"Mortality";"Finland";"Lung";"45-59";"Male";"2000";"34.98"
"Mortality";"Finland";"Lung";"45-59";"Male";"2001";"33.53"
"Mortality";"Finland";"Lung";"45-59";"Male";"2002";"31.77"
"Mortality";"Finland";"Lung";"45-59";"Male";"2003";"36.73"
"Mortality";"Finland";"Lung";"45-59";"Male";"2004";"35.26"
"Mortality";"Finland";"Lung";"45-59";"Male";"2005";"37.76"
"Mortality";"Finland";"Lung";"45-59";"Male";"2006";"36.28"
"Mortality";"Finland";"Lung";"45-59";"Male";"2007";"31.19"
"Mortality";"Finland";"Lung";"45-59";"Male";"2008";"27.34"
"Mortality";"Finland";"Lung";"45-59";"Male";"2009";"30.55"
"Mortality";"Finland";"Lung";"45-59";"Male";"2010";"31.67"
"Mortality";"Finland";"Lung";"45-59";"Male";"2011";"30.40"
"Mortality";"Finland";"Lung";"45-59";"Male";"2012";"24.73"
"Mortality";"Finland";"Lung";"45-59";"Male";"2013";"25.40"
"Mortality";"Finland";"Lung";"45-59";"Male";"2014";"22.38"
"Mortality";"Finland";"Lung";"45-59";"Male";"2015";"23.91"
"Mortality";"Finland";"Lung";"45-59";"Male";"2016";"21.64"
"Mortality";"Finland";"Lung";"45-59";"Male";"2017";"21.93"
"Mortality";"Finland";"Lung";"45-59";"Male";"2018";"20.87"
"Mortality";"Finland";"Lung";"45-59";"Male";"2019";"20.27"
"Mortality";"Finland";"Lung";"45-59";"Male";"2020";"17.29"
"Mortality";"Finland";"Lung";"45-59";"Male";"2021";"17.12"
"Mortality";"Finland";"Lung";"45-59";"Male";"2022";"17.56"
"Mortality";"Finland";"Lung";"45-59";"Male";"2023";"14.68"
"Mortality";"Finland";"Lung";"60-74";"Male";"1953";"270.92"
"Mortality";"Finland";"Lung";"60-74";"Male";"1954";"261.47"
"Mortality";"Finland";"Lung";"60-74";"Male";"1955";"300.64"
"Mortality";"Finland";"Lung";"60-74";"Male";"1956";"291.66"
"Mortality";"Finland";"Lung";"60-74";"Male";"1957";"321.47"
"Mortality";"Finland";"Lung";"60-74";"Male";"1958";"352.12"
"Mortality";"Finland";"Lung";"60-74";"Male";"1959";"368.04"
"Mortality";"Finland";"Lung";"60-74";"Male";"1960";"379.57"
"Mortality";"Finland";"Lung";"60-74";"Male";"1961";"347.50"
"Mortality";"Finland";"Lung";"60-74";"Male";"1962";"392.31"
"Mortality";"Finland";"Lung";"60-74";"Male";"1963";"394.24"
"Mortality";"Finland";"Lung";"60-74";"Male";"1964";"385.92"
"Mortality";"Finland";"Lung";"60-74";"Male";"1965";"409.82"
"Mortality";"Finland";"Lung";"60-74";"Male";"1966";"397.22"
"Mortality";"Finland";"Lung";"60-74";"Male";"1967";"419.59"
"Mortality";"Finland";"Lung";"60-74";"Male";"1968";"420.19"
"Mortality";"Finland";"Lung";"60-74";"Male";"1969";"449.29"
"Mortality";"Finland";"Lung";"60-74";"Male";"1970";"439.53"
"Mortality";"Finland";"Lung";"60-74";"Male";"1971";"468.72"
"Mortality";"Finland";"Lung";"60-74";"Male";"1972";"433.65"
"Mortality";"Finland";"Lung";"60-74";"Male";"1973";"439.90"
"Mortality";"Finland";"Lung";"60-74";"Male";"1974";"448.89"
"Mortality";"Finland";"Lung";"60-74";"Male";"1975";"431.15"
"Mortality";"Finland";"Lung";"60-74";"Male";"1976";"468.69"
"Mortality";"Finland";"Lung";"60-74";"Male";"1977";"453.80"
