"Indicator";"Registry";"Cancer";"Age";"Sex";"Year";"Age-specific Rate"
"Incidence";"Ireland";"Lung";"90-95+";"Male";"2015";"401.54"
"Incidence";"Ireland";"Lung";"90-95+";"Male";"2016";"469.63"
"Incidence";"Ireland";"Lung";"90-95+";"Male";"2017";"381.40"
"Incidence";"Ireland";"Lung";"90-95+";"Male";"2018";"417.45"
"Incidence";"Ireland";"Lung";"90-95+";"Male";"2019";"401.23"
"Incidence";"Ireland";"Lung";"90-95+";"Male";"2020";"313.61"
"Incidence";"Ireland";"Lung";"90-95+";"Male";"2021";"261.02"
"Mortality";"Ireland";"Lung";"0-14";"Male";"2007";"0.00"
"Mortality";"Ireland";"Lung";"0-14";"Male";"2008";"0.00"
"Mortality";"Ireland";"Lung";"0-14";"Male";"2009";"0.00"
"Mortality";"Ireland";"Lung";"0-14";"Male";"2010";"0.00"
"Mortality";"Ireland";"Lung";"0-14";"Male";"2011";"0.20"
"Mortality";"Ireland";"Lung";"0-14";"Male";"2012";"0.00"
"Mortality";"Ireland";"Lung";"0-14";"Male";"2013";"0.00"
"Mortality";"Ireland";"Lung";"0-14";"Male";"2014";"0.00"
"Mortality";"Ireland";"Lung";"0-14";"Male";"2015";"0.00"
"Mortality";"Ireland";"Lung";"0-14";"Male";"2016";"0.00"
"Mortality";"Ireland";"Lung";"0-14";"Male";"2017";"0.00"
"Mortality";"Ireland";"Lung";"0-14";"Male";"2018";"0.00"
"Mortality";"Ireland";"Lung";"0-14";"Male";"2019";"0.00"
"Mortality";"Ireland";"Lung";"0-14";"Male";"2020";"0.00"
"Mortality";"Ireland";"Lung";"0-14";"Female";"2007";"0.00"
"Mortality";"Ireland";"Lung";"0-14";"Female";"2008";"0.00"
"Mortality";"Ireland";"Lung";"0-14";"Female";"2009";"0.22"
"Mortality";"Ireland";"Lung";"0-14";"Female";"2010";"0.00"
"Mortality";"Ireland";"Lung";"0-14";"Female";"2011";"0.00"
"Mortality";"Ireland";"Lung";"0-14";"Female";"2012";"0.00"
"Mortality";"Ireland";"Lung";"0-14";"Female";"2013";"0.00"
"Mortality";"Ireland";"Lung";"0-14";"Female";"2014";"0.00"
"Mortality";"Ireland";"Lung";"0-14";"Female";"2015";"0.00"
"Mortality";"Ireland";"Lung";"0-14";"Female";"2016";"0.00"
"Mortality";"Ireland";"Lung";"0-14";"Female";"2017";"0.00"
"Mortality";"Ireland";"Lung";"0-14";"Female";"2018";"0.00"
"Mortality";"Ireland";"Lung";"0-14";"Female";"2019";"0.00"
"Mortality";"Ireland";"Lung";"0-14";"Female";"2020";"0.00"
"Mortality";"Ireland";"Lung";"15-29";"Female";"2007";"0.00"
"Mortality";"Ireland";"Lung";"15-29";"Female";"2008";"0.00"
"Mortality";"Ireland";"Lung";"15-29";"Female";"2009";"0.00"
"Mortality";"Ireland";"Lung";"15-29";"Female";"2010";"0.20"
"Mortality";"Ireland";"Lung";"15-29";"Female";"2011";"0.42"
"Mortality";"Ireland";"Lung";"15-29";"Female";"2012";"0.22"
"Mortality";"Ireland";"Lung";"15-29";"Female";"2013";"0.00"
"Mortality";"Ireland";"Lung";"15-29";"Female";"2014";"0.48"
"Mortality";"Ireland";"Lung";"15-29";"Female";"2015";"0.00"
"Mortality";"Ireland";"Lung";"15-29";"Female";"2016";"0.23"
"Mortality";"Ireland";"Lung";"15-29";"Female";"2017";"0.23"
"Mortality";"Ireland";"Lung";"15-29";"Female";"2018";"0.23"
"Mortality";"Ireland";"Lung";"15-29";"Female";"2019";"0.00"
"Mortality";"Ireland";"Lung";"15-29";"Female";"2020";"0.00"
"Mortality";"Ireland";"Lung";"15-29";"Male";"2007";"0.19"
"Mortality";"Ireland";"Lung";"15-29";"Male";"2008";"0.18"
"Mortality";"Ireland";"Lung";"15-29";"Male";"2009";"0.00"
"Mortality";"Ireland";"Lung";"15-29";"Male";"2010";"0.00"
"Mortality";"Ireland";"Lung";"15-29";"Male";"2011";"0.00"
"Mortality";"Ireland";"Lung";"15-29";"Male";"2012";"0.00"
"Mortality";"Ireland";"Lung";"15-29";"Male";"2013";"0.00"
"Mortality";"Ireland";"Lung";"15-29";"Male";"2014";"0.24"
"Mortality";"Ireland";"Lung";"15-29";"Male";"2015";"0.25"
"Mortality";"Ireland";"Lung";"15-29";"Male";"2016";"0.23"
"Mortality";"Ireland";"Lung";"15-29";"Male";"2017";"0.23"
"Mortality";"Ireland";"Lung";"15-29";"Male";"2018";"0.22"
"Mortality";"Ireland";"Lung";"15-29";"Male";"2019";"0.00"
"Mortality";"Ireland";"Lung";"15-29";"Male";"2020";"0.21"
"Mortality";"Ireland";"Lung";"30-44";"Female";"2007";"1.42"
"Mortality";"Ireland";"Lung";"30-44";"Female";"2008";"1.96"
"Mortality";"Ireland";"Lung";"30-44";"Female";"2009";"2.12"
"Mortality";"Ireland";"Lung";"30-44";"Female";"2010";"1.89"
"Mortality";"Ireland";"Lung";"30-44";"Female";"2011";"1.47"
"Mortality";"Ireland";"Lung";"30-44";"Female";"2012";"0.00"
"Mortality";"Ireland";"Lung";"30-44";"Female";"2013";"0.90"
"Mortality";"Ireland";"Lung";"30-44";"Female";"2014";"1.26"
"Mortality";"Ireland";"Lung";"30-44";"Female";"2015";"1.43"
"Mortality";"Ireland";"Lung";"30-44";"Female";"2016";"2.47"
"Mortality";"Ireland";"Lung";"30-44";"Female";"2017";"0.89"
"Mortality";"Ireland";"Lung";"30-44";"Female";"2018";"2.31"
"Mortality";"Ireland";"Lung";"30-44";"Female";"2019";"0.71"
"Mortality";"Ireland";"Lung";"30-44";"Female";"2020";"1.98"
"Mortality";"Ireland";"Lung";"30-44";"Male";"2007";"2.15"
"Mortality";"Ireland";"Lung";"30-44";"Male";"2008";"2.68"
"Mortality";"Ireland";"Lung";"30-44";"Male";"2009";"1.52"
"Mortality";"Ireland";"Lung";"30-44";"Male";"2010";"1.88"
"Mortality";"Ireland";"Lung";"30-44";"Male";"2011";"1.84"
"Mortality";"Ireland";"Lung";"30-44";"Male";"2012";"2.40"
"Mortality";"Ireland";"Lung";"30-44";"Male";"2013";"2.41"
"Mortality";"Ireland";"Lung";"30-44";"Male";"2014";"1.31"
"Mortality";"Ireland";"Lung";"30-44";"Male";"2015";"2.27"
"Mortality";"Ireland";"Lung";"30-44";"Male";"2016";"1.11"
"Mortality";"Ireland";"Lung";"30-44";"Male";"2017";"2.23"
"Mortality";"Ireland";"Lung";"30-44";"Male";"2018";"2.44"
"Mortality";"Ireland";"Lung";"30-44";"Male";"2019";"2.07"
"Mortality";"Ireland";"Lung";"30-44";"Male";"2020";"1.71"
"Mortality";"Ireland";"Lung";"45-59";"Male";"2007";"40.91"
"Mortality";"Ireland";"Lung";"45-59";"Male";"2008";"36.04"
"Mortality";"Ireland";"Lung";"45-59";"Male";"2009";"35.16"
"Mortality";"Ireland";"Lung";"45-59";"Male";"2010";"34.41"
"Mortality";"Ireland";"Lung";"45-59";"Male";"2011";"35.63"
"Mortality";"Ireland";"Lung";"45-59";"Male";"2012";"28.20"
"Mortality";"Ireland";"Lung";"45-59";"Male";"2013";"29.00"
"Mortality";"Ireland";"Lung";"45-59";"Male";"2014";"30.14"
"Mortality";"Ireland";"Lung";"45-59";"Male";"2015";"26.45"
"Mortality";"Ireland";"Lung";"45-59";"Male";"2016";"23.15"
"Mortality";"Ireland";"Lung";"45-59";"Male";"2017";"23.26"
"Mortality";"Ireland";"Lung";"45-59";"Male";"2018";"24.12"
"Mortality";"Ireland";"Lung";"45-59";"Male";"2019";"27.81"
"Mortality";"Ireland";"Lung";"45-59";"Male";"2020";"25.45"
"Mortality";"Ireland";"Lung";"45-59";"Female";"2007";"26.15"
"Mortality";"Ireland";"Lung";"45-59";"Female";"2008";"30.15"
"Mortality";"Ireland";"Lung";"45-59";"Female";"2009";"22.00"
"Mortality";"Ireland";"Lung";"45-59";"Female";"2010";"24.24"
"Mortality";"Ireland";"Lung";"45-59";"Female";"2011";"25.03"
"Mortality";"Ireland";"Lung";"45-59";"Female";"2012";"22.17"
"Mortality";"Ireland";"Lung";"45-59";"Female";"2013";"21.16"
"Mortality";"Ireland";"Lung";"45-59";"Female";"2014";"26.39"
"Mortality";"Ireland";"Lung";"45-59";"Female";"2015";"23.37"
"Mortality";"Ireland";"Lung";"45-59";"Female";"2016";"21.05"
"Mortality";"Ireland";"Lung";"45-59";"Female";"2017";"18.15"
"Mortality";"Ireland";"Lung";"45-59";"Female";"2018";"16.94"
"Mortality";"Ireland";"Lung";"45-59";"Female";"2019";"17.48"
"Mortality";"Ireland";"Lung";"45-59";"Female";"2020";"18.21"
"Mortality";"Ireland";"Lung";"60-74";"Female";"2007";"110.82"
"Mortality";"Ireland";"Lung";"60-74";"Female";"2008";"106.86"
"Mortality";"Ireland";"Lung";"60-74";"Female";"2009";"103.53"
"Mortality";"Ireland";"Lung";"60-74";"Female";"2010";"114.34"
"Mortality";"Ireland";"Lung";"60-74";"Female";"2011";"112.00"
"Mortality";"Ireland";"Lung";"60-74";"Female";"2012";"111.11"
"Mortality";"Ireland";"Lung";"60-74";"Female";"2013";"113.55"
"Mortality";"Ireland";"Lung";"60-74";"Female";"2014";"134.01"
"Mortality";"Ireland";"Lung";"60-74";"Female";"2015";"108.44"
"Mortality";"Ireland";"Lung";"60-74";"Female";"2016";"121.93"
"Mortality";"Ireland";"Lung";"60-74";"Female";"2017";"116.82"
"Mortality";"Ireland";"Lung";"60-74";"Female";"2018";"101.94"
"Mortality";"Ireland";"Lung";"60-74";"Female";"2019";"109.84"
"Mortality";"Ireland";"Lung";"60-74";"Female";"2020";"114.52"
"Mortality";"Ireland";"Lung";"60-74";"Male";"2007";"216.20"
"Mortality";"Ireland";"Lung";"60-74";"Male";"2008";"185.95"
"Mortality";"Ireland";"Lung";"60-74";"Male";"2009";"198.60"
"Mortality";"Ireland";"Lung";"60-74";"Male";"2010";"174.58"
"Mortality";"Ireland";"Lung";"60-74";"Male";"2011";"191.30"
"Mortality";"Ireland";"Lung";"60-74";"Male";"2012";"186.41"
"Mortality";"Ireland";"Lung";"60-74";"Male";"2013";"188.21"
"Mortality";"Ireland";"Lung";"60-74";"Male";"2014";"176.17"
"Mortality";"Ireland";"Lung";"60-74";"Male";"2015";"165.37"
"Mortality";"Ireland";"Lung";"60-74";"Male";"2016";"164.27"
"Mortality";"Ireland";"Lung";"60-74";"Male";"2017";"153.80"
"Mortality";"Ireland";"Lung";"60-74";"Male";"2018";"153.80"
"Mortality";"Ireland";"Lung";"60-74";"Male";"2019";"151.52"
"Mortality";"Ireland";"Lung";"60-74";"Male";"2020";"147.98"
"Mortality";"Ireland";"Lung";"75-89";"Female";"2007";"236.25"
"Mortality";"Ireland";"Lung";"75-89";"Female";"2008";"247.50"
"Mortality";"Ireland";"Lung";"75-89";"Female";"2009";"258.99"
"Mortality";"Ireland";"Lung";"75-89";"Female";"2010";"243.11"
"Mortality";"Ireland";"Lung";"75-89";"Female";"2011";"257.46"
"Mortality";"Ireland";"Lung";"75-89";"Female";"2012";"245.05"
"Mortality";"Ireland";"Lung";"75-89";"Female";"2013";"249.46"
"Mortality";"Ireland";"Lung";"75-89";"Female";"2014";"249.46"
"Mortality";"Ireland";"Lung";"75-89";"Female";"2015";"246.78"
"Mortality";"Ireland";"Lung";"75-89";"Female";"2016";"248.22"
"Mortality";"Ireland";"Lung";"75-89";"Female";"2017";"286.78"
"Mortality";"Ireland";"Lung";"75-89";"Female";"2018";"231.62"
"Mortality";"Ireland";"Lung";"75-89";"Female";"2019";"228.80"
"Mortality";"Ireland";"Lung";"75-89";"Female";"2020";"238.06"
"Mortality";"Ireland";"Lung";"75-89";"Male";"2007";"450.95"
"Mortality";"Ireland";"Lung";"75-89";"Male";"2008";"483.13"
"Mortality";"Ireland";"Lung";"75-89";"Male";"2009";"486.31"
"Mortality";"Ireland";"Lung";"75-89";"Male";"2010";"427.89"
"Mortality";"Ireland";"Lung";"75-89";"Male";"2011";"476.42"
"Mortality";"Ireland";"Lung";"75-89";"Male";"2012";"460.33"
"Mortality";"Ireland";"Lung";"75-89";"Male";"2013";"424.52"
"Mortality";"Ireland";"Lung";"75-89";"Male";"2014";"413.49"
"Mortality";"Ireland";"Lung";"75-89";"Male";"2015";"390.05"
"Mortality";"Ireland";"Lung";"75-89";"Male";"2016";"384.93"
"Mortality";"Ireland";"Lung";"75-89";"Male";"2017";"370.11"
"Mortality";"Ireland";"Lung";"75-89";"Male";"2018";"340.78"
"Mortality";"Ireland";"Lung";"75-89";"Male";"2019";"382.10"
"Mortality";"Ireland";"Lung";"75-89";"Male";"2020";"348.77"
"Mortality";"Ireland";"Lung";"90-95+";"Male";"2007";"395.57"
"Mortality";"Ireland";"Lung";"90-95+";"Male";"2008";"358.97"
"Mortality";"Ireland";"Lung";"90-95+";"Male";"2009";"411.42"
"Mortality";"Ireland";"Lung";"90-95+";"Male";"2010";"525.97"
"Mortality";"Ireland";"Lung";"90-95+";"Male";"2011";"431.12"
"Mortality";"Ireland";"Lung";"90-95+";"Male";"2012";"446.86"
"Mortality";"Ireland";"Lung";"90-95+";"Male";"2013";"530.10"
"Mortality";"Ireland";"Lung";"90-95+";"Male";"2014";"430.80"
"Mortality";"Ireland";"Lung";"90-95+";"Male";"2015";"552.12"
"Mortality";"Ireland";"Lung";"90-95+";"Male";"2016";"360.05"
"Mortality";"Ireland";"Lung";"90-95+";"Male";"2017";"469.41"
"Mortality";"Ireland";"Lung";"90-95+";"Male";"2018";"390.52"
"Mortality";"Ireland";"Lung";"90-95+";"Male";"2019";"495.63"
"Mortality";"Ireland";"Lung";"90-95+";"Male";"2020";"376.33"
"Mortality";"Ireland";"Lung";"90-95+";"Female";"2007";"142.02"
"Mortality";"Ireland";"Lung";"90-95+";"Female";"2008";"156.09"
"Mortality";"Ireland";"Lung";"90-95+";"Female";"2009";"140.95"
"Mortality";"Ireland";"Lung";"90-95+";"Female";"2010";"178.61"
"Mortality";"Ireland";"Lung";"90-95+";"Female";"2011";"250.02"
"Mortality";"Ireland";"Lung";"90-95+";"Female";"2012";"192.36"
"Mortality";"Ireland";"Lung";"90-95+";"Female";"2013";"213.40"
"Mortality";"Ireland";"Lung";"90-95+";"Female";"2014";"298.13"
"Mortality";"Ireland";"Lung";"90-95+";"Female";"2015";"186.09"
"Mortality";"Ireland";"Lung";"90-95+";"Female";"2016";"275.74"
"Mortality";"Ireland";"Lung";"90-95+";"Female";"2017";"183.19"
"Mortality";"Ireland";"Lung";"90-95+";"Female";"2018";"199.34"
"Mortality";"Ireland";"Lung";"90-95+";"Female";"2019";"191.00"
"Mortality";"Ireland";"Lung";"90-95+";"Female";"2020";"195.59"

Historical data: Incidence/mortality trends by age
Incidence and mortality, IE Ireland, Both sexes, Lung, 0 to 95+ years, by 15 years age groups

Source: ECIS - European Cancer Information System
From https://ecis.jrc.ec.europa.eu, accessed on 28-03-2026
(c) European Union, 2026
