"Indicator";"Registry";"Cancer";"Age";"Sex";"Year";"Age-specific Rate"
"Incidence";"Latvia";"Lung";"75-89";"Male";"2008";"430.59"
"Incidence";"Latvia";"Lung";"75-89";"Male";"2009";"463.06"
"Incidence";"Latvia";"Lung";"75-89";"Male";"2010";"452.95"
"Incidence";"Latvia";"Lung";"75-89";"Male";"2011";"518.99"
"Incidence";"Latvia";"Lung";"75-89";"Male";"2012";"470.91"
"Incidence";"Latvia";"Lung";"75-89";"Male";"2013";"464.90"
"Incidence";"Latvia";"Lung";"75-89";"Male";"2014";"436.86"
"Incidence";"Latvia";"Lung";"75-89";"Male";"2015";"388.33"
"Incidence";"Latvia";"Lung";"75-89";"Male";"2016";"420.01"
"Incidence";"Latvia";"Lung";"75-89";"Male";"2017";"443.74"
"Incidence";"Latvia";"Lung";"75-89";"Female";"2000";"59.49"
"Incidence";"Latvia";"Lung";"75-89";"Female";"2001";"60.75"
"Incidence";"Latvia";"Lung";"75-89";"Female";"2002";"64.19"
"Incidence";"Latvia";"Lung";"75-89";"Female";"2003";"63.28"
"Incidence";"Latvia";"Lung";"75-89";"Female";"2004";"66.33"
"Incidence";"Latvia";"Lung";"75-89";"Female";"2005";"90.37"
"Incidence";"Latvia";"Lung";"75-89";"Female";"2006";"78.21"
"Incidence";"Latvia";"Lung";"75-89";"Female";"2007";"90.01"
"Incidence";"Latvia";"Lung";"75-89";"Female";"2008";"71.80"
"Incidence";"Latvia";"Lung";"75-89";"Female";"2009";"64.74"
"Incidence";"Latvia";"Lung";"75-89";"Female";"2010";"81.84"
"Incidence";"Latvia";"Lung";"75-89";"Female";"2011";"76.42"
"Incidence";"Latvia";"Lung";"75-89";"Female";"2012";"68.24"
"Incidence";"Latvia";"Lung";"75-89";"Female";"2013";"76.22"
"Incidence";"Latvia";"Lung";"75-89";"Female";"2014";"70.91"
"Incidence";"Latvia";"Lung";"75-89";"Female";"2015";"60.94"
"Incidence";"Latvia";"Lung";"75-89";"Female";"2016";"73.62"
"Incidence";"Latvia";"Lung";"75-89";"Female";"2017";"70.64"
"Mortality";"Latvia";"Lung";"75-89";"Female";"2000";"66.23"
"Mortality";"Latvia";"Lung";"75-89";"Female";"2001";"55.33"
"Mortality";"Latvia";"Lung";"75-89";"Female";"2002";"62.09"
"Mortality";"Latvia";"Lung";"75-89";"Female";"2003";"76.55"
"Mortality";"Latvia";"Lung";"75-89";"Female";"2004";"51.48"
"Mortality";"Latvia";"Lung";"75-89";"Female";"2005";"82.60"
"Mortality";"Latvia";"Lung";"75-89";"Female";"2006";"80.10"
"Mortality";"Latvia";"Lung";"75-89";"Female";"2007";"85.42"
"Mortality";"Latvia";"Lung";"75-89";"Female";"2008";"63.72"
"Mortality";"Latvia";"Lung";"75-89";"Female";"2009";"62.08"
"Mortality";"Latvia";"Lung";"75-89";"Female";"2010";"66.88"
"Mortality";"Latvia";"Lung";"75-89";"Female";"2011";"62.52"
"Mortality";"Latvia";"Lung";"75-89";"Female";"2012";"59.71"
"Mortality";"Latvia";"Lung";"75-89";"Female";"2013";"83.76"
"Mortality";"Latvia";"Lung";"75-89";"Female";"2014";"61.95"
"Mortality";"Latvia";"Lung";"75-89";"Female";"2015";"57.73"
"Mortality";"Latvia";"Lung";"75-89";"Female";"2016";"65.70"
"Mortality";"Latvia";"Lung";"75-89";"Female";"2017";"64.36"
"Mortality";"Latvia";"Lung";"90-95+";"Male";"2000";"116.75"
"Mortality";"Latvia";"Lung";"90-95+";"Male";"2001";"119.76"
"Mortality";"Latvia";"Lung";"90-95+";"Male";"2002";"299.76"
"Mortality";"Latvia";"Lung";"90-95+";"Male";"2003";"235.99"
"Mortality";"Latvia";"Lung";"90-95+";"Male";"2004";"60.06"
"Mortality";"Latvia";"Lung";"90-95+";"Male";"2005";"62.66"
"Mortality";"Latvia";"Lung";"90-95+";"Male";"2006";"68.68"
"Mortality";"Latvia";"Lung";"90-95+";"Male";"2007";"221.57"
"Mortality";"Latvia";"Lung";"90-95+";"Male";"2008";"79.49"
"Mortality";"Latvia";"Lung";"90-95+";"Male";"2009";"468.38"
"Mortality";"Latvia";"Lung";"90-95+";"Male";"2010";"316.71"
"Mortality";"Latvia";"Lung";"90-95+";"Male";"2011";"455.93"
"Mortality";"Latvia";"Lung";"90-95+";"Male";"2012";"552.10"
"Mortality";"Latvia";"Lung";"90-95+";"Male";"2013";"199.47"
"Mortality";"Latvia";"Lung";"90-95+";"Male";"2014";"291.38"
"Mortality";"Latvia";"Lung";"90-95+";"Male";"2015";"323.80"
"Mortality";"Latvia";"Lung";"90-95+";"Male";"2016";"254.97"
"Mortality";"Latvia";"Lung";"90-95+";"Male";"2017";"187.35"
"Incidence";"Latvia";"Lung";"90-95+";"Female";"2000";"30.87"
"Incidence";"Latvia";"Lung";"90-95+";"Female";"2001";"30.45"
"Incidence";"Latvia";"Lung";"90-95+";"Female";"2002";"60.09"
"Incidence";"Latvia";"Lung";"90-95+";"Female";"2003";"43.40"
"Incidence";"Latvia";"Lung";"90-95+";"Female";"2004";"29.05"
"Incidence";"Latvia";"Lung";"90-95+";"Female";"2005";"43.31"
"Incidence";"Latvia";"Lung";"90-95+";"Female";"2006";"105.12"
"Incidence";"Latvia";"Lung";"90-95+";"Female";"2007";"48.19"
"Incidence";"Latvia";"Lung";"90-95+";"Female";"2008";"17.70"
"Incidence";"Latvia";"Lung";"90-95+";"Female";"2009";"34.61"
"Incidence";"Latvia";"Lung";"90-95+";"Female";"2010";"17.26"
"Incidence";"Latvia";"Lung";"90-95+";"Female";"2011";"101.78"
"Incidence";"Latvia";"Lung";"90-95+";"Female";"2012";"93.37"
"Incidence";"Latvia";"Lung";"90-95+";"Female";"2013";"56.05"
"Incidence";"Latvia";"Lung";"90-95+";"Female";"2014";"23.11"
"Incidence";"Latvia";"Lung";"90-95+";"Female";"2015";"106.09"
"Incidence";"Latvia";"Lung";"90-95+";"Female";"2016";"49.11"
"Incidence";"Latvia";"Lung";"90-95+";"Female";"2017";"73.43"
"Incidence";"Latvia";"Lung";"90-95+";"Male";"2000";"116.75"
"Incidence";"Latvia";"Lung";"90-95+";"Male";"2001";"179.64"
"Incidence";"Latvia";"Lung";"90-95+";"Male";"2002";"239.81"
"Incidence";"Latvia";"Lung";"90-95+";"Male";"2003";"117.99"
"Incidence";"Latvia";"Lung";"90-95+";"Male";"2004";"240.24"
"Incidence";"Latvia";"Lung";"90-95+";"Male";"2005";"0.00"
"Incidence";"Latvia";"Lung";"90-95+";"Male";"2006";"68.68"
"Incidence";"Latvia";"Lung";"90-95+";"Male";"2007";"147.71"
"Incidence";"Latvia";"Lung";"90-95+";"Male";"2008";"158.98"
"Incidence";"Latvia";"Lung";"90-95+";"Male";"2009";"234.19"
"Incidence";"Latvia";"Lung";"90-95+";"Male";"2010";"316.71"
"Incidence";"Latvia";"Lung";"90-95+";"Male";"2011";"455.93"
"Incidence";"Latvia";"Lung";"90-95+";"Male";"2012";"414.08"
"Incidence";"Latvia";"Lung";"90-95+";"Male";"2013";"199.47"
"Incidence";"Latvia";"Lung";"90-95+";"Male";"2014";"291.38"
"Incidence";"Latvia";"Lung";"90-95+";"Male";"2015";"107.93"
"Incidence";"Latvia";"Lung";"90-95+";"Male";"2016";"254.97"
"Incidence";"Latvia";"Lung";"90-95+";"Male";"2017";"140.52"
"Mortality";"Latvia";"Lung";"90-95+";"Female";"2000";"61.75"
"Mortality";"Latvia";"Lung";"90-95+";"Female";"2001";"45.68"
"Mortality";"Latvia";"Lung";"90-95+";"Female";"2002";"30.04"
"Mortality";"Latvia";"Lung";"90-95+";"Female";"2003";"43.40"
"Mortality";"Latvia";"Lung";"90-95+";"Female";"2004";"29.05"
"Mortality";"Latvia";"Lung";"90-95+";"Female";"2005";"43.31"
"Mortality";"Latvia";"Lung";"90-95+";"Female";"2006";"60.07"
"Mortality";"Latvia";"Lung";"90-95+";"Female";"2007";"64.25"
"Mortality";"Latvia";"Lung";"90-95+";"Female";"2008";"35.39"
"Mortality";"Latvia";"Lung";"90-95+";"Female";"2009";"17.31"
"Mortality";"Latvia";"Lung";"90-95+";"Female";"2010";"69.05"
"Mortality";"Latvia";"Lung";"90-95+";"Female";"2011";"84.82"
"Mortality";"Latvia";"Lung";"90-95+";"Female";"2012";"108.93"
"Mortality";"Latvia";"Lung";"90-95+";"Female";"2013";"70.06"
"Mortality";"Latvia";"Lung";"90-95+";"Female";"2014";"69.33"
"Mortality";"Latvia";"Lung";"90-95+";"Female";"2015";"106.09"
"Mortality";"Latvia";"Lung";"90-95+";"Female";"2016";"88.39"
"Mortality";"Latvia";"Lung";"90-95+";"Female";"2017";"91.79"

Historical data: Incidence/mortality trends by age
Incidence and mortality, LV Latvia, Both sexes, Lung, 0 to 95+ years, by 15 years age groups

Source: ECIS - European Cancer Information System
From https://ecis.jrc.ec.europa.eu, accessed on 28-03-2026
(c) European Union, 2026
