"Indicator";"Registry";"Cancer";"Age";"Sex";"Year";"Age-specific Rate"
"Mortality";"Denmark";"Lung";"60-74";"Male";"2011";"207.13"
"Mortality";"Denmark";"Lung";"60-74";"Male";"2012";"204.37"
"Mortality";"Denmark";"Lung";"60-74";"Male";"2013";"202.88"
"Mortality";"Denmark";"Lung";"60-74";"Male";"2014";"214.95"
"Mortality";"Denmark";"Lung";"60-74";"Male";"2015";"196.32"
"Mortality";"Denmark";"Lung";"60-74";"Male";"2016";"185.95"
"Mortality";"Denmark";"Lung";"60-74";"Male";"2017";"189.33"
"Mortality";"Denmark";"Lung";"60-74";"Male";"2018";"170.24"
"Mortality";"Denmark";"Lung";"60-74";"Male";"2019";"169.26"
"Mortality";"Denmark";"Lung";"60-74";"Male";"2020";"158.85"
"Mortality";"Denmark";"Lung";"60-74";"Male";"2021";"148.75"
"Mortality";"Denmark";"Lung";"60-74";"Male";"2022";"142.07"
"Incidence";"Denmark";"Lung";"60-74";"Female";"1978";"77.30"
"Incidence";"Denmark";"Lung";"60-74";"Female";"1979";"80.11"
"Incidence";"Denmark";"Lung";"60-74";"Female";"1980";"87.00"
"Incidence";"Denmark";"Lung";"60-74";"Female";"1981";"86.09"
"Incidence";"Denmark";"Lung";"60-74";"Female";"1982";"107.27"
"Incidence";"Denmark";"Lung";"60-74";"Female";"1983";"111.67"
"Incidence";"Denmark";"Lung";"60-74";"Female";"1984";"116.36"
"Incidence";"Denmark";"Lung";"60-74";"Female";"1985";"120.36"
"Incidence";"Denmark";"Lung";"60-74";"Female";"1986";"135.39"
"Incidence";"Denmark";"Lung";"60-74";"Female";"1987";"140.21"
"Incidence";"Denmark";"Lung";"60-74";"Female";"1988";"143.43"
"Incidence";"Denmark";"Lung";"60-74";"Female";"1989";"152.25"
"Incidence";"Denmark";"Lung";"60-74";"Female";"1990";"146.15"
"Incidence";"Denmark";"Lung";"60-74";"Female";"1991";"162.19"
"Incidence";"Denmark";"Lung";"60-74";"Female";"1992";"158.34"
"Incidence";"Denmark";"Lung";"60-74";"Female";"1993";"179.41"
"Incidence";"Denmark";"Lung";"60-74";"Female";"1994";"205.30"
"Incidence";"Denmark";"Lung";"60-74";"Female";"1995";"184.45"
"Incidence";"Denmark";"Lung";"60-74";"Female";"1996";"187.52"
"Incidence";"Denmark";"Lung";"60-74";"Female";"1997";"217.66"
"Incidence";"Denmark";"Lung";"60-74";"Female";"1998";"213.73"
"Incidence";"Denmark";"Lung";"60-74";"Female";"1999";"221.38"
"Incidence";"Denmark";"Lung";"60-74";"Female";"2000";"202.97"
"Incidence";"Denmark";"Lung";"60-74";"Female";"2001";"216.16"
"Incidence";"Denmark";"Lung";"60-74";"Female";"2002";"226.88"
"Incidence";"Denmark";"Lung";"60-74";"Female";"2003";"224.36"
"Incidence";"Denmark";"Lung";"60-74";"Female";"2004";"228.86"
"Incidence";"Denmark";"Lung";"60-74";"Female";"2005";"227.05"
"Incidence";"Denmark";"Lung";"60-74";"Female";"2006";"222.83"
"Incidence";"Denmark";"Lung";"60-74";"Female";"2007";"232.45"
"Incidence";"Denmark";"Lung";"60-74";"Female";"2008";"221.46"
"Incidence";"Denmark";"Lung";"60-74";"Female";"2009";"230.53"
"Incidence";"Denmark";"Lung";"60-74";"Female";"2010";"240.43"
"Incidence";"Denmark";"Lung";"60-74";"Female";"2011";"236.28"
"Incidence";"Denmark";"Lung";"60-74";"Female";"2012";"228.17"
"Incidence";"Denmark";"Lung";"60-74";"Female";"2013";"236.35"
"Incidence";"Denmark";"Lung";"60-74";"Female";"2014";"235.70"
"Incidence";"Denmark";"Lung";"60-74";"Female";"2015";"247.36"
"Incidence";"Denmark";"Lung";"60-74";"Female";"2016";"252.35"
"Incidence";"Denmark";"Lung";"60-74";"Female";"2017";"259.70"
"Incidence";"Denmark";"Lung";"60-74";"Female";"2018";"255.40"
"Incidence";"Denmark";"Lung";"60-74";"Female";"2019";"254.77"
"Incidence";"Denmark";"Lung";"60-74";"Female";"2020";"264.38"
"Incidence";"Denmark";"Lung";"60-74";"Female";"2021";"265.28"
"Incidence";"Denmark";"Lung";"60-74";"Female";"2022";"258.26"
"Incidence";"Denmark";"Lung";"60-74";"Male";"1978";"378.91"
"Incidence";"Denmark";"Lung";"60-74";"Male";"1979";"389.22"
"Incidence";"Denmark";"Lung";"60-74";"Male";"1980";"391.29"
"Incidence";"Denmark";"Lung";"60-74";"Male";"1981";"393.99"
"Incidence";"Denmark";"Lung";"60-74";"Male";"1982";"386.75"
"Incidence";"Denmark";"Lung";"60-74";"Male";"1983";"395.98"
"Incidence";"Denmark";"Lung";"60-74";"Male";"1984";"380.60"
"Incidence";"Denmark";"Lung";"60-74";"Male";"1985";"400.09"
"Incidence";"Denmark";"Lung";"60-74";"Male";"1986";"378.50"
"Incidence";"Denmark";"Lung";"60-74";"Male";"1987";"387.80"
"Incidence";"Denmark";"Lung";"60-74";"Male";"1988";"371.97"
"Incidence";"Denmark";"Lung";"60-74";"Male";"1989";"373.97"
"Incidence";"Denmark";"Lung";"60-74";"Male";"1990";"359.06"
"Incidence";"Denmark";"Lung";"60-74";"Male";"1991";"351.35"
"Incidence";"Denmark";"Lung";"60-74";"Male";"1992";"374.17"
"Incidence";"Denmark";"Lung";"60-74";"Male";"1993";"353.69"
"Incidence";"Denmark";"Lung";"60-74";"Male";"1994";"359.27"
"Incidence";"Denmark";"Lung";"60-74";"Male";"1995";"346.27"
"Incidence";"Denmark";"Lung";"60-74";"Male";"1996";"330.27"
"Incidence";"Denmark";"Lung";"60-74";"Male";"1997";"339.35"
"Incidence";"Denmark";"Lung";"60-74";"Male";"1998";"334.25"
"Incidence";"Denmark";"Lung";"60-74";"Male";"1999";"314.89"
"Incidence";"Denmark";"Lung";"60-74";"Male";"2000";"338.78"
"Incidence";"Denmark";"Lung";"60-74";"Male";"2001";"318.46"
"Incidence";"Denmark";"Lung";"60-74";"Male";"2002";"325.97"
"Incidence";"Denmark";"Lung";"60-74";"Male";"2003";"292.45"
"Incidence";"Denmark";"Lung";"60-74";"Male";"2004";"305.35"
"Incidence";"Denmark";"Lung";"60-74";"Male";"2005";"289.71"
"Incidence";"Denmark";"Lung";"60-74";"Male";"2006";"289.82"
"Incidence";"Denmark";"Lung";"60-74";"Male";"2007";"288.54"
"Incidence";"Denmark";"Lung";"60-74";"Male";"2008";"281.47"
"Incidence";"Denmark";"Lung";"60-74";"Male";"2009";"271.13"
"Incidence";"Denmark";"Lung";"60-74";"Male";"2010";"269.04"
"Incidence";"Denmark";"Lung";"60-74";"Male";"2011";"267.89"
"Incidence";"Denmark";"Lung";"60-74";"Male";"2012";"277.67"
"Incidence";"Denmark";"Lung";"60-74";"Male";"2013";"258.41"
"Incidence";"Denmark";"Lung";"60-74";"Male";"2014";"284.95"
"Incidence";"Denmark";"Lung";"60-74";"Male";"2015";"262.04"
"Incidence";"Denmark";"Lung";"60-74";"Male";"2016";"268.10"
"Incidence";"Denmark";"Lung";"60-74";"Male";"2017";"268.31"
"Incidence";"Denmark";"Lung";"60-74";"Male";"2018";"268.08"
"Incidence";"Denmark";"Lung";"60-74";"Male";"2019";"256.78"
"Incidence";"Denmark";"Lung";"60-74";"Male";"2020";"249.35"
"Incidence";"Denmark";"Lung";"60-74";"Male";"2021";"250.13"
"Incidence";"Denmark";"Lung";"60-74";"Male";"2022";"243.39"
"Incidence";"Denmark";"Lung";"75-89";"Female";"1978";"82.71"
"Incidence";"Denmark";"Lung";"75-89";"Female";"1979";"84.48"
"Incidence";"Denmark";"Lung";"75-89";"Female";"1980";"89.12"
"Incidence";"Denmark";"Lung";"75-89";"Female";"1981";"87.36"
"Incidence";"Denmark";"Lung";"75-89";"Female";"1982";"102.61"
"Incidence";"Denmark";"Lung";"75-89";"Female";"1983";"103.91"
"Incidence";"Denmark";"Lung";"75-89";"Female";"1984";"108.27"
"Incidence";"Denmark";"Lung";"75-89";"Female";"1985";"104.29"
"Incidence";"Denmark";"Lung";"75-89";"Female";"1986";"114.40"
"Incidence";"Denmark";"Lung";"75-89";"Female";"1987";"133.89"
"Incidence";"Denmark";"Lung";"75-89";"Female";"1988";"117.52"
"Incidence";"Denmark";"Lung";"75-89";"Female";"1989";"114.15"
"Incidence";"Denmark";"Lung";"75-89";"Female";"1990";"114.44"
"Incidence";"Denmark";"Lung";"75-89";"Female";"1991";"111.06"
"Incidence";"Denmark";"Lung";"75-89";"Female";"1992";"119.11"
"Incidence";"Denmark";"Lung";"75-89";"Female";"1993";"128.35"
"Incidence";"Denmark";"Lung";"75-89";"Female";"1994";"126.07"
"Incidence";"Denmark";"Lung";"75-89";"Female";"1995";"145.90"
"Incidence";"Denmark";"Lung";"75-89";"Female";"1996";"130.84"
"Incidence";"Denmark";"Lung";"75-89";"Female";"1997";"165.19"
"Incidence";"Denmark";"Lung";"75-89";"Female";"1998";"162.81"
"Incidence";"Denmark";"Lung";"75-89";"Female";"1999";"177.00"
"Incidence";"Denmark";"Lung";"75-89";"Female";"2000";"213.79"
"Incidence";"Denmark";"Lung";"75-89";"Female";"2001";"201.52"
"Incidence";"Denmark";"Lung";"75-89";"Female";"2002";"195.28"
"Incidence";"Denmark";"Lung";"75-89";"Female";"2003";"201.23"
"Incidence";"Denmark";"Lung";"75-89";"Female";"2004";"229.21"
"Incidence";"Denmark";"Lung";"75-89";"Female";"2005";"244.15"
"Incidence";"Denmark";"Lung";"75-89";"Female";"2006";"270.71"
"Incidence";"Denmark";"Lung";"75-89";"Female";"2007";"296.30"
"Incidence";"Denmark";"Lung";"75-89";"Female";"2008";"310.34"
"Incidence";"Denmark";"Lung";"75-89";"Female";"2009";"298.54"
"Incidence";"Denmark";"Lung";"75-89";"Female";"2010";"321.74"
"Incidence";"Denmark";"Lung";"75-89";"Female";"2011";"328.48"
"Incidence";"Denmark";"Lung";"75-89";"Female";"2012";"352.26"
"Incidence";"Denmark";"Lung";"75-89";"Female";"2013";"346.87"
"Incidence";"Denmark";"Lung";"75-89";"Female";"2014";"347.26"
"Incidence";"Denmark";"Lung";"75-89";"Female";"2015";"343.90"
"Incidence";"Denmark";"Lung";"75-89";"Female";"2016";"321.96"
"Incidence";"Denmark";"Lung";"75-89";"Female";"2017";"338.77"
"Incidence";"Denmark";"Lung";"75-89";"Female";"2018";"348.76"
"Incidence";"Denmark";"Lung";"75-89";"Female";"2019";"358.49"
"Incidence";"Denmark";"Lung";"75-89";"Female";"2020";"355.77"
"Incidence";"Denmark";"Lung";"75-89";"Female";"2021";"365.88"
"Incidence";"Denmark";"Lung";"75-89";"Female";"2022";"377.75"
"Mortality";"Denmark";"Lung";"75-89";"Female";"1978";"96.60"
"Mortality";"Denmark";"Lung";"75-89";"Female";"1979";"88.15"
"Mortality";"Denmark";"Lung";"75-89";"Female";"1980";"96.25"
"Mortality";"Denmark";"Lung";"75-89";"Female";"1981";"86.78"
"Mortality";"Denmark";"Lung";"75-89";"Female";"1982";"102.05"
"Mortality";"Denmark";"Lung";"75-89";"Female";"1983";"125.90"
"Mortality";"Denmark";"Lung";"75-89";"Female";"1984";"118.46"
"Mortality";"Denmark";"Lung";"75-89";"Female";"1985";"111.07"
"Mortality";"Denmark";"Lung";"75-89";"Female";"1986";"117.97"
"Mortality";"Denmark";"Lung";"75-89";"Female";"1987";"132.89"
"Mortality";"Denmark";"Lung";"75-89";"Female";"1988";"135.22"
"Mortality";"Denmark";"Lung";"75-89";"Female";"1989";"127.21"
"Mortality";"Denmark";"Lung";"75-89";"Female";"1990";"146.86"
"Mortality";"Denmark";"Lung";"75-89";"Female";"1991";"145.23"
"Mortality";"Denmark";"Lung";"75-89";"Female";"1992";"127.61"
"Mortality";"Denmark";"Lung";"75-89";"Female";"1993";"163.26"
"Mortality";"Denmark";"Lung";"75-89";"Female";"1994";"152.04"
"Mortality";"Denmark";"Lung";"75-89";"Female";"1995";"178.58"
"Mortality";"Denmark";"Lung";"75-89";"Female";"1996";"159.45"
"Mortality";"Denmark";"Lung";"75-89";"Female";"1997";"182.41"
"Mortality";"Denmark";"Lung";"75-89";"Female";"1998";"193.04"
"Mortality";"Denmark";"Lung";"75-89";"Female";"1999";"204.80"
"Mortality";"Denmark";"Lung";"75-89";"Female";"2000";"218.43"
"Mortality";"Denmark";"Lung";"75-89";"Female";"2001";"221.49"
"Mortality";"Denmark";"Lung";"75-89";"Female";"2002";"184.09"
"Mortality";"Denmark";"Lung";"75-89";"Female";"2003";"214.39"
"Mortality";"Denmark";"Lung";"75-89";"Female";"2004";"260.40"
"Mortality";"Denmark";"Lung";"75-89";"Female";"2005";"245.10"
"Mortality";"Denmark";"Lung";"75-89";"Female";"2006";"284.03"
"Mortality";"Denmark";"Lung";"75-89";"Female";"2007";"278.14"
"Mortality";"Denmark";"Lung";"75-89";"Female";"2008";"307.47"
"Mortality";"Denmark";"Lung";"75-89";"Female";"2009";"309.60"
"Mortality";"Denmark";"Lung";"75-89";"Female";"2010";"317.42"
"Mortality";"Denmark";"Lung";"75-89";"Female";"2011";"328.48"
"Mortality";"Denmark";"Lung";"75-89";"Female";"2012";"338.40"
"Mortality";"Denmark";"Lung";"75-89";"Female";"2013";"347.81"
"Mortality";"Denmark";"Lung";"75-89";"Female";"2014";"303.15"
"Mortality";"Denmark";"Lung";"75-89";"Female";"2015";"302.85"
"Mortality";"Denmark";"Lung";"75-89";"Female";"2016";"316.16"
"Mortality";"Denmark";"Lung";"75-89";"Female";"2017";"307.42"
"Mortality";"Denmark";"Lung";"75-89";"Female";"2018";"290.36"
"Mortality";"Denmark";"Lung";"75-89";"Female";"2019";"295.11"
"Mortality";"Denmark";"Lung";"75-89";"Female";"2020";"281.54"
"Mortality";"Denmark";"Lung";"75-89";"Female";"2021";"275.14"
"Mortality";"Denmark";"Lung";"75-89";"Female";"2022";"274.95"
"Incidence";"Denmark";"Lung";"75-89";"Male";"1978";"452.94"
"Incidence";"Denmark";"Lung";"75-89";"Male";"1979";"447.80"
"Incidence";"Denmark";"Lung";"75-89";"Male";"1980";"480.02"
"Incidence";"Denmark";"Lung";"75-89";"Male";"1981";"495.19"
"Incidence";"Denmark";"Lung";"75-89";"Male";"1982";"520.82"
"Incidence";"Denmark";"Lung";"75-89";"Male";"1983";"554.47"
"Incidence";"Denmark";"Lung";"75-89";"Male";"1984";"532.20"
"Incidence";"Denmark";"Lung";"75-89";"Male";"1985";"555.58"
"Incidence";"Denmark";"Lung";"75-89";"Male";"1986";"487.40"
"Incidence";"Denmark";"Lung";"75-89";"Male";"1987";"532.82"
"Incidence";"Denmark";"Lung";"75-89";"Male";"1988";"498.78"
"Incidence";"Denmark";"Lung";"75-89";"Male";"1989";"466.72"
"Incidence";"Denmark";"Lung";"75-89";"Male";"1990";"410.86"
"Incidence";"Denmark";"Lung";"75-89";"Male";"1991";"439.67"
"Incidence";"Denmark";"Lung";"75-89";"Male";"1992";"416.18"
"Incidence";"Denmark";"Lung";"75-89";"Male";"1993";"449.33"
"Incidence";"Denmark";"Lung";"75-89";"Male";"1994";"454.88"
"Incidence";"Denmark";"Lung";"75-89";"Male";"1995";"439.44"
"Incidence";"Denmark";"Lung";"75-89";"Male";"1996";"420.58"
"Incidence";"Denmark";"Lung";"75-89";"Male";"1997";"440.48"
"Incidence";"Denmark";"Lung";"75-89";"Male";"1998";"420.56"
"Incidence";"Denmark";"Lung";"75-89";"Male";"1999";"447.81"
"Incidence";"Denmark";"Lung";"75-89";"Male";"2000";"468.30"
"Incidence";"Denmark";"Lung";"75-89";"Male";"2001";"488.44"
"Incidence";"Denmark";"Lung";"75-89";"Male";"2002";"452.42"
"Incidence";"Denmark";"Lung";"75-89";"Male";"2003";"482.56"
"Incidence";"Denmark";"Lung";"75-89";"Male";"2004";"493.35"
"Incidence";"Denmark";"Lung";"75-89";"Male";"2005";"505.34"
"Incidence";"Denmark";"Lung";"75-89";"Male";"2006";"477.58"
"Incidence";"Denmark";"Lung";"75-89";"Male";"2007";"537.67"
"Incidence";"Denmark";"Lung";"75-89";"Male";"2008";"510.94"
"Incidence";"Denmark";"Lung";"75-89";"Male";"2009";"518.66"
"Incidence";"Denmark";"Lung";"75-89";"Male";"2010";"539.04"
"Incidence";"Denmark";"Lung";"75-89";"Male";"2011";"524.02"
"Incidence";"Denmark";"Lung";"75-89";"Male";"2012";"531.04"
"Incidence";"Denmark";"Lung";"75-89";"Male";"2013";"483.15"
"Incidence";"Denmark";"Lung";"75-89";"Male";"2014";"495.17"
"Incidence";"Denmark";"Lung";"75-89";"Male";"2015";"482.97"
"Incidence";"Denmark";"Lung";"75-89";"Male";"2016";"453.76"
"Incidence";"Denmark";"Lung";"75-89";"Male";"2017";"462.73"
"Incidence";"Denmark";"Lung";"75-89";"Male";"2018";"452.84"
"Incidence";"Denmark";"Lung";"75-89";"Male";"2019";"461.84"
"Incidence";"Denmark";"Lung";"75-89";"Male";"2020";"462.99"
"Incidence";"Denmark";"Lung";"75-89";"Male";"2021";"469.91"
"Incidence";"Denmark";"Lung";"75-89";"Male";"2022";"455.53"
"Mortality";"Denmark";"Lung";"75-89";"Male";"1978";"454.92"
"Mortality";"Denmark";"Lung";"75-89";"Male";"1979";"518.86"
"Mortality";"Denmark";"Lung";"75-89";"Male";"1980";"505.94"
"Mortality";"Denmark";"Lung";"75-89";"Male";"1981";"543.47"
"Mortality";"Denmark";"Lung";"75-89";"Male";"1982";"518.95"
"Mortality";"Denmark";"Lung";"75-89";"Male";"1983";"602.21"
"Mortality";"Denmark";"Lung";"75-89";"Male";"1984";"580.01"
"Mortality";"Denmark";"Lung";"75-89";"Male";"1985";"594.38"
"Mortality";"Denmark";"Lung";"75-89";"Male";"1986";"554.06"
"Mortality";"Denmark";"Lung";"75-89";"Male";"1987";"556.62"
"Mortality";"Denmark";"Lung";"75-89";"Male";"1988";"578.58"
"Mortality";"Denmark";"Lung";"75-89";"Male";"1989";"569.88"
"Mortality";"Denmark";"Lung";"75-89";"Male";"1990";"529.51"
"Mortality";"Denmark";"Lung";"75-89";"Male";"1991";"507.32"
"Mortality";"Denmark";"Lung";"75-89";"Male";"1992";"519.42"
"Mortality";"Denmark";"Lung";"75-89";"Male";"1993";"578.63"
"Mortality";"Denmark";"Lung";"75-89";"Male";"1994";"552.86"
"Mortality";"Denmark";"Lung";"75-89";"Male";"1995";"586.71"
"Mortality";"Denmark";"Lung";"75-89";"Male";"1996";"544.00"
"Mortality";"Denmark";"Lung";"75-89";"Male";"1997";"504.29"
"Mortality";"Denmark";"Lung";"75-89";"Male";"1998";"512.73"
"Mortality";"Denmark";"Lung";"75-89";"Male";"1999";"507.83"
"Mortality";"Denmark";"Lung";"75-89";"Male";"2000";"527.89"
"Mortality";"Denmark";"Lung";"75-89";"Male";"2001";"542.37"
"Mortality";"Denmark";"Lung";"75-89";"Male";"2002";"435.78"
"Mortality";"Denmark";"Lung";"75-89";"Male";"2003";"497.66"
"Mortality";"Denmark";"Lung";"75-89";"Male";"2004";"539.83"
"Mortality";"Denmark";"Lung";"75-89";"Male";"2005";"538.14"
"Mortality";"Denmark";"Lung";"75-89";"Male";"2006";"552.13"
"Mortality";"Denmark";"Lung";"75-89";"Male";"2007";"500.36"
"Mortality";"Denmark";"Lung";"75-89";"Male";"2008";"527.58"
"Mortality";"Denmark";"Lung";"75-89";"Male";"2009";"535.10"
"Mortality";"Denmark";"Lung";"75-89";"Male";"2010";"534.83"
"Mortality";"Denmark";"Lung";"75-89";"Male";"2011";"484.66"
"Mortality";"Denmark";"Lung";"75-89";"Male";"2012";"529.03"
"Mortality";"Denmark";"Lung";"75-89";"Male";"2013";"483.15"
"Mortality";"Denmark";"Lung";"75-89";"Male";"2014";"459.75"
"Mortality";"Denmark";"Lung";"75-89";"Male";"2015";"459.16"
"Mortality";"Denmark";"Lung";"75-89";"Male";"2016";"453.17"
"Mortality";"Denmark";"Lung";"75-89";"Male";"2017";"432.15"
"Mortality";"Denmark";"Lung";"75-89";"Male";"2018";"390.92"
"Mortality";"Denmark";"Lung";"75-89";"Male";"2019";"396.23"
"Mortality";"Denmark";"Lung";"75-89";"Male";"2020";"364.02"
"Mortality";"Denmark";"Lung";"75-89";"Male";"2021";"381.83"
"Mortality";"Denmark";"Lung";"75-89";"Male";"2022";"350.21"
"Incidence";"Denmark";"Lung";"90-95+";"Male";"1978";"113.74"
"Incidence";"Denmark";"Lung";"90-95+";"Male";"1979";"108.72"
"Incidence";"Denmark";"Lung";"90-95+";"Male";"1980";"193.88"
"Incidence";"Denmark";"Lung";"90-95+";"Male";"1981";"170.50"
"Incidence";"Denmark";"Lung";"90-95+";"Male";"1982";"206.53"
"Incidence";"Denmark";"Lung";"90-95+";"Male";"1983";"221.77"
"Incidence";"Denmark";"Lung";"90-95+";"Male";"1984";"173.81"
"Incidence";"Denmark";"Lung";"90-95+";"Male";"1985";"258.92"
"Incidence";"Denmark";"Lung";"90-95+";"Male";"1986";"162.07"
"Incidence";"Denmark";"Lung";"90-95+";"Male";"1987";"294.68"
"Incidence";"Denmark";"Lung";"90-95+";"Male";"1988";"186.47"
"Incidence";"Denmark";"Lung";"90-95+";"Male";"1989";"231.60"
"Incidence";"Denmark";"Lung";"90-95+";"Male";"1990";"148.91"
"Incidence";"Denmark";"Lung";"90-95+";"Male";"1991";"97.51"
"Incidence";"Denmark";"Lung";"90-95+";"Male";"1992";"174.19"
"Incidence";"Denmark";"Lung";"90-95+";"Male";"1993";"188.86"
"Incidence";"Denmark";"Lung";"90-95+";"Male";"1994";"79.16"
"Incidence";"Denmark";"Lung";"90-95+";"Male";"1995";"247.87"
"Incidence";"Denmark";"Lung";"90-95+";"Male";"1996";"186.25"
"Incidence";"Denmark";"Lung";"90-95+";"Male";"1997";"214.69"
"Incidence";"Denmark";"Lung";"90-95+";"Male";"1998";"181.63"
"Incidence";"Denmark";"Lung";"90-95+";"Male";"1999";"101.54"
"Incidence";"Denmark";"Lung";"90-95+";"Male";"2000";"168.07"
"Incidence";"Denmark";"Lung";"90-95+";"Male";"2001";"268.28"
"Incidence";"Denmark";"Lung";"90-95+";"Male";"2002";"102.68"
"Incidence";"Denmark";"Lung";"90-95+";"Male";"2003";"173.59"
"Incidence";"Denmark";"Lung";"90-95+";"Male";"2004";"205.94"
"Incidence";"Denmark";"Lung";"90-95+";"Male";"2005";"213.45"
"Incidence";"Denmark";"Lung";"90-95+";"Male";"2006";"222.69"
"Incidence";"Denmark";"Lung";"90-95+";"Male";"2007";"161.05"
"Incidence";"Denmark";"Lung";"90-95+";"Male";"2008";"181.12"
"Incidence";"Denmark";"Lung";"90-95+";"Male";"2009";"255.36"
"Incidence";"Denmark";"Lung";"90-95+";"Male";"2010";"218.60"
"Incidence";"Denmark";"Lung";"90-95+";"Male";"2011";"216.70"
"Incidence";"Denmark";"Lung";"90-95+";"Male";"2012";"264.71"
"Incidence";"Denmark";"Lung";"90-95+";"Male";"2013";"152.37"
"Incidence";"Denmark";"Lung";"90-95+";"Male";"2014";"249.49"
"Incidence";"Denmark";"Lung";"90-95+";"Male";"2015";"292.01"
"Incidence";"Denmark";"Lung";"90-95+";"Male";"2016";"248.67"
"Incidence";"Denmark";"Lung";"90-95+";"Male";"2017";"280.04"
"Incidence";"Denmark";"Lung";"90-95+";"Male";"2018";"250.16"
"Incidence";"Denmark";"Lung";"90-95+";"Male";"2019";"205.83"
"Incidence";"Denmark";"Lung";"90-95+";"Male";"2020";"308.33"
"Incidence";"Denmark";"Lung";"90-95+";"Male";"2021";"286.99"
"Incidence";"Denmark";"Lung";"90-95+";"Male";"2022";"275.28"
"Mortality";"Denmark";"Lung";"90-95+";"Female";"1978";"83.93"
"Mortality";"Denmark";"Lung";"90-95+";"Female";"1979";"89.82"
"Mortality";"Denmark";"Lung";"90-95+";"Female";"1980";"84.93"
"Mortality";"Denmark";"Lung";"90-95+";"Female";"1981";"40.31"
"Mortality";"Denmark";"Lung";"90-95+";"Female";"1982";"76.02"
"Mortality";"Denmark";"Lung";"90-95+";"Female";"1983";"96.66"
"Mortality";"Denmark";"Lung";"90-95+";"Female";"1984";"82.88"
"Mortality";"Denmark";"Lung";"90-95+";"Female";"1985";"54.73"
"Mortality";"Denmark";"Lung";"90-95+";"Female";"1986";"111.55"
"Mortality";"Denmark";"Lung";"90-95+";"Female";"1987";"69.12"
"Mortality";"Denmark";"Lung";"90-95+";"Female";"1988";"85.53"
"Mortality";"Denmark";"Lung";"90-95+";"Female";"1989";"87.99"
"Mortality";"Denmark";"Lung";"90-95+";"Female";"1990";"84.94"
"Mortality";"Denmark";"Lung";"90-95+";"Female";"1991";"64.54"
"Mortality";"Denmark";"Lung";"90-95+";"Female";"1992";"78.01"
"Mortality";"Denmark";"Lung";"90-95+";"Female";"1993";"59.08"
"Mortality";"Denmark";"Lung";"90-95+";"Female";"1994";"62.89"
"Mortality";"Denmark";"Lung";"90-95+";"Female";"1995";"125.98"
"Mortality";"Denmark";"Lung";"90-95+";"Female";"1996";"34.68"
"Mortality";"Denmark";"Lung";"90-95+";"Female";"1997";"91.29"
"Mortality";"Denmark";"Lung";"90-95+";"Female";"1998";"78.88"
"Mortality";"Denmark";"Lung";"90-95+";"Female";"1999";"106.04"
"Mortality";"Denmark";"Lung";"90-95+";"Female";"2000";"140.82"
"Mortality";"Denmark";"Lung";"90-95+";"Female";"2001";"135.69"
"Mortality";"Denmark";"Lung";"90-95+";"Female";"2002";"137.10"
"Mortality";"Denmark";"Lung";"90-95+";"Female";"2003";"110.78"
"Mortality";"Denmark";"Lung";"90-95+";"Female";"2004";"163.42"
"Mortality";"Denmark";"Lung";"90-95+";"Female";"2005";"132.98"
"Mortality";"Denmark";"Lung";"90-95+";"Female";"2006";"170.20"
"Mortality";"Denmark";"Lung";"90-95+";"Female";"2007";"93.33"
"Mortality";"Denmark";"Lung";"90-95+";"Female";"2008";"162.69"
"Mortality";"Denmark";"Lung";"90-95+";"Female";"2009";"138.95"
"Mortality";"Denmark";"Lung";"90-95+";"Female";"2010";"171.10"
"Mortality";"Denmark";"Lung";"90-95+";"Female";"2011";"184.83"
"Mortality";"Denmark";"Lung";"90-95+";"Female";"2012";"188.97"
"Mortality";"Denmark";"Lung";"90-95+";"Female";"2013";"175.90"
"Mortality";"Denmark";"Lung";"90-95+";"Female";"2014";"175.88"
"Mortality";"Denmark";"Lung";"90-95+";"Female";"2015";"219.24"
"Mortality";"Denmark";"Lung";"90-95+";"Female";"2016";"179.23"
"Mortality";"Denmark";"Lung";"90-95+";"Female";"2017";"235.77"
"Mortality";"Denmark";"Lung";"90-95+";"Female";"2018";"235.67"
"Mortality";"Denmark";"Lung";"90-95+";"Female";"2019";"261.59"
"Mortality";"Denmark";"Lung";"90-95+";"Female";"2020";"274.53"
"Mortality";"Denmark";"Lung";"90-95+";"Female";"2021";"242.11"
"Mortality";"Denmark";"Lung";"90-95+";"Female";"2022";"243.57"
"Mortality";"Denmark";"Lung";"90-95+";"Male";"1978";"159.24"
"Mortality";"Denmark";"Lung";"90-95+";"Male";"1979";"108.72"
"Mortality";"Denmark";"Lung";"90-95+";"Male";"1980";"258.51"
"Mortality";"Denmark";"Lung";"90-95+";"Male";"1981";"255.75"
"Mortality";"Denmark";"Lung";"90-95+";"Male";"1982";"206.53"
"Mortality";"Denmark";"Lung";"90-95+";"Male";"1983";"302.42"
"Mortality";"Denmark";"Lung";"90-95+";"Male";"1984";"251.06"
"Mortality";"Denmark";"Lung";"90-95+";"Male";"1985";"314.41"
"Mortality";"Denmark";"Lung";"90-95+";"Male";"1986";"234.11"
"Mortality";"Denmark";"Lung";"90-95+";"Male";"1987";"277.34"
"Mortality";"Denmark";"Lung";"90-95+";"Male";"1988";"288.18"
"Mortality";"Denmark";"Lung";"90-95+";"Male";"1989";"297.77"
