"Indicator";"Registry";"Cancer";"Age";"Sex";"Year";"Age-specific Rate"
"Incidence";"Czechia";"Lung";"75-89";"Female";"2008";"137.01"
"Incidence";"Czechia";"Lung";"75-89";"Female";"2009";"132.90"
"Incidence";"Czechia";"Lung";"75-89";"Female";"2010";"119.12"
"Incidence";"Czechia";"Lung";"75-89";"Female";"2011";"137.84"
"Incidence";"Czechia";"Lung";"75-89";"Female";"2012";"134.86"
"Incidence";"Czechia";"Lung";"75-89";"Female";"2013";"132.93"
"Incidence";"Czechia";"Lung";"75-89";"Female";"2014";"137.90"
"Incidence";"Czechia";"Lung";"75-89";"Female";"2015";"133.20"
"Incidence";"Czechia";"Lung";"75-89";"Female";"2016";"154.48"
"Incidence";"Czechia";"Lung";"75-89";"Female";"2017";"149.45"
"Incidence";"Czechia";"Lung";"75-89";"Female";"2018";"139.85"
"Incidence";"Czechia";"Lung";"75-89";"Male";"1994";"446.19"
"Incidence";"Czechia";"Lung";"75-89";"Male";"1995";"480.60"
"Incidence";"Czechia";"Lung";"75-89";"Male";"1996";"494.74"
"Incidence";"Czechia";"Lung";"75-89";"Male";"1997";"456.87"
"Incidence";"Czechia";"Lung";"75-89";"Male";"1998";"507.69"
"Incidence";"Czechia";"Lung";"75-89";"Male";"1999";"474.10"
"Incidence";"Czechia";"Lung";"75-89";"Male";"2000";"463.48"
"Incidence";"Czechia";"Lung";"75-89";"Male";"2001";"462.88"
"Incidence";"Czechia";"Lung";"75-89";"Male";"2002";"506.43"
"Incidence";"Czechia";"Lung";"75-89";"Male";"2003";"498.28"
"Incidence";"Czechia";"Lung";"75-89";"Male";"2004";"486.35"
"Incidence";"Czechia";"Lung";"75-89";"Male";"2005";"502.33"
"Incidence";"Czechia";"Lung";"75-89";"Male";"2006";"463.20"
"Incidence";"Czechia";"Lung";"75-89";"Male";"2007";"490.32"
"Incidence";"Czechia";"Lung";"75-89";"Male";"2008";"473.78"
"Incidence";"Czechia";"Lung";"75-89";"Male";"2009";"455.38"
"Incidence";"Czechia";"Lung";"75-89";"Male";"2010";"484.65"
"Incidence";"Czechia";"Lung";"75-89";"Male";"2011";"456.62"
"Incidence";"Czechia";"Lung";"75-89";"Male";"2012";"431.35"
"Incidence";"Czechia";"Lung";"75-89";"Male";"2013";"451.09"
"Incidence";"Czechia";"Lung";"75-89";"Male";"2014";"417.86"
"Incidence";"Czechia";"Lung";"75-89";"Male";"2015";"425.34"
"Incidence";"Czechia";"Lung";"75-89";"Male";"2016";"425.50"
"Incidence";"Czechia";"Lung";"75-89";"Male";"2017";"430.14"
"Incidence";"Czechia";"Lung";"75-89";"Male";"2018";"396.53"
"Mortality";"Czechia";"Lung";"75-89";"Male";"1994";"451.78"
"Mortality";"Czechia";"Lung";"75-89";"Male";"1995";"521.81"
"Mortality";"Czechia";"Lung";"75-89";"Male";"1996";"470.34"
"Mortality";"Czechia";"Lung";"75-89";"Male";"1997";"474.27"
"Mortality";"Czechia";"Lung";"75-89";"Male";"1998";"492.93"
"Mortality";"Czechia";"Lung";"75-89";"Male";"1999";"472.34"
"Mortality";"Czechia";"Lung";"75-89";"Male";"2000";"508.86"
"Mortality";"Czechia";"Lung";"75-89";"Male";"2001";"478.96"
"Mortality";"Czechia";"Lung";"75-89";"Male";"2002";"523.04"
"Mortality";"Czechia";"Lung";"75-89";"Male";"2003";"508.19"
"Mortality";"Czechia";"Lung";"75-89";"Male";"2004";"502.07"
"Mortality";"Czechia";"Lung";"75-89";"Male";"2005";"467.92"
"Mortality";"Czechia";"Lung";"75-89";"Male";"2006";"479.32"
"Mortality";"Czechia";"Lung";"75-89";"Male";"2007";"441.79"
"Mortality";"Czechia";"Lung";"75-89";"Male";"2008";"432.64"
"Mortality";"Czechia";"Lung";"75-89";"Male";"2009";"434.23"
"Mortality";"Czechia";"Lung";"75-89";"Male";"2010";"442.92"
"Mortality";"Czechia";"Lung";"75-89";"Male";"2011";"429.19"
"Mortality";"Czechia";"Lung";"75-89";"Male";"2012";"415.00"
"Mortality";"Czechia";"Lung";"75-89";"Male";"2013";"397.41"
"Mortality";"Czechia";"Lung";"75-89";"Male";"2014";"385.37"
"Mortality";"Czechia";"Lung";"75-89";"Male";"2015";"385.79"
"Mortality";"Czechia";"Lung";"75-89";"Male";"2016";"370.35"
"Mortality";"Czechia";"Lung";"75-89";"Male";"2017";"391.55"
"Mortality";"Czechia";"Lung";"75-89";"Male";"2018";"361.81"
"Mortality";"Czechia";"Lung";"75-89";"Male";"2019";"376.04"
"Mortality";"Czechia";"Lung";"75-89";"Male";"2020";"369.58"
"Mortality";"Czechia";"Lung";"75-89";"Female";"1994";"92.40"
"Mortality";"Czechia";"Lung";"75-89";"Female";"1995";"96.67"
"Mortality";"Czechia";"Lung";"75-89";"Female";"1996";"100.53"
"Mortality";"Czechia";"Lung";"75-89";"Female";"1997";"85.36"
"Mortality";"Czechia";"Lung";"75-89";"Female";"1998";"97.74"
"Mortality";"Czechia";"Lung";"75-89";"Female";"1999";"107.07"
"Mortality";"Czechia";"Lung";"75-89";"Female";"2000";"101.98"
"Mortality";"Czechia";"Lung";"75-89";"Female";"2001";"111.84"
"Mortality";"Czechia";"Lung";"75-89";"Female";"2002";"108.24"
"Mortality";"Czechia";"Lung";"75-89";"Female";"2003";"108.97"
"Mortality";"Czechia";"Lung";"75-89";"Female";"2004";"111.41"
"Mortality";"Czechia";"Lung";"75-89";"Female";"2005";"114.17"
"Mortality";"Czechia";"Lung";"75-89";"Female";"2006";"112.30"
"Mortality";"Czechia";"Lung";"75-89";"Female";"2007";"119.67"
"Mortality";"Czechia";"Lung";"75-89";"Female";"2008";"113.50"
"Mortality";"Czechia";"Lung";"75-89";"Female";"2009";"113.51"
"Mortality";"Czechia";"Lung";"75-89";"Female";"2010";"117.26"
"Mortality";"Czechia";"Lung";"75-89";"Female";"2011";"122.94"
"Mortality";"Czechia";"Lung";"75-89";"Female";"2012";"131.59"
"Mortality";"Czechia";"Lung";"75-89";"Female";"2013";"121.43"
"Mortality";"Czechia";"Lung";"75-89";"Female";"2014";"115.82"
"Mortality";"Czechia";"Lung";"75-89";"Female";"2015";"116.17"
"Mortality";"Czechia";"Lung";"75-89";"Female";"2016";"122.29"
"Mortality";"Czechia";"Lung";"75-89";"Female";"2017";"117.89"
"Mortality";"Czechia";"Lung";"75-89";"Female";"2018";"135.21"
"Mortality";"Czechia";"Lung";"75-89";"Female";"2019";"135.29"
"Mortality";"Czechia";"Lung";"75-89";"Female";"2020";"140.84"
"Incidence";"Czechia";"Lung";"90-95+";"Female";"1994";"104.23"
"Incidence";"Czechia";"Lung";"90-95+";"Female";"1995";"99.49"
"Incidence";"Czechia";"Lung";"90-95+";"Female";"1996";"111.68"
"Incidence";"Czechia";"Lung";"90-95+";"Female";"1997";"114.15"
"Incidence";"Czechia";"Lung";"90-95+";"Female";"1998";"78.02"
"Incidence";"Czechia";"Lung";"90-95+";"Female";"1999";"100.10"
"Incidence";"Czechia";"Lung";"90-95+";"Female";"2000";"98.39"
"Incidence";"Czechia";"Lung";"90-95+";"Female";"2001";"129.63"
"Incidence";"Czechia";"Lung";"90-95+";"Female";"2002";"88.84"
"Incidence";"Czechia";"Lung";"90-95+";"Female";"2003";"76.49"
"Incidence";"Czechia";"Lung";"90-95+";"Female";"2004";"128.85"
"Incidence";"Czechia";"Lung";"90-95+";"Female";"2005";"97.55"
"Incidence";"Czechia";"Lung";"90-95+";"Female";"2006";"123.24"
"Incidence";"Czechia";"Lung";"90-95+";"Female";"2007";"108.71"
"Incidence";"Czechia";"Lung";"90-95+";"Female";"2008";"162.19"
"Incidence";"Czechia";"Lung";"90-95+";"Female";"2009";"118.59"
"Incidence";"Czechia";"Lung";"90-95+";"Female";"2010";"115.12"
"Incidence";"Czechia";"Lung";"90-95+";"Female";"2011";"117.55"
"Incidence";"Czechia";"Lung";"90-95+";"Female";"2012";"104.38"
"Incidence";"Czechia";"Lung";"90-95+";"Female";"2013";"143.64"
"Incidence";"Czechia";"Lung";"90-95+";"Female";"2014";"132.54"
"Incidence";"Czechia";"Lung";"90-95+";"Female";"2015";"87.23"
"Incidence";"Czechia";"Lung";"90-95+";"Female";"2016";"128.35"
"Incidence";"Czechia";"Lung";"90-95+";"Female";"2017";"132.33"
"Incidence";"Czechia";"Lung";"90-95+";"Female";"2018";"86.89"
"Mortality";"Czechia";"Lung";"90-95+";"Female";"1994";"85.84"
"Mortality";"Czechia";"Lung";"90-95+";"Female";"1995";"111.20"
"Mortality";"Czechia";"Lung";"90-95+";"Female";"1996";"78.17"
"Mortality";"Czechia";"Lung";"90-95+";"Female";"1997";"114.15"
"Mortality";"Czechia";"Lung";"90-95+";"Female";"1998";"97.52"
"Mortality";"Czechia";"Lung";"90-95+";"Female";"1999";"77.35"
"Mortality";"Czechia";"Lung";"90-95+";"Female";"2000";"102.67"
"Mortality";"Czechia";"Lung";"90-95+";"Female";"2001";"143.04"
"Mortality";"Czechia";"Lung";"90-95+";"Female";"2002";"105.77"
"Mortality";"Czechia";"Lung";"90-95+";"Female";"2003";"124.79"
"Mortality";"Czechia";"Lung";"90-95+";"Female";"2004";"101.52"
"Mortality";"Czechia";"Lung";"90-95+";"Female";"2005";"90.05"
"Mortality";"Czechia";"Lung";"90-95+";"Female";"2006";"131.19"
"Mortality";"Czechia";"Lung";"90-95+";"Female";"2007";"73.92"
"Mortality";"Czechia";"Lung";"90-95+";"Female";"2008";"133.57"
"Mortality";"Czechia";"Lung";"90-95+";"Female";"2009";"123.75"
"Mortality";"Czechia";"Lung";"90-95+";"Female";"2010";"143.91"
"Mortality";"Czechia";"Lung";"90-95+";"Female";"2011";"121.75"
"Mortality";"Czechia";"Lung";"90-95+";"Female";"2012";"97.18"
"Mortality";"Czechia";"Lung";"90-95+";"Female";"2013";"134.06"
"Mortality";"Czechia";"Lung";"90-95+";"Female";"2014";"92.20"
"Mortality";"Czechia";"Lung";"90-95+";"Female";"2015";"105.74"
"Mortality";"Czechia";"Lung";"90-95+";"Female";"2016";"108.22"
"Mortality";"Czechia";"Lung";"90-95+";"Female";"2017";"111.06"
"Mortality";"Czechia";"Lung";"90-95+";"Female";"2018";"105.18"
"Mortality";"Czechia";"Lung";"90-95+";"Female";"2019";"123.71"
"Mortality";"Czechia";"Lung";"90-95+";"Female";"2020";"111.12"
"Incidence";"Czechia";"Lung";"90-95+";"Male";"1994";"324.30"
"Incidence";"Czechia";"Lung";"90-95+";"Male";"1995";"427.44"
"Incidence";"Czechia";"Lung";"90-95+";"Male";"1996";"414.04"
"Incidence";"Czechia";"Lung";"90-95+";"Male";"1997";"390.76"
"Incidence";"Czechia";"Lung";"90-95+";"Male";"1998";"259.99"
"Incidence";"Czechia";"Lung";"90-95+";"Male";"1999";"248.76"
"Incidence";"Czechia";"Lung";"90-95+";"Male";"2000";"314.92"
"Incidence";"Czechia";"Lung";"90-95+";"Male";"2001";"456.69"
"Incidence";"Czechia";"Lung";"90-95+";"Male";"2002";"376.41"
"Incidence";"Czechia";"Lung";"90-95+";"Male";"2003";"326.67"
"Incidence";"Czechia";"Lung";"90-95+";"Male";"2004";"445.58"
"Incidence";"Czechia";"Lung";"90-95+";"Male";"2005";"233.24"
"Incidence";"Czechia";"Lung";"90-95+";"Male";"2006";"312.46"
"Incidence";"Czechia";"Lung";"90-95+";"Male";"2007";"301.08"
"Incidence";"Czechia";"Lung";"90-95+";"Male";"2008";"360.16"
"Incidence";"Czechia";"Lung";"90-95+";"Male";"2009";"153.51"
"Incidence";"Czechia";"Lung";"90-95+";"Male";"2010";"200.93"
"Incidence";"Czechia";"Lung";"90-95+";"Male";"2011";"372.69"
"Incidence";"Czechia";"Lung";"90-95+";"Male";"2012";"410.91"
"Incidence";"Czechia";"Lung";"90-95+";"Male";"2013";"309.81"
"Incidence";"Czechia";"Lung";"90-95+";"Male";"2014";"356.13"
"Incidence";"Czechia";"Lung";"90-95+";"Male";"2015";"237.45"
"Incidence";"Czechia";"Lung";"90-95+";"Male";"2016";"260.72"
"Incidence";"Czechia";"Lung";"90-95+";"Male";"2017";"308.60"
"Incidence";"Czechia";"Lung";"90-95+";"Male";"2018";"205.45"
"Mortality";"Czechia";"Lung";"90-95+";"Male";"1994";"347.46"
"Mortality";"Czechia";"Lung";"90-95+";"Male";"1995";"384.70"
"Mortality";"Czechia";"Lung";"90-95+";"Male";"1996";"335.17"
"Mortality";"Czechia";"Lung";"90-95+";"Male";"1997";"426.29"
"Mortality";"Czechia";"Lung";"90-95+";"Male";"1998";"211.24"
"Mortality";"Czechia";"Lung";"90-95+";"Male";"1999";"190.23"
"Mortality";"Czechia";"Lung";"90-95+";"Male";"2000";"367.41"
"Mortality";"Czechia";"Lung";"90-95+";"Male";"2001";"515.62"
"Mortality";"Czechia";"Lung";"90-95+";"Male";"2002";"404.29"
"Mortality";"Czechia";"Lung";"90-95+";"Male";"2003";"326.67"
"Mortality";"Czechia";"Lung";"90-95+";"Male";"2004";"521.96"
"Mortality";"Czechia";"Lung";"90-95+";"Male";"2005";"368.28"
"Mortality";"Czechia";"Lung";"90-95+";"Male";"2006";"286.42"
"Mortality";"Czechia";"Lung";"90-95+";"Male";"2007";"315.41"
"Mortality";"Czechia";"Lung";"90-95+";"Male";"2008";"250.55"
"Mortality";"Czechia";"Lung";"90-95+";"Male";"2009";"238.79"
"Mortality";"Czechia";"Lung";"90-95+";"Male";"2010";"154.56"
"Mortality";"Czechia";"Lung";"90-95+";"Male";"2011";"346.07"
"Mortality";"Czechia";"Lung";"90-95+";"Male";"2012";"399.50"
"Mortality";"Czechia";"Lung";"90-95+";"Male";"2013";"309.81"
"Mortality";"Czechia";"Lung";"90-95+";"Male";"2014";"338.32"
"Mortality";"Czechia";"Lung";"90-95+";"Male";"2015";"286.58"
"Mortality";"Czechia";"Lung";"90-95+";"Male";"2016";"260.72"
"Mortality";"Czechia";"Lung";"90-95+";"Male";"2017";"387.54"
"Mortality";"Czechia";"Lung";"90-95+";"Male";"2018";"198.60"
"Mortality";"Czechia";"Lung";"90-95+";"Male";"2019";"288.17"
"Mortality";"Czechia";"Lung";"90-95+";"Male";"2020";"242.35"

Historical data: Incidence/mortality trends by age
Incidence and mortality, CZ Czechia, Both sexes, Lung, 0 to 95+ years, by 15 years age groups

Source: ECIS - European Cancer Information System
From https://ecis.jrc.ec.europa.eu, accessed on 28-03-2026
(c) European Union, 2026
