"Indicator";"Registry";"Cancer";"Age";"Sex";"Year";"Age-specific Rate"
"Incidence";"Netherlands";"Lung";"60-74";"Male";"2001";"352.71"
"Incidence";"Netherlands";"Lung";"60-74";"Male";"2002";"354.65"
"Incidence";"Netherlands";"Lung";"60-74";"Male";"2003";"334.11"
"Incidence";"Netherlands";"Lung";"60-74";"Male";"2004";"335.28"
"Incidence";"Netherlands";"Lung";"60-74";"Male";"2005";"326.55"
"Incidence";"Netherlands";"Lung";"60-74";"Male";"2006";"316.03"
"Incidence";"Netherlands";"Lung";"60-74";"Male";"2007";"311.73"
"Incidence";"Netherlands";"Lung";"60-74";"Male";"2008";"301.27"
"Incidence";"Netherlands";"Lung";"60-74";"Male";"2009";"297.80"
"Incidence";"Netherlands";"Lung";"60-74";"Male";"2010";"288.22"
"Incidence";"Netherlands";"Lung";"60-74";"Male";"2011";"288.19"
"Incidence";"Netherlands";"Lung";"60-74";"Male";"2012";"267.40"
"Incidence";"Netherlands";"Lung";"60-74";"Male";"2013";"265.99"
"Incidence";"Netherlands";"Lung";"60-74";"Male";"2014";"265.99"
"Incidence";"Netherlands";"Lung";"60-74";"Male";"2015";"271.69"
"Incidence";"Netherlands";"Lung";"60-74";"Male";"2016";"265.82"
"Incidence";"Netherlands";"Lung";"60-74";"Male";"2017";"262.43"
"Incidence";"Netherlands";"Lung";"60-74";"Male";"2018";"262.81"
"Incidence";"Netherlands";"Lung";"60-74";"Male";"2019";"257.90"
"Incidence";"Netherlands";"Lung";"60-74";"Male";"2020";"247.79"
"Incidence";"Netherlands";"Lung";"75-89";"Female";"1989";"45.87"
"Incidence";"Netherlands";"Lung";"75-89";"Female";"1990";"48.90"
"Incidence";"Netherlands";"Lung";"75-89";"Female";"1991";"45.86"
"Incidence";"Netherlands";"Lung";"75-89";"Female";"1992";"53.91"
"Incidence";"Netherlands";"Lung";"75-89";"Female";"1993";"58.51"
"Incidence";"Netherlands";"Lung";"75-89";"Female";"1994";"59.49"
"Incidence";"Netherlands";"Lung";"75-89";"Female";"1995";"65.95"
"Incidence";"Netherlands";"Lung";"75-89";"Female";"1996";"66.20"
"Incidence";"Netherlands";"Lung";"75-89";"Female";"1997";"67.89"
"Incidence";"Netherlands";"Lung";"75-89";"Female";"1998";"69.19"
"Incidence";"Netherlands";"Lung";"75-89";"Female";"1999";"69.81"
"Incidence";"Netherlands";"Lung";"75-89";"Female";"2000";"77.09"
"Incidence";"Netherlands";"Lung";"75-89";"Female";"2001";"77.11"
"Incidence";"Netherlands";"Lung";"75-89";"Female";"2002";"86.52"
"Incidence";"Netherlands";"Lung";"75-89";"Female";"2003";"102.22"
"Incidence";"Netherlands";"Lung";"75-89";"Female";"2004";"109.20"
"Incidence";"Netherlands";"Lung";"75-89";"Female";"2005";"118.70"
"Incidence";"Netherlands";"Lung";"75-89";"Female";"2006";"132.86"
"Incidence";"Netherlands";"Lung";"75-89";"Female";"2007";"141.14"
"Incidence";"Netherlands";"Lung";"75-89";"Female";"2008";"147.52"
"Incidence";"Netherlands";"Lung";"75-89";"Female";"2009";"156.10"
"Incidence";"Netherlands";"Lung";"75-89";"Female";"2010";"168.06"
"Incidence";"Netherlands";"Lung";"75-89";"Female";"2011";"183.01"
"Incidence";"Netherlands";"Lung";"75-89";"Female";"2012";"176.74"
"Incidence";"Netherlands";"Lung";"75-89";"Female";"2013";"190.65"
"Incidence";"Netherlands";"Lung";"75-89";"Female";"2014";"172.19"
"Incidence";"Netherlands";"Lung";"75-89";"Female";"2015";"209.49"
"Incidence";"Netherlands";"Lung";"75-89";"Female";"2016";"201.15"
"Incidence";"Netherlands";"Lung";"75-89";"Female";"2017";"205.36"
"Incidence";"Netherlands";"Lung";"75-89";"Female";"2018";"228.33"
"Incidence";"Netherlands";"Lung";"75-89";"Female";"2019";"238.68"
"Incidence";"Netherlands";"Lung";"75-89";"Female";"2020";"234.46"
"Incidence";"Netherlands";"Lung";"75-89";"Male";"1989";"711.14"
"Incidence";"Netherlands";"Lung";"75-89";"Male";"1990";"746.34"
"Incidence";"Netherlands";"Lung";"75-89";"Male";"1991";"724.58"
"Incidence";"Netherlands";"Lung";"75-89";"Male";"1992";"733.68"
"Incidence";"Netherlands";"Lung";"75-89";"Male";"1993";"691.93"
"Incidence";"Netherlands";"Lung";"75-89";"Male";"1994";"682.48"
"Incidence";"Netherlands";"Lung";"75-89";"Male";"1995";"690.86"
"Incidence";"Netherlands";"Lung";"75-89";"Male";"1996";"674.47"
"Incidence";"Netherlands";"Lung";"75-89";"Male";"1997";"611.12"
"Incidence";"Netherlands";"Lung";"75-89";"Male";"1998";"618.01"
"Incidence";"Netherlands";"Lung";"75-89";"Male";"1999";"607.15"
"Incidence";"Netherlands";"Lung";"75-89";"Male";"2000";"580.97"
"Incidence";"Netherlands";"Lung";"75-89";"Male";"2001";"546.03"
"Incidence";"Netherlands";"Lung";"75-89";"Male";"2002";"568.98"
"Incidence";"Netherlands";"Lung";"75-89";"Male";"2003";"566.87"
"Incidence";"Netherlands";"Lung";"75-89";"Male";"2004";"564.86"
"Incidence";"Netherlands";"Lung";"75-89";"Male";"2005";"537.87"
"Incidence";"Netherlands";"Lung";"75-89";"Male";"2006";"577.77"
"Incidence";"Netherlands";"Lung";"75-89";"Male";"2007";"572.79"
"Incidence";"Netherlands";"Lung";"75-89";"Male";"2008";"577.17"
"Incidence";"Netherlands";"Lung";"75-89";"Male";"2009";"580.66"
"Incidence";"Netherlands";"Lung";"75-89";"Male";"2010";"587.63"
"Incidence";"Netherlands";"Lung";"75-89";"Male";"2011";"583.20"
"Incidence";"Netherlands";"Lung";"75-89";"Male";"2012";"553.89"
"Incidence";"Netherlands";"Lung";"75-89";"Male";"2013";"527.97"
"Incidence";"Netherlands";"Lung";"75-89";"Male";"2014";"507.68"
"Incidence";"Netherlands";"Lung";"75-89";"Male";"2015";"527.40"
"Incidence";"Netherlands";"Lung";"75-89";"Male";"2016";"508.55"
"Incidence";"Netherlands";"Lung";"75-89";"Male";"2017";"498.62"
"Incidence";"Netherlands";"Lung";"75-89";"Male";"2018";"495.82"
"Incidence";"Netherlands";"Lung";"75-89";"Male";"2019";"491.59"
"Incidence";"Netherlands";"Lung";"75-89";"Male";"2020";"448.02"
"Mortality";"Netherlands";"Lung";"75-89";"Male";"1989";"924.26"
"Mortality";"Netherlands";"Lung";"75-89";"Male";"1990";"899.30"
"Mortality";"Netherlands";"Lung";"75-89";"Male";"1991";"911.60"
"Mortality";"Netherlands";"Lung";"75-89";"Male";"1992";"874.67"
"Mortality";"Netherlands";"Lung";"75-89";"Male";"1993";"875.42"
"Mortality";"Netherlands";"Lung";"75-89";"Male";"1994";"841.12"
"Mortality";"Netherlands";"Lung";"75-89";"Male";"1995";"843.94"
"Mortality";"Netherlands";"Lung";"75-89";"Male";"1996";"828.08"
"Mortality";"Netherlands";"Lung";"75-89";"Male";"1997";"779.53"
"Mortality";"Netherlands";"Lung";"75-89";"Male";"1998";"764.17"
"Mortality";"Netherlands";"Lung";"75-89";"Male";"1999";"741.33"
"Mortality";"Netherlands";"Lung";"75-89";"Male";"2000";"724.73"
"Mortality";"Netherlands";"Lung";"75-89";"Male";"2001";"687.87"
"Mortality";"Netherlands";"Lung";"75-89";"Male";"2002";"686.66"
"Mortality";"Netherlands";"Lung";"75-89";"Male";"2003";"684.16"
"Mortality";"Netherlands";"Lung";"75-89";"Male";"2004";"667.28"
"Mortality";"Netherlands";"Lung";"75-89";"Male";"2005";"668.39"
"Mortality";"Netherlands";"Lung";"75-89";"Male";"2006";"635.81"
"Mortality";"Netherlands";"Lung";"75-89";"Male";"2007";"662.13"
"Mortality";"Netherlands";"Lung";"75-89";"Male";"2008";"637.79"
"Mortality";"Netherlands";"Lung";"75-89";"Male";"2009";"629.46"
"Mortality";"Netherlands";"Lung";"75-89";"Male";"2010";"620.99"
"Mortality";"Netherlands";"Lung";"75-89";"Male";"2011";"616.54"
"Mortality";"Netherlands";"Lung";"75-89";"Male";"2012";"577.50"
"Mortality";"Netherlands";"Lung";"75-89";"Male";"2013";"553.69"
"Mortality";"Netherlands";"Lung";"75-89";"Male";"2014";"536.08"
"Mortality";"Netherlands";"Lung";"75-89";"Male";"2015";"518.27"
"Mortality";"Netherlands";"Lung";"75-89";"Male";"2016";"514.24"
"Mortality";"Netherlands";"Lung";"75-89";"Male";"2017";"479.81"
"Mortality";"Netherlands";"Lung";"75-89";"Male";"2018";"447.89"
"Mortality";"Netherlands";"Lung";"75-89";"Male";"2019";"444.75"
"Mortality";"Netherlands";"Lung";"75-89";"Male";"2020";"406.98"
"Mortality";"Netherlands";"Lung";"75-89";"Female";"1989";"67.38"
"Mortality";"Netherlands";"Lung";"75-89";"Female";"1990";"62.99"
"Mortality";"Netherlands";"Lung";"75-89";"Female";"1991";"58.16"
"Mortality";"Netherlands";"Lung";"75-89";"Female";"1992";"67.44"
"Mortality";"Netherlands";"Lung";"75-89";"Female";"1993";"72.51"
"Mortality";"Netherlands";"Lung";"75-89";"Female";"1994";"73.97"
"Mortality";"Netherlands";"Lung";"75-89";"Female";"1995";"79.82"
"Mortality";"Netherlands";"Lung";"75-89";"Female";"1996";"88.88"
"Mortality";"Netherlands";"Lung";"75-89";"Female";"1997";"78.84"
"Mortality";"Netherlands";"Lung";"75-89";"Female";"1998";"91.42"
"Mortality";"Netherlands";"Lung";"75-89";"Female";"1999";"95.54"
"Mortality";"Netherlands";"Lung";"75-89";"Female";"2000";"97.98"
"Mortality";"Netherlands";"Lung";"75-89";"Female";"2001";"101.38"
"Mortality";"Netherlands";"Lung";"75-89";"Female";"2002";"109.56"
"Mortality";"Netherlands";"Lung";"75-89";"Female";"2003";"124.73"
"Mortality";"Netherlands";"Lung";"75-89";"Female";"2004";"128.97"
"Mortality";"Netherlands";"Lung";"75-89";"Female";"2005";"139.03"
"Mortality";"Netherlands";"Lung";"75-89";"Female";"2006";"146.56"
"Mortality";"Netherlands";"Lung";"75-89";"Female";"2007";"155.93"
"Mortality";"Netherlands";"Lung";"75-89";"Female";"2008";"161.63"
"Mortality";"Netherlands";"Lung";"75-89";"Female";"2009";"165.03"
"Mortality";"Netherlands";"Lung";"75-89";"Female";"2010";"175.19"
"Mortality";"Netherlands";"Lung";"75-89";"Female";"2011";"183.78"
"Mortality";"Netherlands";"Lung";"75-89";"Female";"2012";"186.50"
"Mortality";"Netherlands";"Lung";"75-89";"Female";"2013";"186.12"
"Mortality";"Netherlands";"Lung";"75-89";"Female";"2014";"187.54"
"Mortality";"Netherlands";"Lung";"75-89";"Female";"2015";"189.70"
"Mortality";"Netherlands";"Lung";"75-89";"Female";"2016";"198.99"
"Mortality";"Netherlands";"Lung";"75-89";"Female";"2017";"196.81"
"Mortality";"Netherlands";"Lung";"75-89";"Female";"2018";"197.31"
"Mortality";"Netherlands";"Lung";"75-89";"Female";"2019";"207.18"
"Mortality";"Netherlands";"Lung";"75-89";"Female";"2020";"204.00"
"Mortality";"Netherlands";"Lung";"90-95+";"Female";"1989";"74.93"
"Mortality";"Netherlands";"Lung";"90-95+";"Female";"1990";"61.84"
"Mortality";"Netherlands";"Lung";"90-95+";"Female";"1991";"73.88"
"Mortality";"Netherlands";"Lung";"90-95+";"Female";"1992";"72.83"
"Mortality";"Netherlands";"Lung";"90-95+";"Female";"1993";"81.69"
"Mortality";"Netherlands";"Lung";"90-95+";"Female";"1994";"63.79"
"Mortality";"Netherlands";"Lung";"90-95+";"Female";"1995";"65.64"
"Mortality";"Netherlands";"Lung";"90-95+";"Female";"1996";"59.35"
"Mortality";"Netherlands";"Lung";"90-95+";"Female";"1997";"85.15"
"Mortality";"Netherlands";"Lung";"90-95+";"Female";"1998";"69.07"
"Mortality";"Netherlands";"Lung";"90-95+";"Female";"1999";"63.48"
"Mortality";"Netherlands";"Lung";"90-95+";"Female";"2000";"63.83"
"Mortality";"Netherlands";"Lung";"90-95+";"Female";"2001";"68.02"
"Mortality";"Netherlands";"Lung";"90-95+";"Female";"2002";"68.70"
"Mortality";"Netherlands";"Lung";"90-95+";"Female";"2003";"81.10"
"Mortality";"Netherlands";"Lung";"90-95+";"Female";"2004";"67.01"
"Mortality";"Netherlands";"Lung";"90-95+";"Female";"2005";"105.85"
"Mortality";"Netherlands";"Lung";"90-95+";"Female";"2006";"87.83"
"Mortality";"Netherlands";"Lung";"90-95+";"Female";"2007";"71.68"
"Mortality";"Netherlands";"Lung";"90-95+";"Female";"2008";"97.59"
"Mortality";"Netherlands";"Lung";"90-95+";"Female";"2009";"89.51"
"Mortality";"Netherlands";"Lung";"90-95+";"Female";"2010";"105.20"
"Mortality";"Netherlands";"Lung";"90-95+";"Female";"2011";"106.73"
"Mortality";"Netherlands";"Lung";"90-95+";"Female";"2012";"81.22"
"Mortality";"Netherlands";"Lung";"90-95+";"Female";"2013";"94.97"
"Mortality";"Netherlands";"Lung";"90-95+";"Female";"2014";"103.98"
"Mortality";"Netherlands";"Lung";"90-95+";"Female";"2015";"119.35"
"Mortality";"Netherlands";"Lung";"90-95+";"Female";"2016";"109.75"
"Mortality";"Netherlands";"Lung";"90-95+";"Female";"2017";"129.85"
"Mortality";"Netherlands";"Lung";"90-95+";"Female";"2018";"107.88"
"Mortality";"Netherlands";"Lung";"90-95+";"Female";"2019";"118.22"
"Mortality";"Netherlands";"Lung";"90-95+";"Female";"2020";"118.74"
"Incidence";"Netherlands";"Lung";"90-95+";"Female";"1989";"18.73"
"Incidence";"Netherlands";"Lung";"90-95+";"Female";"1990";"15.46"
"Incidence";"Netherlands";"Lung";"90-95+";"Female";"1991";"27.09"
"Incidence";"Netherlands";"Lung";"90-95+";"Female";"1992";"21.14"
"Incidence";"Netherlands";"Lung";"90-95+";"Female";"1993";"22.69"
"Incidence";"Netherlands";"Lung";"90-95+";"Female";"1994";"15.40"
"Incidence";"Netherlands";"Lung";"90-95+";"Female";"1995";"19.06"
"Incidence";"Netherlands";"Lung";"90-95+";"Female";"1996";"26.61"
"Incidence";"Netherlands";"Lung";"90-95+";"Female";"1997";"17.82"
"Incidence";"Netherlands";"Lung";"90-95+";"Female";"1998";"13.43"
"Incidence";"Netherlands";"Lung";"90-95+";"Female";"1999";"14.94"
"Incidence";"Netherlands";"Lung";"90-95+";"Female";"2000";"14.59"
"Incidence";"Netherlands";"Lung";"90-95+";"Female";"2001";"17.90"
"Incidence";"Netherlands";"Lung";"90-95+";"Female";"2002";"22.90"
"Incidence";"Netherlands";"Lung";"90-95+";"Female";"2003";"27.61"
"Incidence";"Netherlands";"Lung";"90-95+";"Female";"2004";"23.45"
"Incidence";"Netherlands";"Lung";"90-95+";"Female";"2005";"27.68"
"Incidence";"Netherlands";"Lung";"90-95+";"Female";"2006";"35.13"
"Incidence";"Netherlands";"Lung";"90-95+";"Female";"2007";"35.84"
"Incidence";"Netherlands";"Lung";"90-95+";"Female";"2008";"41.17"
"Incidence";"Netherlands";"Lung";"90-95+";"Female";"2009";"40.28"
"Incidence";"Netherlands";"Lung";"90-95+";"Female";"2010";"48.33"
"Incidence";"Netherlands";"Lung";"90-95+";"Female";"2011";"50.70"
"Incidence";"Netherlands";"Lung";"90-95+";"Female";"2012";"45.69"
"Incidence";"Netherlands";"Lung";"90-95+";"Female";"2013";"49.92"
"Incidence";"Netherlands";"Lung";"90-95+";"Female";"2014";"52.57"
"Incidence";"Netherlands";"Lung";"90-95+";"Female";"2015";"55.69"
"Incidence";"Netherlands";"Lung";"90-95+";"Female";"2016";"57.12"
"Incidence";"Netherlands";"Lung";"90-95+";"Female";"2017";"39.95"
"Incidence";"Netherlands";"Lung";"90-95+";"Female";"2018";"52.84"
"Incidence";"Netherlands";"Lung";"90-95+";"Female";"2019";"62.91"
"Incidence";"Netherlands";"Lung";"90-95+";"Female";"2020";"54.56"
"Mortality";"Netherlands";"Lung";"90-95+";"Male";"1989";"645.42"
"Mortality";"Netherlands";"Lung";"90-95+";"Male";"1990";"642.16"
"Mortality";"Netherlands";"Lung";"90-95+";"Male";"1991";"712.21"
"Mortality";"Netherlands";"Lung";"90-95+";"Male";"1992";"597.10"
"Mortality";"Netherlands";"Lung";"90-95+";"Male";"1993";"674.28"
"Mortality";"Netherlands";"Lung";"90-95+";"Male";"1994";"761.73"
"Mortality";"Netherlands";"Lung";"90-95+";"Male";"1995";"610.43"
"Mortality";"Netherlands";"Lung";"90-95+";"Male";"1996";"611.69"
"Mortality";"Netherlands";"Lung";"90-95+";"Male";"1997";"617.76"
"Mortality";"Netherlands";"Lung";"90-95+";"Male";"1998";"544.96"
"Mortality";"Netherlands";"Lung";"90-95+";"Male";"1999";"643.55"
"Mortality";"Netherlands";"Lung";"90-95+";"Male";"2000";"536.38"
"Mortality";"Netherlands";"Lung";"90-95+";"Male";"2001";"567.03"
"Mortality";"Netherlands";"Lung";"90-95+";"Male";"2002";"553.03"
"Mortality";"Netherlands";"Lung";"90-95+";"Male";"2003";"410.53"
"Mortality";"Netherlands";"Lung";"90-95+";"Male";"2004";"559.02"
"Mortality";"Netherlands";"Lung";"90-95+";"Male";"2005";"616.56"
"Mortality";"Netherlands";"Lung";"90-95+";"Male";"2006";"482.54"
"Mortality";"Netherlands";"Lung";"90-95+";"Male";"2007";"562.35"
"Mortality";"Netherlands";"Lung";"90-95+";"Male";"2008";"561.59"
"Mortality";"Netherlands";"Lung";"90-95+";"Male";"2009";"617.12"
"Mortality";"Netherlands";"Lung";"90-95+";"Male";"2010";"578.41"
"Mortality";"Netherlands";"Lung";"90-95+";"Male";"2011";"548.55"
"Mortality";"Netherlands";"Lung";"90-95+";"Male";"2012";"550.50"
"Mortality";"Netherlands";"Lung";"90-95+";"Male";"2013";"555.71"
"Mortality";"Netherlands";"Lung";"90-95+";"Male";"2014";"484.66"
"Mortality";"Netherlands";"Lung";"90-95+";"Male";"2015";"466.76"
"Mortality";"Netherlands";"Lung";"90-95+";"Male";"2016";"531.00"
"Mortality";"Netherlands";"Lung";"90-95+";"Male";"2017";"479.52"
"Mortality";"Netherlands";"Lung";"90-95+";"Male";"2018";"529.44"
"Mortality";"Netherlands";"Lung";"90-95+";"Male";"2019";"441.26"
"Mortality";"Netherlands";"Lung";"90-95+";"Male";"2020";"496.00"
"Incidence";"Netherlands";"Lung";"90-95+";"Male";"1989";"168.69"
"Incidence";"Netherlands";"Lung";"90-95+";"Male";"1990";"184.53"
"Incidence";"Netherlands";"Lung";"90-95+";"Male";"1991";"286.35"
"Incidence";"Netherlands";"Lung";"90-95+";"Male";"1992";"233.02"
"Incidence";"Netherlands";"Lung";"90-95+";"Male";"1993";"217.51"
"Incidence";"Netherlands";"Lung";"90-95+";"Male";"1994";"282.93"
"Incidence";"Netherlands";"Lung";"90-95+";"Male";"1995";"222.63"
"Incidence";"Netherlands";"Lung";"90-95+";"Male";"1996";"270.28"
"Incidence";"Netherlands";"Lung";"90-95+";"Male";"1997";"217.62"
"Incidence";"Netherlands";"Lung";"90-95+";"Male";"1998";"213.84"
"Incidence";"Netherlands";"Lung";"90-95+";"Male";"1999";"191.70"
"Incidence";"Netherlands";"Lung";"90-95+";"Male";"2000";"196.90"
"Incidence";"Netherlands";"Lung";"90-95+";"Male";"2001";"220.14"
"Incidence";"Netherlands";"Lung";"90-95+";"Male";"2002";"221.21"
"Incidence";"Netherlands";"Lung";"90-95+";"Male";"2003";"208.43"
"Incidence";"Netherlands";"Lung";"90-95+";"Male";"2004";"267.36"
"Incidence";"Netherlands";"Lung";"90-95+";"Male";"2005";"258.37"
"Incidence";"Netherlands";"Lung";"90-95+";"Male";"2006";"218.29"
"Incidence";"Netherlands";"Lung";"90-95+";"Male";"2007";"222.71"
"Incidence";"Netherlands";"Lung";"90-95+";"Male";"2008";"264.59"
"Incidence";"Netherlands";"Lung";"90-95+";"Male";"2009";"363.01"
"Incidence";"Netherlands";"Lung";"90-95+";"Male";"2010";"320.28"
"Incidence";"Netherlands";"Lung";"90-95+";"Male";"2011";"246.20"
"Incidence";"Netherlands";"Lung";"90-95+";"Male";"2012";"223.39"
"Incidence";"Netherlands";"Lung";"90-95+";"Male";"2013";"242.42"
"Incidence";"Netherlands";"Lung";"90-95+";"Male";"2014";"226.64"
"Incidence";"Netherlands";"Lung";"90-95+";"Male";"2015";"248.28"
"Incidence";"Netherlands";"Lung";"90-95+";"Male";"2016";"230.73"
"Incidence";"Netherlands";"Lung";"90-95+";"Male";"2017";"241.27"
"Incidence";"Netherlands";"Lung";"90-95+";"Male";"2018";"271.96"
"Incidence";"Netherlands";"Lung";"90-95+";"Male";"2019";"296.95"
"Incidence";"Netherlands";"Lung";"90-95+";"Male";"2020";"235.93"

Historical data: Incidence/mortality trends by age
Incidence and mortality, NL Netherlands , Both sexes, Lung, 0 to 95+ years, by 15 years age groups

Source: ECIS - European Cancer Information System
From https://ecis.jrc.ec.europa.eu, accessed on 28-03-2026
(c) European Union, 2026
