"Indicator";"Registry";"Cancer";"Age";"Sex";"Year";"Age-specific Rate"
"Mortality";"Lithuania";"Lung";"15-29";"Female";"2018";"0.42"
"Mortality";"Lithuania";"Lung";"15-29";"Female";"2019";"0.00"
"Mortality";"Lithuania";"Lung";"15-29";"Female";"2020";"0.00"
"Mortality";"Lithuania";"Lung";"30-44";"Male";"1998";"5.38"
"Mortality";"Lithuania";"Lung";"30-44";"Male";"1999";"5.40"
"Mortality";"Lithuania";"Lung";"30-44";"Male";"2000";"7.22"
"Mortality";"Lithuania";"Lung";"30-44";"Male";"2001";"6.19"
"Mortality";"Lithuania";"Lung";"30-44";"Male";"2002";"7.30"
"Mortality";"Lithuania";"Lung";"30-44";"Male";"2003";"3.15"
"Mortality";"Lithuania";"Lung";"30-44";"Male";"2004";"4.02"
"Mortality";"Lithuania";"Lung";"30-44";"Male";"2005";"2.75"
"Mortality";"Lithuania";"Lung";"30-44";"Male";"2006";"3.72"
"Mortality";"Lithuania";"Lung";"30-44";"Male";"2007";"4.12"
"Mortality";"Lithuania";"Lung";"30-44";"Male";"2008";"4.22"
"Mortality";"Lithuania";"Lung";"30-44";"Male";"2009";"2.77"
"Mortality";"Lithuania";"Lung";"30-44";"Male";"2010";"4.76"
"Mortality";"Lithuania";"Lung";"30-44";"Male";"2011";"4.69"
"Mortality";"Lithuania";"Lung";"30-44";"Male";"2012";"4.49"
"Mortality";"Lithuania";"Lung";"30-44";"Male";"2013";"3.16"
"Mortality";"Lithuania";"Lung";"30-44";"Male";"2014";"4.61"
"Mortality";"Lithuania";"Lung";"30-44";"Male";"2015";"4.65"
"Mortality";"Lithuania";"Lung";"30-44";"Male";"2016";"3.27"
"Mortality";"Lithuania";"Lung";"30-44";"Male";"2017";"1.85"
"Mortality";"Lithuania";"Lung";"30-44";"Male";"2018";"3.35"
"Mortality";"Lithuania";"Lung";"30-44";"Male";"2019";"1.86"
"Mortality";"Lithuania";"Lung";"30-44";"Male";"2020";"2.55"
"Mortality";"Lithuania";"Lung";"30-44";"Female";"1998";"0.99"
"Mortality";"Lithuania";"Lung";"30-44";"Female";"1999";"3.47"
"Mortality";"Lithuania";"Lung";"30-44";"Female";"2000";"0.99"
"Mortality";"Lithuania";"Lung";"30-44";"Female";"2001";"1.23"
"Mortality";"Lithuania";"Lung";"30-44";"Female";"2002";"1.74"
"Mortality";"Lithuania";"Lung";"30-44";"Female";"2003";"0.76"
"Mortality";"Lithuania";"Lung";"30-44";"Female";"2004";"1.80"
"Mortality";"Lithuania";"Lung";"30-44";"Female";"2005";"1.06"
"Mortality";"Lithuania";"Lung";"30-44";"Female";"2006";"1.64"
"Mortality";"Lithuania";"Lung";"30-44";"Female";"2007";"1.41"
"Mortality";"Lithuania";"Lung";"30-44";"Female";"2008";"0.87"
"Mortality";"Lithuania";"Lung";"30-44";"Female";"2009";"1.48"
"Mortality";"Lithuania";"Lung";"30-44";"Female";"2010";"0.91"
"Mortality";"Lithuania";"Lung";"30-44";"Female";"2011";"0.96"
"Mortality";"Lithuania";"Lung";"30-44";"Female";"2012";"1.98"
"Mortality";"Lithuania";"Lung";"30-44";"Female";"2013";"1.35"
"Mortality";"Lithuania";"Lung";"30-44";"Female";"2014";"0.34"
"Mortality";"Lithuania";"Lung";"30-44";"Female";"2015";"1.38"
"Mortality";"Lithuania";"Lung";"30-44";"Female";"2016";"0.35"
"Mortality";"Lithuania";"Lung";"30-44";"Female";"2017";"2.15"
"Mortality";"Lithuania";"Lung";"30-44";"Female";"2018";"2.18"
"Mortality";"Lithuania";"Lung";"30-44";"Female";"2019";"1.46"
"Mortality";"Lithuania";"Lung";"30-44";"Female";"2020";"1.09"
"Mortality";"Lithuania";"Lung";"45-59";"Female";"1998";"7.01"
"Mortality";"Lithuania";"Lung";"45-59";"Female";"1999";"8.01"
"Mortality";"Lithuania";"Lung";"45-59";"Female";"2000";"6.49"
"Mortality";"Lithuania";"Lung";"45-59";"Female";"2001";"9.55"
"Mortality";"Lithuania";"Lung";"45-59";"Female";"2002";"8.69"
"Mortality";"Lithuania";"Lung";"45-59";"Female";"2003";"13.32"
"Mortality";"Lithuania";"Lung";"45-59";"Female";"2004";"12.56"
"Mortality";"Lithuania";"Lung";"45-59";"Female";"2005";"12.87"
"Mortality";"Lithuania";"Lung";"45-59";"Female";"2006";"9.16"
"Mortality";"Lithuania";"Lung";"45-59";"Female";"2007";"8.39"
"Mortality";"Lithuania";"Lung";"45-59";"Female";"2008";"11.99"
"Mortality";"Lithuania";"Lung";"45-59";"Female";"2009";"12.77"
"Mortality";"Lithuania";"Lung";"45-59";"Female";"2010";"10.51"
"Mortality";"Lithuania";"Lung";"45-59";"Female";"2011";"8.05"
"Mortality";"Lithuania";"Lung";"45-59";"Female";"2012";"12.71"
"Mortality";"Lithuania";"Lung";"45-59";"Female";"2013";"11.83"
"Mortality";"Lithuania";"Lung";"45-59";"Female";"2014";"12.65"
"Mortality";"Lithuania";"Lung";"45-59";"Female";"2015";"10.34"
"Mortality";"Lithuania";"Lung";"45-59";"Female";"2016";"10.65"
"Mortality";"Lithuania";"Lung";"45-59";"Female";"2017";"12.44"
"Mortality";"Lithuania";"Lung";"45-59";"Female";"2018";"7.60"
"Mortality";"Lithuania";"Lung";"45-59";"Female";"2019";"9.50"
"Mortality";"Lithuania";"Lung";"45-59";"Female";"2020";"10.57"
"Mortality";"Lithuania";"Lung";"45-59";"Male";"1998";"109.72"
"Mortality";"Lithuania";"Lung";"45-59";"Male";"1999";"109.84"
"Mortality";"Lithuania";"Lung";"45-59";"Male";"2000";"95.88"
"Mortality";"Lithuania";"Lung";"45-59";"Male";"2001";"104.11"
"Mortality";"Lithuania";"Lung";"45-59";"Male";"2002";"91.70"
"Mortality";"Lithuania";"Lung";"45-59";"Male";"2003";"101.89"
"Mortality";"Lithuania";"Lung";"45-59";"Male";"2004";"94.76"
"Mortality";"Lithuania";"Lung";"45-59";"Male";"2005";"74.04"
"Mortality";"Lithuania";"Lung";"45-59";"Male";"2006";"86.96"
"Mortality";"Lithuania";"Lung";"45-59";"Male";"2007";"83.85"
"Mortality";"Lithuania";"Lung";"45-59";"Male";"2008";"78.77"
"Mortality";"Lithuania";"Lung";"45-59";"Male";"2009";"75.78"
"Mortality";"Lithuania";"Lung";"45-59";"Male";"2010";"67.34"
"Mortality";"Lithuania";"Lung";"45-59";"Male";"2011";"68.93"
"Mortality";"Lithuania";"Lung";"45-59";"Male";"2012";"70.41"
"Mortality";"Lithuania";"Lung";"45-59";"Male";"2013";"63.95"
"Mortality";"Lithuania";"Lung";"45-59";"Male";"2014";"68.75"
"Mortality";"Lithuania";"Lung";"45-59";"Male";"2015";"69.61"
"Mortality";"Lithuania";"Lung";"45-59";"Male";"2016";"61.60"
"Mortality";"Lithuania";"Lung";"45-59";"Male";"2017";"56.08"
"Mortality";"Lithuania";"Lung";"45-59";"Male";"2018";"46.93"
"Mortality";"Lithuania";"Lung";"45-59";"Male";"2019";"48.03"
"Mortality";"Lithuania";"Lung";"45-59";"Male";"2020";"43.59"
"Mortality";"Lithuania";"Lung";"60-74";"Male";"1998";"405.56"
"Mortality";"Lithuania";"Lung";"60-74";"Male";"1999";"384.37"
"Mortality";"Lithuania";"Lung";"60-74";"Male";"2000";"354.96"
"Mortality";"Lithuania";"Lung";"60-74";"Male";"2001";"354.10"
"Mortality";"Lithuania";"Lung";"60-74";"Male";"2002";"361.86"
"Mortality";"Lithuania";"Lung";"60-74";"Male";"2003";"336.96"
"Mortality";"Lithuania";"Lung";"60-74";"Male";"2004";"326.16"
"Mortality";"Lithuania";"Lung";"60-74";"Male";"2005";"338.99"
"Mortality";"Lithuania";"Lung";"60-74";"Male";"2006";"355.31"
"Mortality";"Lithuania";"Lung";"60-74";"Male";"2007";"363.46"
"Mortality";"Lithuania";"Lung";"60-74";"Male";"2008";"327.98"
"Mortality";"Lithuania";"Lung";"60-74";"Male";"2009";"334.95"
"Mortality";"Lithuania";"Lung";"60-74";"Male";"2010";"335.00"
"Mortality";"Lithuania";"Lung";"60-74";"Male";"2011";"345.35"
"Mortality";"Lithuania";"Lung";"60-74";"Male";"2012";"310.65"
"Mortality";"Lithuania";"Lung";"60-74";"Male";"2013";"311.53"
"Mortality";"Lithuania";"Lung";"60-74";"Male";"2014";"303.60"
"Mortality";"Lithuania";"Lung";"60-74";"Male";"2015";"308.97"
"Mortality";"Lithuania";"Lung";"60-74";"Male";"2016";"281.10"
"Mortality";"Lithuania";"Lung";"60-74";"Male";"2017";"262.28"
"Mortality";"Lithuania";"Lung";"60-74";"Male";"2018";"267.46"
"Mortality";"Lithuania";"Lung";"60-74";"Male";"2019";"272.35"
"Mortality";"Lithuania";"Lung";"60-74";"Male";"2020";"241.19"
"Mortality";"Lithuania";"Lung";"60-74";"Female";"1998";"26.88"
"Mortality";"Lithuania";"Lung";"60-74";"Female";"1999";"34.81"
"Mortality";"Lithuania";"Lung";"60-74";"Female";"2000";"27.60"
"Mortality";"Lithuania";"Lung";"60-74";"Female";"2001";"29.09"
"Mortality";"Lithuania";"Lung";"60-74";"Female";"2002";"24.58"
"Mortality";"Lithuania";"Lung";"60-74";"Female";"2003";"33.33"
"Mortality";"Lithuania";"Lung";"60-74";"Female";"2004";"25.52"
"Mortality";"Lithuania";"Lung";"60-74";"Female";"2005";"22.27"
"Mortality";"Lithuania";"Lung";"60-74";"Female";"2006";"34.90"
"Mortality";"Lithuania";"Lung";"60-74";"Female";"2007";"26.48"
"Mortality";"Lithuania";"Lung";"60-74";"Female";"2008";"26.63"
"Mortality";"Lithuania";"Lung";"60-74";"Female";"2009";"31.90"
"Mortality";"Lithuania";"Lung";"60-74";"Female";"2010";"23.66"
"Mortality";"Lithuania";"Lung";"60-74";"Female";"2011";"24.14"
"Mortality";"Lithuania";"Lung";"60-74";"Female";"2012";"33.42"
"Mortality";"Lithuania";"Lung";"60-74";"Female";"2013";"36.88"
"Mortality";"Lithuania";"Lung";"60-74";"Female";"2014";"37.95"
"Mortality";"Lithuania";"Lung";"60-74";"Female";"2015";"32.49"
"Mortality";"Lithuania";"Lung";"60-74";"Female";"2016";"42.01"
"Mortality";"Lithuania";"Lung";"60-74";"Female";"2017";"38.64"
"Mortality";"Lithuania";"Lung";"60-74";"Female";"2018";"36.96"
"Mortality";"Lithuania";"Lung";"60-74";"Female";"2019";"46.33"
"Mortality";"Lithuania";"Lung";"60-74";"Female";"2020";"38.69"
"Mortality";"Lithuania";"Lung";"75-89";"Female";"1998";"51.16"
"Mortality";"Lithuania";"Lung";"75-89";"Female";"1999";"51.11"
"Mortality";"Lithuania";"Lung";"75-89";"Female";"2000";"70.16"
"Mortality";"Lithuania";"Lung";"75-89";"Female";"2001";"78.31"
"Mortality";"Lithuania";"Lung";"75-89";"Female";"2002";"56.08"
"Mortality";"Lithuania";"Lung";"75-89";"Female";"2003";"66.33"
"Mortality";"Lithuania";"Lung";"75-89";"Female";"2004";"59.63"
"Mortality";"Lithuania";"Lung";"75-89";"Female";"2005";"67.44"
"Mortality";"Lithuania";"Lung";"75-89";"Female";"2006";"69.05"
"Mortality";"Lithuania";"Lung";"75-89";"Female";"2007";"65.63"
"Mortality";"Lithuania";"Lung";"75-89";"Female";"2008";"62.05"
"Mortality";"Lithuania";"Lung";"75-89";"Female";"2009";"56.07"
"Mortality";"Lithuania";"Lung";"75-89";"Female";"2010";"45.37"
"Mortality";"Lithuania";"Lung";"75-89";"Female";"2011";"67.82"
"Mortality";"Lithuania";"Lung";"75-89";"Female";"2012";"61.81"
"Mortality";"Lithuania";"Lung";"75-89";"Female";"2013";"54.56"
"Mortality";"Lithuania";"Lung";"75-89";"Female";"2014";"60.19"
"Mortality";"Lithuania";"Lung";"75-89";"Female";"2015";"63.82"
"Mortality";"Lithuania";"Lung";"75-89";"Female";"2016";"58.01"
"Mortality";"Lithuania";"Lung";"75-89";"Female";"2017";"56.93"
"Mortality";"Lithuania";"Lung";"75-89";"Female";"2018";"66.59"
"Mortality";"Lithuania";"Lung";"75-89";"Female";"2019";"54.99"
"Mortality";"Lithuania";"Lung";"75-89";"Female";"2020";"67.56"
"Mortality";"Lithuania";"Lung";"75-89";"Male";"1998";"403.10"
"Mortality";"Lithuania";"Lung";"75-89";"Male";"1999";"426.17"
"Mortality";"Lithuania";"Lung";"75-89";"Male";"2000";"414.79"
"Mortality";"Lithuania";"Lung";"75-89";"Male";"2001";"460.43"
"Mortality";"Lithuania";"Lung";"75-89";"Male";"2002";"456.04"
"Mortality";"Lithuania";"Lung";"75-89";"Male";"2003";"458.86"
"Mortality";"Lithuania";"Lung";"75-89";"Male";"2004";"432.58"
"Mortality";"Lithuania";"Lung";"75-89";"Male";"2005";"411.44"
"Mortality";"Lithuania";"Lung";"75-89";"Male";"2006";"442.43"
"Mortality";"Lithuania";"Lung";"75-89";"Male";"2007";"446.37"
"Mortality";"Lithuania";"Lung";"75-89";"Male";"2008";"454.06"
"Mortality";"Lithuania";"Lung";"75-89";"Male";"2009";"429.32"
"Mortality";"Lithuania";"Lung";"75-89";"Male";"2010";"407.47"
"Mortality";"Lithuania";"Lung";"75-89";"Male";"2011";"442.37"
"Mortality";"Lithuania";"Lung";"75-89";"Male";"2012";"429.43"
"Mortality";"Lithuania";"Lung";"75-89";"Male";"2013";"386.61"
"Mortality";"Lithuania";"Lung";"75-89";"Male";"2014";"403.11"
"Mortality";"Lithuania";"Lung";"75-89";"Male";"2015";"403.81"
"Mortality";"Lithuania";"Lung";"75-89";"Male";"2016";"411.22"
"Mortality";"Lithuania";"Lung";"75-89";"Male";"2017";"382.82"
"Mortality";"Lithuania";"Lung";"75-89";"Male";"2018";"352.96"
"Mortality";"Lithuania";"Lung";"75-89";"Male";"2019";"384.11"
"Mortality";"Lithuania";"Lung";"75-89";"Male";"2020";"408.51"
"Mortality";"Lithuania";"Lung";"90-95+";"Female";"1998";"10.91"
"Mortality";"Lithuania";"Lung";"90-95+";"Female";"1999";"64.68"
"Mortality";"Lithuania";"Lung";"90-95+";"Female";"2000";"31.52"
"Mortality";"Lithuania";"Lung";"90-95+";"Female";"2001";"103.01"
"Mortality";"Lithuania";"Lung";"90-95+";"Female";"2002";"56.15"
"Mortality";"Lithuania";"Lung";"90-95+";"Female";"2003";"64.59"
"Mortality";"Lithuania";"Lung";"90-95+";"Female";"2004";"51.85"
"Mortality";"Lithuania";"Lung";"90-95+";"Female";"2005";"60.63"
"Mortality";"Lithuania";"Lung";"90-95+";"Female";"2006";"52.58"
"Mortality";"Lithuania";"Lung";"90-95+";"Female";"2007";"66.40"
"Mortality";"Lithuania";"Lung";"90-95+";"Female";"2008";"105.13"
"Mortality";"Lithuania";"Lung";"90-95+";"Female";"2009";"36.57"
"Mortality";"Lithuania";"Lung";"90-95+";"Female";"2010";"58.63"
"Mortality";"Lithuania";"Lung";"90-95+";"Female";"2011";"78.54"
"Mortality";"Lithuania";"Lung";"90-95+";"Female";"2012";"70.06"
"Mortality";"Lithuania";"Lung";"90-95+";"Female";"2013";"48.46"
"Mortality";"Lithuania";"Lung";"90-95+";"Female";"2014";"56.50"
"Mortality";"Lithuania";"Lung";"90-95+";"Female";"2015";"17.49"
"Mortality";"Lithuania";"Lung";"90-95+";"Female";"2016";"52.08"
"Mortality";"Lithuania";"Lung";"90-95+";"Female";"2017";"93.80"
"Mortality";"Lithuania";"Lung";"90-95+";"Female";"2018";"94.95"
"Mortality";"Lithuania";"Lung";"90-95+";"Female";"2019";"94.84"
"Mortality";"Lithuania";"Lung";"90-95+";"Female";"2020";"73.01"
"Mortality";"Lithuania";"Lung";"90-95+";"Male";"1998";"197.29"
"Mortality";"Lithuania";"Lung";"90-95+";"Male";"1999";"242.56"
"Mortality";"Lithuania";"Lung";"90-95+";"Male";"2000";"164.82"
"Mortality";"Lithuania";"Lung";"90-95+";"Male";"2001";"180.23"
"Mortality";"Lithuania";"Lung";"90-95+";"Male";"2002";"294.43"
"Mortality";"Lithuania";"Lung";"90-95+";"Male";"2003";"114.12"
"Mortality";"Lithuania";"Lung";"90-95+";"Male";"2004";"120.59"
"Mortality";"Lithuania";"Lung";"90-95+";"Male";"2005";"155.96"
"Mortality";"Lithuania";"Lung";"90-95+";"Male";"2006";"101.15"
"Mortality";"Lithuania";"Lung";"90-95+";"Male";"2007";"212.39"
"Mortality";"Lithuania";"Lung";"90-95+";"Male";"2008";"193.20"
"Mortality";"Lithuania";"Lung";"90-95+";"Male";"2009";"212.22"
"Mortality";"Lithuania";"Lung";"90-95+";"Male";"2010";"336.56"
"Mortality";"Lithuania";"Lung";"90-95+";"Male";"2011";"208.51"
"Mortality";"Lithuania";"Lung";"90-95+";"Male";"2012";"114.81"
"Mortality";"Lithuania";"Lung";"90-95+";"Male";"2013";"228.14"
"Mortality";"Lithuania";"Lung";"90-95+";"Male";"2014";"303.03"
"Mortality";"Lithuania";"Lung";"90-95+";"Male";"2015";"361.74"
"Mortality";"Lithuania";"Lung";"90-95+";"Male";"2016";"494.38"
"Mortality";"Lithuania";"Lung";"90-95+";"Male";"2017";"455.24"
"Mortality";"Lithuania";"Lung";"90-95+";"Male";"2018";"463.92"
"Mortality";"Lithuania";"Lung";"90-95+";"Male";"2019";"1331.36"
"Mortality";"Lithuania";"Lung";"90-95+";"Male";"2020";"722.35"

Historical data: Incidence/mortality trends by age
Incidence and mortality, LT Lithuania, Both sexes, Lung, 0 to 95+ years, by 15 years age groups

Source: ECIS - European Cancer Information System
From https://ecis.jrc.ec.europa.eu, accessed on 28-03-2026
(c) European Union, 2026
