"Indicator";"Registry";"Cancer";"Age";"Sex";"Year";"Age-specific Rate"
"Incidence";"North Rhine-Westphalia";"Lung";"90-95+";"Male";"1999";"-"
"Incidence";"North Rhine-Westphalia";"Lung";"90-95+";"Male";"2000";"-"
"Incidence";"North Rhine-Westphalia";"Lung";"90-95+";"Male";"2001";"-"
"Incidence";"North Rhine-Westphalia";"Lung";"90-95+";"Male";"2002";"-"
"Incidence";"North Rhine-Westphalia";"Lung";"90-95+";"Male";"2003";"-"
"Incidence";"North Rhine-Westphalia";"Lung";"90-95+";"Male";"2004";"-"
"Incidence";"North Rhine-Westphalia";"Lung";"90-95+";"Male";"2005";"-"
"Incidence";"North Rhine-Westphalia";"Lung";"90-95+";"Male";"2006";"-"
"Incidence";"North Rhine-Westphalia";"Lung";"90-95+";"Male";"2007";"-"
"Incidence";"North Rhine-Westphalia";"Lung";"90-95+";"Male";"2008";"-"
"Incidence";"North Rhine-Westphalia";"Lung";"90-95+";"Male";"2009";"-"
"Incidence";"North Rhine-Westphalia";"Lung";"90-95+";"Male";"2010";"-"
"Incidence";"North Rhine-Westphalia";"Lung";"90-95+";"Male";"2011";"-"
"Incidence";"North Rhine-Westphalia";"Lung";"90-95+";"Male";"2012";"-"
"Incidence";"North Rhine-Westphalia";"Lung";"90-95+";"Male";"2013";"-"
"Mortality";"Rhineland-Palatinate";"Lung";"0-14";"Male";"1998";"0.00"
"Mortality";"Rhineland-Palatinate";"Lung";"0-14";"Male";"1999";"0.00"
"Mortality";"Rhineland-Palatinate";"Lung";"0-14";"Male";"2000";"0.30"
"Mortality";"Rhineland-Palatinate";"Lung";"0-14";"Male";"2001";"0.00"
"Mortality";"Rhineland-Palatinate";"Lung";"0-14";"Male";"2002";"0.00"
"Mortality";"Rhineland-Palatinate";"Lung";"0-14";"Male";"2003";"0.00"
"Mortality";"Rhineland-Palatinate";"Lung";"0-14";"Male";"2004";"0.00"
"Mortality";"Rhineland-Palatinate";"Lung";"0-14";"Male";"2005";"0.00"
"Mortality";"Rhineland-Palatinate";"Lung";"0-14";"Male";"2006";"0.00"
"Mortality";"Rhineland-Palatinate";"Lung";"0-14";"Male";"2007";"0.00"
"Mortality";"Rhineland-Palatinate";"Lung";"0-14";"Male";"2008";"0.00"
"Mortality";"Rhineland-Palatinate";"Lung";"0-14";"Male";"2009";"0.00"
"Mortality";"Rhineland-Palatinate";"Lung";"0-14";"Male";"2010";"0.00"
"Mortality";"Rhineland-Palatinate";"Lung";"0-14";"Male";"2011";"0.00"
"Mortality";"Rhineland-Palatinate";"Lung";"0-14";"Male";"2012";"0.00"
"Mortality";"Rhineland-Palatinate";"Lung";"0-14";"Male";"2013";"0.00"
"Incidence";"Rhineland-Palatinate";"Lung";"0-14";"Female";"1998";"0.00"
"Incidence";"Rhineland-Palatinate";"Lung";"0-14";"Female";"1999";"0.00"
"Incidence";"Rhineland-Palatinate";"Lung";"0-14";"Female";"2000";"0.00"
"Incidence";"Rhineland-Palatinate";"Lung";"0-14";"Female";"2001";"0.00"
"Incidence";"Rhineland-Palatinate";"Lung";"0-14";"Female";"2002";"0.00"
"Incidence";"Rhineland-Palatinate";"Lung";"0-14";"Female";"2003";"0.00"
"Incidence";"Rhineland-Palatinate";"Lung";"0-14";"Female";"2004";"0.00"
"Incidence";"Rhineland-Palatinate";"Lung";"0-14";"Female";"2005";"0.00"
"Incidence";"Rhineland-Palatinate";"Lung";"0-14";"Female";"2006";"0.00"
"Incidence";"Rhineland-Palatinate";"Lung";"0-14";"Female";"2007";"0.00"
"Incidence";"Rhineland-Palatinate";"Lung";"0-14";"Female";"2008";"0.00"
"Incidence";"Rhineland-Palatinate";"Lung";"0-14";"Female";"2009";"0.00"
"Incidence";"Rhineland-Palatinate";"Lung";"0-14";"Female";"2010";"0.37"
"Incidence";"Rhineland-Palatinate";"Lung";"0-14";"Female";"2011";"0.00"
"Incidence";"Rhineland-Palatinate";"Lung";"0-14";"Female";"2012";"0.00"
"Incidence";"Rhineland-Palatinate";"Lung";"0-14";"Female";"2013";"0.00"
"Mortality";"Schleswig-Holstein";"Lung";"0-14";"Male";"1998";"0.00"
"Mortality";"Schleswig-Holstein";"Lung";"0-14";"Male";"1999";"0.00"
"Mortality";"Schleswig-Holstein";"Lung";"0-14";"Male";"2000";"0.00"
"Mortality";"Schleswig-Holstein";"Lung";"0-14";"Male";"2001";"0.00"
"Mortality";"Schleswig-Holstein";"Lung";"0-14";"Male";"2002";"0.00"
"Mortality";"Schleswig-Holstein";"Lung";"0-14";"Male";"2003";"0.00"
"Mortality";"Schleswig-Holstein";"Lung";"0-14";"Male";"2004";"0.00"
"Mortality";"Schleswig-Holstein";"Lung";"0-14";"Male";"2005";"0.00"
"Mortality";"Schleswig-Holstein";"Lung";"0-14";"Male";"2006";"0.00"
"Mortality";"Schleswig-Holstein";"Lung";"0-14";"Male";"2007";"0.00"
"Mortality";"Schleswig-Holstein";"Lung";"0-14";"Male";"2008";"0.00"
"Mortality";"Schleswig-Holstein";"Lung";"0-14";"Male";"2009";"0.49"
"Mortality";"Schleswig-Holstein";"Lung";"0-14";"Male";"2010";"0.00"
"Mortality";"Schleswig-Holstein";"Lung";"0-14";"Male";"2011";"0.00"
"Mortality";"Schleswig-Holstein";"Lung";"0-14";"Male";"2012";"0.00"
"Mortality";"Schleswig-Holstein";"Lung";"0-14";"Male";"2013";"0.00"
"Mortality";"Saarland";"Lung";"0-14";"Male";"1998";"0.00"
"Mortality";"Saarland";"Lung";"0-14";"Male";"1999";"0.00"
"Mortality";"Saarland";"Lung";"0-14";"Male";"2000";"0.00"
"Mortality";"Saarland";"Lung";"0-14";"Male";"2001";"0.00"
"Mortality";"Saarland";"Lung";"0-14";"Male";"2002";"0.00"
"Mortality";"Saarland";"Lung";"0-14";"Male";"2003";"0.00"
"Mortality";"Saarland";"Lung";"0-14";"Male";"2004";"0.00"
"Mortality";"Saarland";"Lung";"0-14";"Male";"2005";"0.00"
"Mortality";"Saarland";"Lung";"0-14";"Male";"2006";"0.00"
"Mortality";"Saarland";"Lung";"0-14";"Male";"2007";"0.00"
"Mortality";"Saarland";"Lung";"0-14";"Male";"2008";"0.00"
"Mortality";"Saarland";"Lung";"0-14";"Male";"2009";"0.00"
"Mortality";"Saarland";"Lung";"0-14";"Male";"2010";"0.00"
"Mortality";"Saarland";"Lung";"0-14";"Male";"2011";"0.00"
"Mortality";"Saarland";"Lung";"0-14";"Male";"2012";"0.00"
"Mortality";"Saarland";"Lung";"0-14";"Male";"2013";"0.00"
"Mortality";"Schleswig-Holstein";"Lung";"0-14";"Female";"1998";"0.00"
"Mortality";"Schleswig-Holstein";"Lung";"0-14";"Female";"1999";"0.00"
"Mortality";"Schleswig-Holstein";"Lung";"0-14";"Female";"2000";"0.00"
"Mortality";"Schleswig-Holstein";"Lung";"0-14";"Female";"2001";"0.00"
"Mortality";"Schleswig-Holstein";"Lung";"0-14";"Female";"2002";"0.00"
"Mortality";"Schleswig-Holstein";"Lung";"0-14";"Female";"2003";"0.00"
"Mortality";"Schleswig-Holstein";"Lung";"0-14";"Female";"2004";"0.00"
"Mortality";"Schleswig-Holstein";"Lung";"0-14";"Female";"2005";"0.00"
"Mortality";"Schleswig-Holstein";"Lung";"0-14";"Female";"2006";"0.00"
"Mortality";"Schleswig-Holstein";"Lung";"0-14";"Female";"2007";"0.00"
"Mortality";"Schleswig-Holstein";"Lung";"0-14";"Female";"2008";"0.00"
"Mortality";"Schleswig-Holstein";"Lung";"0-14";"Female";"2009";"0.00"
"Mortality";"Schleswig-Holstein";"Lung";"0-14";"Female";"2010";"0.00"
"Mortality";"Schleswig-Holstein";"Lung";"0-14";"Female";"2011";"0.00"
"Mortality";"Schleswig-Holstein";"Lung";"0-14";"Female";"2012";"0.00"
"Mortality";"Schleswig-Holstein";"Lung";"0-14";"Female";"2013";"0.00"
"Incidence";"Schleswig-Holstein";"Lung";"0-14";"Male";"1998";"0.00"
"Incidence";"Schleswig-Holstein";"Lung";"0-14";"Male";"1999";"0.00"
"Incidence";"Schleswig-Holstein";"Lung";"0-14";"Male";"2000";"0.00"
"Incidence";"Schleswig-Holstein";"Lung";"0-14";"Male";"2001";"0.00"
"Incidence";"Schleswig-Holstein";"Lung";"0-14";"Male";"2002";"0.00"
"Incidence";"Schleswig-Holstein";"Lung";"0-14";"Male";"2003";"0.00"
"Incidence";"Schleswig-Holstein";"Lung";"0-14";"Male";"2004";"0.00"
"Incidence";"Schleswig-Holstein";"Lung";"0-14";"Male";"2005";"0.00"
"Incidence";"Schleswig-Holstein";"Lung";"0-14";"Male";"2006";"0.00"
"Incidence";"Schleswig-Holstein";"Lung";"0-14";"Male";"2007";"0.00"
"Incidence";"Schleswig-Holstein";"Lung";"0-14";"Male";"2008";"0.00"
"Incidence";"Schleswig-Holstein";"Lung";"0-14";"Male";"2009";"0.00"
"Incidence";"Schleswig-Holstein";"Lung";"0-14";"Male";"2010";"0.00"
"Incidence";"Schleswig-Holstein";"Lung";"0-14";"Male";"2011";"0.00"
"Incidence";"Schleswig-Holstein";"Lung";"0-14";"Male";"2012";"0.00"
"Incidence";"Schleswig-Holstein";"Lung";"0-14";"Male";"2013";"0.00"
"Incidence";"Schleswig-Holstein";"Lung";"0-14";"Female";"1998";"0.00"
"Incidence";"Schleswig-Holstein";"Lung";"0-14";"Female";"1999";"0.00"
"Incidence";"Schleswig-Holstein";"Lung";"0-14";"Female";"2000";"0.00"
"Incidence";"Schleswig-Holstein";"Lung";"0-14";"Female";"2001";"0.00"
"Incidence";"Schleswig-Holstein";"Lung";"0-14";"Female";"2002";"0.00"
"Incidence";"Schleswig-Holstein";"Lung";"0-14";"Female";"2003";"0.00"
"Incidence";"Schleswig-Holstein";"Lung";"0-14";"Female";"2004";"0.00"
"Incidence";"Schleswig-Holstein";"Lung";"0-14";"Female";"2005";"0.00"
"Incidence";"Schleswig-Holstein";"Lung";"0-14";"Female";"2006";"0.00"
"Incidence";"Schleswig-Holstein";"Lung";"0-14";"Female";"2007";"0.00"
"Incidence";"Schleswig-Holstein";"Lung";"0-14";"Female";"2008";"0.00"
"Incidence";"Schleswig-Holstein";"Lung";"0-14";"Female";"2009";"0.00"
"Incidence";"Schleswig-Holstein";"Lung";"0-14";"Female";"2010";"0.00"
"Incidence";"Schleswig-Holstein";"Lung";"0-14";"Female";"2011";"0.00"
"Incidence";"Schleswig-Holstein";"Lung";"0-14";"Female";"2012";"0.00"
"Incidence";"Schleswig-Holstein";"Lung";"0-14";"Female";"2013";"0.00"
"Incidence";"Rhineland-Palatinate";"Lung";"0-14";"Male";"1998";"0.00"
"Incidence";"Rhineland-Palatinate";"Lung";"0-14";"Male";"1999";"0.00"
"Incidence";"Rhineland-Palatinate";"Lung";"0-14";"Male";"2000";"0.30"
"Incidence";"Rhineland-Palatinate";"Lung";"0-14";"Male";"2001";"0.00"
"Incidence";"Rhineland-Palatinate";"Lung";"0-14";"Male";"2002";"0.00"
"Incidence";"Rhineland-Palatinate";"Lung";"0-14";"Male";"2003";"0.00"
"Incidence";"Rhineland-Palatinate";"Lung";"0-14";"Male";"2004";"0.00"
"Incidence";"Rhineland-Palatinate";"Lung";"0-14";"Male";"2005";"0.32"
"Incidence";"Rhineland-Palatinate";"Lung";"0-14";"Male";"2006";"0.00"
"Incidence";"Rhineland-Palatinate";"Lung";"0-14";"Male";"2007";"0.00"
"Incidence";"Rhineland-Palatinate";"Lung";"0-14";"Male";"2008";"0.00"
"Incidence";"Rhineland-Palatinate";"Lung";"0-14";"Male";"2009";"0.35"
"Incidence";"Rhineland-Palatinate";"Lung";"0-14";"Male";"2010";"0.00"
"Incidence";"Rhineland-Palatinate";"Lung";"0-14";"Male";"2011";"0.00"
"Incidence";"Rhineland-Palatinate";"Lung";"0-14";"Male";"2012";"0.00"
"Incidence";"Rhineland-Palatinate";"Lung";"0-14";"Male";"2013";"0.00"
"Mortality";"Saarland";"Lung";"0-14";"Female";"1998";"0.00"
"Mortality";"Saarland";"Lung";"0-14";"Female";"1999";"0.00"
"Mortality";"Saarland";"Lung";"0-14";"Female";"2000";"0.00"
"Mortality";"Saarland";"Lung";"0-14";"Female";"2001";"0.00"
"Mortality";"Saarland";"Lung";"0-14";"Female";"2002";"0.00"
"Mortality";"Saarland";"Lung";"0-14";"Female";"2003";"0.00"
"Mortality";"Saarland";"Lung";"0-14";"Female";"2004";"0.00"
"Mortality";"Saarland";"Lung";"0-14";"Female";"2005";"0.00"
"Mortality";"Saarland";"Lung";"0-14";"Female";"2006";"0.00"
"Mortality";"Saarland";"Lung";"0-14";"Female";"2007";"0.00"
"Mortality";"Saarland";"Lung";"0-14";"Female";"2008";"0.00"
"Mortality";"Saarland";"Lung";"0-14";"Female";"2009";"0.00"
"Mortality";"Saarland";"Lung";"0-14";"Female";"2010";"0.00"
"Mortality";"Saarland";"Lung";"0-14";"Female";"2011";"0.00"
"Mortality";"Saarland";"Lung";"0-14";"Female";"2012";"0.00"
"Mortality";"Saarland";"Lung";"0-14";"Female";"2013";"0.00"
"Mortality";"Rhineland-Palatinate";"Lung";"0-14";"Female";"1998";"0.00"
"Mortality";"Rhineland-Palatinate";"Lung";"0-14";"Female";"1999";"0.00"
"Mortality";"Rhineland-Palatinate";"Lung";"0-14";"Female";"2000";"0.00"
"Mortality";"Rhineland-Palatinate";"Lung";"0-14";"Female";"2001";"0.00"
"Mortality";"Rhineland-Palatinate";"Lung";"0-14";"Female";"2002";"0.00"
"Mortality";"Rhineland-Palatinate";"Lung";"0-14";"Female";"2003";"0.00"
"Mortality";"Rhineland-Palatinate";"Lung";"0-14";"Female";"2004";"0.00"
"Mortality";"Rhineland-Palatinate";"Lung";"0-14";"Female";"2005";"0.00"
"Mortality";"Rhineland-Palatinate";"Lung";"0-14";"Female";"2006";"0.00"
"Mortality";"Rhineland-Palatinate";"Lung";"0-14";"Female";"2007";"0.00"
"Mortality";"Rhineland-Palatinate";"Lung";"0-14";"Female";"2008";"0.00"
"Mortality";"Rhineland-Palatinate";"Lung";"0-14";"Female";"2009";"0.00"
"Mortality";"Rhineland-Palatinate";"Lung";"0-14";"Female";"2010";"0.00"
"Mortality";"Rhineland-Palatinate";"Lung";"0-14";"Female";"2011";"0.00"
"Mortality";"Rhineland-Palatinate";"Lung";"0-14";"Female";"2012";"0.00"
"Mortality";"Rhineland-Palatinate";"Lung";"0-14";"Female";"2013";"0.00"
"Mortality";"Schleswig-Holstein";"Lung";"15-29";"Female";"1998";"0.00"
"Mortality";"Schleswig-Holstein";"Lung";"15-29";"Female";"1999";"0.00"
"Mortality";"Schleswig-Holstein";"Lung";"15-29";"Female";"2000";"0.00"
"Mortality";"Schleswig-Holstein";"Lung";"15-29";"Female";"2001";"0.00"
"Mortality";"Schleswig-Holstein";"Lung";"15-29";"Female";"2002";"0.00"
"Mortality";"Schleswig-Holstein";"Lung";"15-29";"Female";"2003";"0.00"
"Mortality";"Schleswig-Holstein";"Lung";"15-29";"Female";"2004";"0.00"
"Mortality";"Schleswig-Holstein";"Lung";"15-29";"Female";"2005";"0.00"
"Mortality";"Schleswig-Holstein";"Lung";"15-29";"Female";"2006";"0.00"
"Mortality";"Schleswig-Holstein";"Lung";"15-29";"Female";"2007";"0.00"
"Mortality";"Schleswig-Holstein";"Lung";"15-29";"Female";"2008";"0.88"
"Mortality";"Schleswig-Holstein";"Lung";"15-29";"Female";"2009";"0.00"
"Mortality";"Schleswig-Holstein";"Lung";"15-29";"Female";"2010";"0.00"
"Mortality";"Schleswig-Holstein";"Lung";"15-29";"Female";"2011";"0.00"
"Mortality";"Schleswig-Holstein";"Lung";"15-29";"Female";"2012";"0.00"
"Mortality";"Schleswig-Holstein";"Lung";"15-29";"Female";"2013";"0.00"
"Incidence";"Schleswig-Holstein";"Lung";"15-29";"Female";"1998";"0.44"
"Incidence";"Schleswig-Holstein";"Lung";"15-29";"Female";"1999";"0.45"
"Incidence";"Schleswig-Holstein";"Lung";"15-29";"Female";"2000";"0.00"
"Incidence";"Schleswig-Holstein";"Lung";"15-29";"Female";"2001";"0.00"
"Incidence";"Schleswig-Holstein";"Lung";"15-29";"Female";"2002";"0.00"
"Incidence";"Schleswig-Holstein";"Lung";"15-29";"Female";"2003";"0.45"
"Incidence";"Schleswig-Holstein";"Lung";"15-29";"Female";"2004";"0.90"
"Incidence";"Schleswig-Holstein";"Lung";"15-29";"Female";"2005";"0.00"
"Incidence";"Schleswig-Holstein";"Lung";"15-29";"Female";"2006";"0.00"
"Incidence";"Schleswig-Holstein";"Lung";"15-29";"Female";"2007";"0.00"
"Incidence";"Schleswig-Holstein";"Lung";"15-29";"Female";"2008";"0.44"
"Incidence";"Schleswig-Holstein";"Lung";"15-29";"Female";"2009";"0.00"
"Incidence";"Schleswig-Holstein";"Lung";"15-29";"Female";"2010";"0.44"
"Incidence";"Schleswig-Holstein";"Lung";"15-29";"Female";"2011";"0.90"
"Incidence";"Schleswig-Holstein";"Lung";"15-29";"Female";"2012";"0.00"
"Incidence";"Schleswig-Holstein";"Lung";"15-29";"Female";"2013";"0.00"
"Mortality";"Saarland";"Lung";"15-29";"Female";"1998";"0.00"
"Mortality";"Saarland";"Lung";"15-29";"Female";"1999";"0.00"
"Mortality";"Saarland";"Lung";"15-29";"Female";"2000";"0.00"
"Mortality";"Saarland";"Lung";"15-29";"Female";"2001";"0.00"
"Mortality";"Saarland";"Lung";"15-29";"Female";"2002";"0.00"
"Mortality";"Saarland";"Lung";"15-29";"Female";"2003";"0.00"
"Mortality";"Saarland";"Lung";"15-29";"Female";"2004";"0.00"
"Mortality";"Saarland";"Lung";"15-29";"Female";"2005";"0.00"
"Mortality";"Saarland";"Lung";"15-29";"Female";"2006";"0.00"
"Mortality";"Saarland";"Lung";"15-29";"Female";"2007";"0.00"
"Mortality";"Saarland";"Lung";"15-29";"Female";"2008";"1.17"
"Mortality";"Saarland";"Lung";"15-29";"Female";"2009";"0.00"
"Mortality";"Saarland";"Lung";"15-29";"Female";"2010";"0.00"
"Mortality";"Saarland";"Lung";"15-29";"Female";"2011";"0.00"
"Mortality";"Saarland";"Lung";"15-29";"Female";"2012";"0.00"
"Mortality";"Saarland";"Lung";"15-29";"Female";"2013";"0.00"
"Incidence";"Rhineland-Palatinate";"Lung";"15-29";"Male";"1998";"0.27"
"Incidence";"Rhineland-Palatinate";"Lung";"15-29";"Male";"1999";"0.28"
"Incidence";"Rhineland-Palatinate";"Lung";"15-29";"Male";"2000";"0.29"
"Incidence";"Rhineland-Palatinate";"Lung";"15-29";"Male";"2001";"0.59"
"Incidence";"Rhineland-Palatinate";"Lung";"15-29";"Male";"2002";"0.00"
"Incidence";"Rhineland-Palatinate";"Lung";"15-29";"Male";"2003";"0.00"
"Incidence";"Rhineland-Palatinate";"Lung";"15-29";"Male";"2004";"0.00"
"Incidence";"Rhineland-Palatinate";"Lung";"15-29";"Male";"2005";"0.00"
"Incidence";"Rhineland-Palatinate";"Lung";"15-29";"Male";"2006";"0.00"
"Incidence";"Rhineland-Palatinate";"Lung";"15-29";"Male";"2007";"0.28"
"Incidence";"Rhineland-Palatinate";"Lung";"15-29";"Male";"2008";"0.00"
"Incidence";"Rhineland-Palatinate";"Lung";"15-29";"Male";"2009";"0.28"
"Incidence";"Rhineland-Palatinate";"Lung";"15-29";"Male";"2010";"0.28"
"Incidence";"Rhineland-Palatinate";"Lung";"15-29";"Male";"2011";"0.00"
"Incidence";"Rhineland-Palatinate";"Lung";"15-29";"Male";"2012";"0.00"
"Incidence";"Rhineland-Palatinate";"Lung";"15-29";"Male";"2013";"0.00"
"Incidence";"Schleswig-Holstein";"Lung";"15-29";"Male";"1998";"0.00"
"Incidence";"Schleswig-Holstein";"Lung";"15-29";"Male";"1999";"0.00"
"Incidence";"Schleswig-Holstein";"Lung";"15-29";"Male";"2000";"0.00"
"Incidence";"Schleswig-Holstein";"Lung";"15-29";"Male";"2001";"0.00"
"Incidence";"Schleswig-Holstein";"Lung";"15-29";"Male";"2002";"0.00"
"Incidence";"Schleswig-Holstein";"Lung";"15-29";"Male";"2003";"0.44"
"Incidence";"Schleswig-Holstein";"Lung";"15-29";"Male";"2004";"0.88"
"Incidence";"Schleswig-Holstein";"Lung";"15-29";"Male";"2005";"0.00"
"Incidence";"Schleswig-Holstein";"Lung";"15-29";"Male";"2006";"0.00"
"Incidence";"Schleswig-Holstein";"Lung";"15-29";"Male";"2007";"0.00"
"Incidence";"Schleswig-Holstein";"Lung";"15-29";"Male";"2008";"0.43"
"Incidence";"Schleswig-Holstein";"Lung";"15-29";"Male";"2009";"0.00"
"Incidence";"Schleswig-Holstein";"Lung";"15-29";"Male";"2010";"0.42"
"Incidence";"Schleswig-Holstein";"Lung";"15-29";"Male";"2011";"1.31"
"Incidence";"Schleswig-Holstein";"Lung";"15-29";"Male";"2012";"0.43"
"Incidence";"Schleswig-Holstein";"Lung";"15-29";"Male";"2013";"0.85"
"Incidence";"Rhineland-Palatinate";"Lung";"15-29";"Female";"1998";"0.00"
"Incidence";"Rhineland-Palatinate";"Lung";"15-29";"Female";"1999";"0.30"
"Incidence";"Rhineland-Palatinate";"Lung";"15-29";"Female";"2000";"0.30"
"Incidence";"Rhineland-Palatinate";"Lung";"15-29";"Female";"2001";"0.00"
"Incidence";"Rhineland-Palatinate";"Lung";"15-29";"Female";"2002";"0.00"
"Incidence";"Rhineland-Palatinate";"Lung";"15-29";"Female";"2003";"0.00"
"Incidence";"Rhineland-Palatinate";"Lung";"15-29";"Female";"2004";"0.30"
"Incidence";"Rhineland-Palatinate";"Lung";"15-29";"Female";"2005";"0.59"
"Incidence";"Rhineland-Palatinate";"Lung";"15-29";"Female";"2006";"0.58"
"Incidence";"Rhineland-Palatinate";"Lung";"15-29";"Female";"2007";"0.29"
"Incidence";"Rhineland-Palatinate";"Lung";"15-29";"Female";"2008";"0.29"
"Incidence";"Rhineland-Palatinate";"Lung";"15-29";"Female";"2009";"0.87"
"Incidence";"Rhineland-Palatinate";"Lung";"15-29";"Female";"2010";"0.29"
"Incidence";"Rhineland-Palatinate";"Lung";"15-29";"Female";"2011";"0.29"
"Incidence";"Rhineland-Palatinate";"Lung";"15-29";"Female";"2012";"0.59"
"Incidence";"Rhineland-Palatinate";"Lung";"15-29";"Female";"2013";"0.30"
"Mortality";"Saarland";"Lung";"15-29";"Male";"1998";"0.00"
"Mortality";"Saarland";"Lung";"15-29";"Male";"1999";"0.00"
"Mortality";"Saarland";"Lung";"15-29";"Male";"2000";"0.00"
"Mortality";"Saarland";"Lung";"15-29";"Male";"2001";"0.00"
"Mortality";"Saarland";"Lung";"15-29";"Male";"2002";"0.00"
"Mortality";"Saarland";"Lung";"15-29";"Male";"2003";"0.00"
"Mortality";"Saarland";"Lung";"15-29";"Male";"2004";"0.00"
"Mortality";"Saarland";"Lung";"15-29";"Male";"2005";"0.00"
"Mortality";"Saarland";"Lung";"15-29";"Male";"2006";"0.00"
"Mortality";"Saarland";"Lung";"15-29";"Male";"2007";"1.12"
"Mortality";"Saarland";"Lung";"15-29";"Male";"2008";"0.00"
"Mortality";"Saarland";"Lung";"15-29";"Male";"2009";"0.00"
"Mortality";"Saarland";"Lung";"15-29";"Male";"2010";"0.00"
"Mortality";"Saarland";"Lung";"15-29";"Male";"2011";"0.00"
"Mortality";"Saarland";"Lung";"15-29";"Male";"2012";"0.00"
"Mortality";"Saarland";"Lung";"15-29";"Male";"2013";"0.00"
"Mortality";"Rhineland-Palatinate";"Lung";"15-29";"Female";"1998";"0.00"
"Mortality";"Rhineland-Palatinate";"Lung";"15-29";"Female";"1999";"0.00"
"Mortality";"Rhineland-Palatinate";"Lung";"15-29";"Female";"2000";"0.60"
"Mortality";"Rhineland-Palatinate";"Lung";"15-29";"Female";"2001";"0.00"
"Mortality";"Rhineland-Palatinate";"Lung";"15-29";"Female";"2002";"0.31"
"Mortality";"Rhineland-Palatinate";"Lung";"15-29";"Female";"2003";"0.00"
"Mortality";"Rhineland-Palatinate";"Lung";"15-29";"Female";"2004";"0.00"
"Mortality";"Rhineland-Palatinate";"Lung";"15-29";"Female";"2005";"0.00"
"Mortality";"Rhineland-Palatinate";"Lung";"15-29";"Female";"2006";"0.00"
"Mortality";"Rhineland-Palatinate";"Lung";"15-29";"Female";"2007";"0.00"
"Mortality";"Rhineland-Palatinate";"Lung";"15-29";"Female";"2008";"0.57"
"Mortality";"Rhineland-Palatinate";"Lung";"15-29";"Female";"2009";"0.00"
"Mortality";"Rhineland-Palatinate";"Lung";"15-29";"Female";"2010";"0.29"
"Mortality";"Rhineland-Palatinate";"Lung";"15-29";"Female";"2011";"0.00"
"Mortality";"Rhineland-Palatinate";"Lung";"15-29";"Female";"2012";"0.89"
"Mortality";"Rhineland-Palatinate";"Lung";"15-29";"Female";"2013";"0.00"
"Mortality";"Schleswig-Holstein";"Lung";"15-29";"Male";"1998";"0.00"
"Mortality";"Schleswig-Holstein";"Lung";"15-29";"Male";"1999";"0.00"
"Mortality";"Schleswig-Holstein";"Lung";"15-29";"Male";"2000";"0.00"
"Mortality";"Schleswig-Holstein";"Lung";"15-29";"Male";"2001";"0.00"
"Mortality";"Schleswig-Holstein";"Lung";"15-29";"Male";"2002";"0.45"
"Mortality";"Schleswig-Holstein";"Lung";"15-29";"Male";"2003";"0.00"
"Mortality";"Schleswig-Holstein";"Lung";"15-29";"Male";"2004";"0.00"
"Mortality";"Schleswig-Holstein";"Lung";"15-29";"Male";"2005";"0.00"
"Mortality";"Schleswig-Holstein";"Lung";"15-29";"Male";"2006";"0.00"
"Mortality";"Schleswig-Holstein";"Lung";"15-29";"Male";"2007";"0.00"
"Mortality";"Schleswig-Holstein";"Lung";"15-29";"Male";"2008";"0.43"
"Mortality";"Schleswig-Holstein";"Lung";"15-29";"Male";"2009";"0.42"
"Mortality";"Schleswig-Holstein";"Lung";"15-29";"Male";"2010";"0.85"
"Mortality";"Schleswig-Holstein";"Lung";"15-29";"Male";"2011";"0.00"
"Mortality";"Schleswig-Holstein";"Lung";"15-29";"Male";"2012";"0.00"
"Mortality";"Schleswig-Holstein";"Lung";"15-29";"Male";"2013";"0.43"
"Mortality";"Rhineland-Palatinate";"Lung";"15-29";"Male";"1998";"0.00"
"Mortality";"Rhineland-Palatinate";"Lung";"15-29";"Male";"1999";"0.28"
"Mortality";"Rhineland-Palatinate";"Lung";"15-29";"Male";"2000";"0.29"
"Mortality";"Rhineland-Palatinate";"Lung";"15-29";"Male";"2001";"0.59"
"Mortality";"Rhineland-Palatinate";"Lung";"15-29";"Male";"2002";"0.00"
"Mortality";"Rhineland-Palatinate";"Lung";"15-29";"Male";"2003";"0.00"
"Mortality";"Rhineland-Palatinate";"Lung";"15-29";"Male";"2004";"0.00"
"Mortality";"Rhineland-Palatinate";"Lung";"15-29";"Male";"2005";"0.00"
"Mortality";"Rhineland-Palatinate";"Lung";"15-29";"Male";"2006";"0.00"
"Mortality";"Rhineland-Palatinate";"Lung";"15-29";"Male";"2007";"0.28"
"Mortality";"Rhineland-Palatinate";"Lung";"15-29";"Male";"2008";"0.00"
"Mortality";"Rhineland-Palatinate";"Lung";"15-29";"Male";"2009";"0.00"
"Mortality";"Rhineland-Palatinate";"Lung";"15-29";"Male";"2010";"0.00"
"Mortality";"Rhineland-Palatinate";"Lung";"15-29";"Male";"2011";"0.00"
"Mortality";"Rhineland-Palatinate";"Lung";"15-29";"Male";"2012";"0.29"
"Mortality";"Rhineland-Palatinate";"Lung";"15-29";"Male";"2013";"0.00"
"Mortality";"Rhineland-Palatinate";"Lung";"30-44";"Male";"1998";"5.74"
"Mortality";"Rhineland-Palatinate";"Lung";"30-44";"Male";"1999";"3.93"
"Mortality";"Rhineland-Palatinate";"Lung";"30-44";"Male";"2000";"4.12"
