"Indicator";"Registry";"Cancer";"Age";"Sex";"Year";"Age-specific Rate"
"Incidence";"Cyprus";"Lung";"15-29";"Male";"2004";"0.00"
"Incidence";"Cyprus";"Lung";"15-29";"Male";"2005";"0.00"
"Incidence";"Cyprus";"Lung";"15-29";"Male";"2006";"1.10"
"Incidence";"Cyprus";"Lung";"15-29";"Male";"2007";"0.00"
"Incidence";"Cyprus";"Lung";"15-29";"Male";"2008";"0.00"
"Incidence";"Cyprus";"Lung";"15-29";"Male";"2009";"0.99"
"Incidence";"Cyprus";"Lung";"15-29";"Male";"2010";"0.00"
"Incidence";"Cyprus";"Lung";"15-29";"Male";"2011";"0.00"
"Incidence";"Cyprus";"Lung";"15-29";"Male";"2012";"0.95"
"Incidence";"Cyprus";"Lung";"15-29";"Male";"2013";"0.00"
"Incidence";"Cyprus";"Lung";"15-29";"Male";"2014";"0.00"
"Incidence";"Cyprus";"Lung";"15-29";"Male";"2015";"0.00"
"Incidence";"Cyprus";"Lung";"15-29";"Male";"2016";"0.00"
"Incidence";"Cyprus";"Lung";"15-29";"Male";"2017";"1.08"
"Incidence";"Cyprus";"Lung";"15-29";"Male";"2018";"1.10"
"Incidence";"Cyprus";"Lung";"15-29";"Male";"2019";"0.00"
"Incidence";"Cyprus";"Lung";"15-29";"Male";"2020";"0.00"
"Incidence";"Cyprus";"Lung";"15-29";"Male";"2021";"0.00"
"Incidence";"Cyprus";"Lung";"15-29";"Male";"2022";"1.15"
"Incidence";"Cyprus";"Lung";"15-29";"Female";"1998";"0.00"
"Incidence";"Cyprus";"Lung";"15-29";"Female";"1999";"0.00"
"Incidence";"Cyprus";"Lung";"15-29";"Female";"2000";"1.24"
"Incidence";"Cyprus";"Lung";"15-29";"Female";"2001";"0.00"
"Incidence";"Cyprus";"Lung";"15-29";"Female";"2002";"0.00"
"Incidence";"Cyprus";"Lung";"15-29";"Female";"2003";"0.00"
"Incidence";"Cyprus";"Lung";"15-29";"Female";"2004";"0.00"
"Incidence";"Cyprus";"Lung";"15-29";"Female";"2005";"0.00"
"Incidence";"Cyprus";"Lung";"15-29";"Female";"2006";"0.00"
"Incidence";"Cyprus";"Lung";"15-29";"Female";"2007";"0.00"
"Incidence";"Cyprus";"Lung";"15-29";"Female";"2008";"1.04"
"Incidence";"Cyprus";"Lung";"15-29";"Female";"2009";"2.00"
"Incidence";"Cyprus";"Lung";"15-29";"Female";"2010";"0.00"
"Incidence";"Cyprus";"Lung";"15-29";"Female";"2011";"0.96"
"Incidence";"Cyprus";"Lung";"15-29";"Female";"2012";"0.00"
"Incidence";"Cyprus";"Lung";"15-29";"Female";"2013";"1.04"
"Incidence";"Cyprus";"Lung";"15-29";"Female";"2014";"0.00"
"Incidence";"Cyprus";"Lung";"15-29";"Female";"2015";"0.00"
"Incidence";"Cyprus";"Lung";"15-29";"Female";"2016";"0.00"
"Incidence";"Cyprus";"Lung";"15-29";"Female";"2017";"0.00"
"Incidence";"Cyprus";"Lung";"15-29";"Female";"2018";"0.00"
"Incidence";"Cyprus";"Lung";"15-29";"Female";"2019";"0.00"
"Incidence";"Cyprus";"Lung";"15-29";"Female";"2020";"0.00"
"Incidence";"Cyprus";"Lung";"15-29";"Female";"2021";"1.20"
"Incidence";"Cyprus";"Lung";"15-29";"Female";"2022";"2.44"
"Incidence";"Cyprus";"Lung";"30-44";"Male";"1998";"5.34"
"Incidence";"Cyprus";"Lung";"30-44";"Male";"1999";"7.99"
"Incidence";"Cyprus";"Lung";"30-44";"Male";"2000";"2.66"
"Incidence";"Cyprus";"Lung";"30-44";"Male";"2001";"2.68"
"Incidence";"Cyprus";"Lung";"30-44";"Male";"2002";"4.00"
"Incidence";"Cyprus";"Lung";"30-44";"Male";"2003";"2.65"
"Incidence";"Cyprus";"Lung";"30-44";"Male";"2004";"3.98"
"Incidence";"Cyprus";"Lung";"30-44";"Male";"2005";"1.33"
"Incidence";"Cyprus";"Lung";"30-44";"Male";"2006";"3.96"
"Incidence";"Cyprus";"Lung";"30-44";"Male";"2007";"3.88"
"Incidence";"Cyprus";"Lung";"30-44";"Male";"2008";"10.11"
"Incidence";"Cyprus";"Lung";"30-44";"Male";"2009";"2.46"
"Incidence";"Cyprus";"Lung";"30-44";"Male";"2010";"1.19"
"Incidence";"Cyprus";"Lung";"30-44";"Male";"2011";"5.69"
"Incidence";"Cyprus";"Lung";"30-44";"Male";"2012";"4.56"
"Incidence";"Cyprus";"Lung";"30-44";"Male";"2013";"6.79"
"Incidence";"Cyprus";"Lung";"30-44";"Male";"2014";"8.94"
"Incidence";"Cyprus";"Lung";"30-44";"Male";"2015";"1.09"
"Incidence";"Cyprus";"Lung";"30-44";"Male";"2016";"2.14"
"Incidence";"Cyprus";"Lung";"30-44";"Male";"2017";"4.17"
"Incidence";"Cyprus";"Lung";"30-44";"Male";"2018";"7.07"
"Incidence";"Cyprus";"Lung";"30-44";"Male";"2019";"5.85"
"Incidence";"Cyprus";"Lung";"30-44";"Male";"2020";"1.90"
"Incidence";"Cyprus";"Lung";"30-44";"Male";"2021";"3.73"
"Incidence";"Cyprus";"Lung";"30-44";"Male";"2022";"3.53"
"Incidence";"Cyprus";"Lung";"30-44";"Female";"1998";"1.31"
"Incidence";"Cyprus";"Lung";"30-44";"Female";"1999";"2.59"
"Incidence";"Cyprus";"Lung";"30-44";"Female";"2000";"2.56"
"Incidence";"Cyprus";"Lung";"30-44";"Female";"2001";"2.48"
"Incidence";"Cyprus";"Lung";"30-44";"Female";"2002";"1.22"
"Incidence";"Cyprus";"Lung";"30-44";"Female";"2003";"0.00"
"Incidence";"Cyprus";"Lung";"30-44";"Female";"2004";"2.41"
"Incidence";"Cyprus";"Lung";"30-44";"Female";"2005";"2.40"
"Incidence";"Cyprus";"Lung";"30-44";"Female";"2006";"3.54"
"Incidence";"Cyprus";"Lung";"30-44";"Female";"2007";"3.46"
"Incidence";"Cyprus";"Lung";"30-44";"Female";"2008";"2.23"
"Incidence";"Cyprus";"Lung";"30-44";"Female";"2009";"4.29"
"Incidence";"Cyprus";"Lung";"30-44";"Female";"2010";"5.15"
"Incidence";"Cyprus";"Lung";"30-44";"Female";"2011";"2.94"
"Incidence";"Cyprus";"Lung";"30-44";"Female";"2012";"5.84"
"Incidence";"Cyprus";"Lung";"30-44";"Female";"2013";"1.96"
"Incidence";"Cyprus";"Lung";"30-44";"Female";"2014";"1.95"
"Incidence";"Cyprus";"Lung";"30-44";"Female";"2015";"0.96"
"Incidence";"Cyprus";"Lung";"30-44";"Female";"2016";"1.91"
"Incidence";"Cyprus";"Lung";"30-44";"Female";"2017";"1.90"
"Incidence";"Cyprus";"Lung";"30-44";"Female";"2018";"2.82"
"Incidence";"Cyprus";"Lung";"30-44";"Female";"2019";"1.86"
"Incidence";"Cyprus";"Lung";"30-44";"Female";"2020";"3.60"
"Incidence";"Cyprus";"Lung";"30-44";"Female";"2021";"1.74"
"Incidence";"Cyprus";"Lung";"30-44";"Female";"2022";"5.97"
"Incidence";"Cyprus";"Lung";"45-59";"Male";"1998";"24.30"
"Incidence";"Cyprus";"Lung";"45-59";"Male";"1999";"48.89"
"Incidence";"Cyprus";"Lung";"45-59";"Male";"2000";"59.06"
"Incidence";"Cyprus";"Lung";"45-59";"Male";"2001";"41.98"
"Incidence";"Cyprus";"Lung";"45-59";"Male";"2002";"40.73"
"Incidence";"Cyprus";"Lung";"45-59";"Male";"2003";"36.39"
"Incidence";"Cyprus";"Lung";"45-59";"Male";"2004";"32.32"
"Incidence";"Cyprus";"Lung";"45-59";"Male";"2005";"38.46"
"Incidence";"Cyprus";"Lung";"45-59";"Male";"2006";"43.02"
"Incidence";"Cyprus";"Lung";"45-59";"Male";"2007";"33.81"
"Incidence";"Cyprus";"Lung";"45-59";"Male";"2008";"39.67"
"Incidence";"Cyprus";"Lung";"45-59";"Male";"2009";"47.99"
"Incidence";"Cyprus";"Lung";"45-59";"Male";"2010";"56.11"
"Incidence";"Cyprus";"Lung";"45-59";"Male";"2011";"46.44"
"Incidence";"Cyprus";"Lung";"45-59";"Male";"2012";"48.26"
"Incidence";"Cyprus";"Lung";"45-59";"Male";"2013";"52.41"
"Incidence";"Cyprus";"Lung";"45-59";"Male";"2014";"42.20"
"Incidence";"Cyprus";"Lung";"45-59";"Male";"2015";"56.48"
"Incidence";"Cyprus";"Lung";"45-59";"Male";"2016";"42.13"
"Incidence";"Cyprus";"Lung";"45-59";"Male";"2017";"39.00"
"Incidence";"Cyprus";"Lung";"45-59";"Male";"2018";"51.92"
"Incidence";"Cyprus";"Lung";"45-59";"Male";"2019";"61.02"
"Incidence";"Cyprus";"Lung";"45-59";"Male";"2020";"67.17"
"Incidence";"Cyprus";"Lung";"45-59";"Male";"2021";"45.69"
"Incidence";"Cyprus";"Lung";"45-59";"Male";"2022";"41.34"
"Incidence";"Cyprus";"Lung";"45-59";"Female";"1998";"6.81"
"Incidence";"Cyprus";"Lung";"45-59";"Female";"1999";"13.25"
"Incidence";"Cyprus";"Lung";"45-59";"Female";"2000";"14.54"
"Incidence";"Cyprus";"Lung";"45-59";"Female";"2001";"6.31"
"Incidence";"Cyprus";"Lung";"45-59";"Female";"2002";"6.12"
"Incidence";"Cyprus";"Lung";"45-59";"Female";"2003";"7.40"
"Incidence";"Cyprus";"Lung";"45-59";"Female";"2004";"20.07"
"Incidence";"Cyprus";"Lung";"45-59";"Female";"2005";"11.12"
"Incidence";"Cyprus";"Lung";"45-59";"Female";"2006";"14.87"
"Incidence";"Cyprus";"Lung";"45-59";"Female";"2007";"13.15"
"Incidence";"Cyprus";"Lung";"45-59";"Female";"2008";"20.52"
"Incidence";"Cyprus";"Lung";"45-59";"Female";"2009";"15.01"
"Incidence";"Cyprus";"Lung";"45-59";"Female";"2010";"14.68"
"Incidence";"Cyprus";"Lung";"45-59";"Female";"2011";"20.29"
"Incidence";"Cyprus";"Lung";"45-59";"Female";"2012";"8.19"
"Incidence";"Cyprus";"Lung";"45-59";"Female";"2013";"22.01"
"Incidence";"Cyprus";"Lung";"45-59";"Female";"2014";"13.73"
"Incidence";"Cyprus";"Lung";"45-59";"Female";"2015";"16.99"
"Incidence";"Cyprus";"Lung";"45-59";"Female";"2016";"21.18"
"Incidence";"Cyprus";"Lung";"45-59";"Female";"2017";"22.90"
"Incidence";"Cyprus";"Lung";"45-59";"Female";"2018";"26.79"
"Incidence";"Cyprus";"Lung";"45-59";"Female";"2019";"19.22"
"Incidence";"Cyprus";"Lung";"45-59";"Female";"2020";"28.70"
"Incidence";"Cyprus";"Lung";"45-59";"Female";"2021";"17.80"
"Incidence";"Cyprus";"Lung";"45-59";"Female";"2022";"19.57"
"Incidence";"Cyprus";"Lung";"60-74";"Male";"1998";"144.50"
"Incidence";"Cyprus";"Lung";"60-74";"Male";"1999";"141.39"
"Incidence";"Cyprus";"Lung";"60-74";"Male";"2000";"155.61"
"Incidence";"Cyprus";"Lung";"60-74";"Male";"2001";"191.86"
"Incidence";"Cyprus";"Lung";"60-74";"Male";"2002";"184.43"
"Incidence";"Cyprus";"Lung";"60-74";"Male";"2003";"159.22"
"Incidence";"Cyprus";"Lung";"60-74";"Male";"2004";"182.48"
"Incidence";"Cyprus";"Lung";"60-74";"Male";"2005";"169.65"
"Incidence";"Cyprus";"Lung";"60-74";"Male";"2006";"164.25"
"Incidence";"Cyprus";"Lung";"60-74";"Male";"2007";"199.31"
"Incidence";"Cyprus";"Lung";"60-74";"Male";"2008";"202.24"
"Incidence";"Cyprus";"Lung";"60-74";"Male";"2009";"236.65"
"Incidence";"Cyprus";"Lung";"60-74";"Male";"2010";"216.10"
"Incidence";"Cyprus";"Lung";"60-74";"Male";"2011";"222.59"
"Incidence";"Cyprus";"Lung";"60-74";"Male";"2012";"222.48"
"Incidence";"Cyprus";"Lung";"60-74";"Male";"2013";"271.12"
"Incidence";"Cyprus";"Lung";"60-74";"Male";"2014";"245.14"
"Incidence";"Cyprus";"Lung";"60-74";"Male";"2015";"232.83"
"Incidence";"Cyprus";"Lung";"60-74";"Male";"2016";"256.21"
"Incidence";"Cyprus";"Lung";"60-74";"Male";"2017";"253.07"
"Incidence";"Cyprus";"Lung";"60-74";"Male";"2018";"226.15"
"Incidence";"Cyprus";"Lung";"60-74";"Male";"2019";"236.58"
"Incidence";"Cyprus";"Lung";"60-74";"Male";"2020";"231.86"
"Incidence";"Cyprus";"Lung";"60-74";"Male";"2021";"253.59"
"Incidence";"Cyprus";"Lung";"60-74";"Male";"2022";"236.75"
"Incidence";"Cyprus";"Lung";"60-74";"Female";"1998";"23.40"
"Incidence";"Cyprus";"Lung";"60-74";"Female";"1999";"28.17"
"Incidence";"Cyprus";"Lung";"60-74";"Female";"2000";"22.65"
"Incidence";"Cyprus";"Lung";"60-74";"Female";"2001";"38.25"
"Incidence";"Cyprus";"Lung";"60-74";"Female";"2002";"53.88"
"Incidence";"Cyprus";"Lung";"60-74";"Female";"2003";"29.91"
"Incidence";"Cyprus";"Lung";"60-74";"Female";"2004";"45.03"
"Incidence";"Cyprus";"Lung";"60-74";"Female";"2005";"48.35"
"Incidence";"Cyprus";"Lung";"60-74";"Female";"2006";"53.72"
"Incidence";"Cyprus";"Lung";"60-74";"Female";"2007";"47.60"
"Incidence";"Cyprus";"Lung";"60-74";"Female";"2008";"53.51"
"Incidence";"Cyprus";"Lung";"60-74";"Female";"2009";"41.63"
"Incidence";"Cyprus";"Lung";"60-74";"Female";"2010";"39.86"
"Incidence";"Cyprus";"Lung";"60-74";"Female";"2011";"48.87"
"Incidence";"Cyprus";"Lung";"60-74";"Female";"2012";"52.57"
"Incidence";"Cyprus";"Lung";"60-74";"Female";"2013";"56.26"
"Incidence";"Cyprus";"Lung";"60-74";"Female";"2014";"45.32"
"Incidence";"Cyprus";"Lung";"60-74";"Female";"2015";"68.40"
"Incidence";"Cyprus";"Lung";"60-74";"Female";"2016";"54.09"
"Incidence";"Cyprus";"Lung";"60-74";"Female";"2017";"65.85"
"Incidence";"Cyprus";"Lung";"60-74";"Female";"2018";"63.49"
"Incidence";"Cyprus";"Lung";"60-74";"Female";"2019";"51.65"
"Incidence";"Cyprus";"Lung";"60-74";"Female";"2020";"84.41"
"Incidence";"Cyprus";"Lung";"60-74";"Female";"2021";"65.61"
"Incidence";"Cyprus";"Lung";"60-74";"Female";"2022";"75.78"
"Incidence";"Cyprus";"Lung";"75-85+";"Female";"1998";"27.48"
"Incidence";"Cyprus";"Lung";"75-85+";"Female";"1999";"32.27"
"Incidence";"Cyprus";"Lung";"75-85+";"Female";"2000";"26.36"
"Incidence";"Cyprus";"Lung";"75-85+";"Female";"2001";"30.28"
"Incidence";"Cyprus";"Lung";"75-85+";"Female";"2002";"44.35"
"Incidence";"Cyprus";"Lung";"75-85+";"Female";"2003";"28.77"
"Incidence";"Cyprus";"Lung";"75-85+";"Female";"2004";"46.72"
"Incidence";"Cyprus";"Lung";"75-85+";"Female";"2005";"45.69"
"Incidence";"Cyprus";"Lung";"75-85+";"Female";"2006";"78.74"
"Incidence";"Cyprus";"Lung";"75-85+";"Female";"2007";"29.89"
"Incidence";"Cyprus";"Lung";"75-85+";"Female";"2008";"62.20"
"Incidence";"Cyprus";"Lung";"75-85+";"Female";"2009";"84.50"
"Incidence";"Cyprus";"Lung";"75-85+";"Female";"2010";"74.00"
"Incidence";"Cyprus";"Lung";"75-85+";"Female";"2011";"79.66"
"Incidence";"Cyprus";"Lung";"75-85+";"Female";"2012";"62.82"
"Incidence";"Cyprus";"Lung";"75-85+";"Female";"2013";"46.04"
"Incidence";"Cyprus";"Lung";"75-85+";"Female";"2014";"81.86"
"Incidence";"Cyprus";"Lung";"75-85+";"Female";"2015";"82.29"
"Incidence";"Cyprus";"Lung";"75-85+";"Female";"2016";"63.13"
"Incidence";"Cyprus";"Lung";"75-85+";"Female";"2017";"64.12"
"Incidence";"Cyprus";"Lung";"75-85+";"Female";"2018";"85.55"
"Incidence";"Cyprus";"Lung";"75-85+";"Female";"2019";"65.28"
"Incidence";"Cyprus";"Lung";"75-85+";"Female";"2020";"73.89"
"Incidence";"Cyprus";"Lung";"75-85+";"Female";"2021";"99.24"
"Incidence";"Cyprus";"Lung";"75-85+";"Female";"2022";"79.76"
"Incidence";"Cyprus";"Lung";"75-85+";"Male";"1998";"173.66"
"Incidence";"Cyprus";"Lung";"75-85+";"Male";"1999";"184.28"
"Incidence";"Cyprus";"Lung";"75-85+";"Male";"2000";"168.65"
"Incidence";"Cyprus";"Lung";"75-85+";"Male";"2001";"299.58"
"Incidence";"Cyprus";"Lung";"75-85+";"Male";"2002";"249.64"
"Incidence";"Cyprus";"Lung";"75-85+";"Male";"2003";"318.78"
"Incidence";"Cyprus";"Lung";"75-85+";"Male";"2004";"275.98"
"Incidence";"Cyprus";"Lung";"75-85+";"Male";"2005";"309.77"
"Incidence";"Cyprus";"Lung";"75-85+";"Male";"2006";"209.95"
"Incidence";"Cyprus";"Lung";"75-85+";"Male";"2007";"262.19"
"Incidence";"Cyprus";"Lung";"75-85+";"Male";"2008";"299.52"
"Incidence";"Cyprus";"Lung";"75-85+";"Male";"2009";"323.09"
"Incidence";"Cyprus";"Lung";"75-85+";"Male";"2010";"280.30"
"Incidence";"Cyprus";"Lung";"75-85+";"Male";"2011";"393.16"
"Incidence";"Cyprus";"Lung";"75-85+";"Male";"2012";"303.56"
"Incidence";"Cyprus";"Lung";"75-85+";"Male";"2013";"295.49"
"Incidence";"Cyprus";"Lung";"75-85+";"Male";"2014";"325.02"
"Incidence";"Cyprus";"Lung";"75-85+";"Male";"2015";"303.27"
"Incidence";"Cyprus";"Lung";"75-85+";"Male";"2016";"323.52"
"Incidence";"Cyprus";"Lung";"75-85+";"Male";"2017";"325.76"
"Incidence";"Cyprus";"Lung";"75-85+";"Male";"2018";"355.79"
"Incidence";"Cyprus";"Lung";"75-85+";"Male";"2019";"322.60"
"Incidence";"Cyprus";"Lung";"75-85+";"Male";"2020";"387.07"
"Incidence";"Cyprus";"Lung";"75-85+";"Male";"2021";"385.29"
"Incidence";"Cyprus";"Lung";"75-85+";"Male";"2022";"351.71"
"Mortality";"Cyprus";"Lung";"0-14";"Female";"2004";"0.00"
"Mortality";"Cyprus";"Lung";"0-14";"Female";"2005";"0.00"
"Mortality";"Cyprus";"Lung";"0-14";"Female";"2006";"0.00"
"Mortality";"Cyprus";"Lung";"0-14";"Female";"2007";"0.00"
"Mortality";"Cyprus";"Lung";"0-14";"Female";"2008";"0.00"
"Mortality";"Cyprus";"Lung";"0-14";"Female";"2009";"0.00"
"Mortality";"Cyprus";"Lung";"0-14";"Female";"2010";"0.00"
"Mortality";"Cyprus";"Lung";"0-14";"Female";"2011";"0.00"
"Mortality";"Cyprus";"Lung";"0-14";"Female";"2012";"0.00"
"Mortality";"Cyprus";"Lung";"0-14";"Female";"2013";"0.00"
"Mortality";"Cyprus";"Lung";"0-14";"Female";"2014";"0.00"
"Mortality";"Cyprus";"Lung";"0-14";"Female";"2015";"0.00"
"Mortality";"Cyprus";"Lung";"0-14";"Female";"2016";"0.00"
"Mortality";"Cyprus";"Lung";"0-14";"Female";"2017";"0.00"
"Mortality";"Cyprus";"Lung";"0-14";"Female";"2018";"0.00"
"Mortality";"Cyprus";"Lung";"0-14";"Female";"2019";"0.00"
"Mortality";"Cyprus";"Lung";"0-14";"Female";"2020";"0.00"
"Mortality";"Cyprus";"Lung";"0-14";"Male";"2004";"0.00"
"Mortality";"Cyprus";"Lung";"0-14";"Male";"2005";"1.35"
"Mortality";"Cyprus";"Lung";"0-14";"Male";"2006";"0.00"
"Mortality";"Cyprus";"Lung";"0-14";"Male";"2007";"0.00"
"Mortality";"Cyprus";"Lung";"0-14";"Male";"2008";"0.00"
"Mortality";"Cyprus";"Lung";"0-14";"Male";"2009";"0.00"
"Mortality";"Cyprus";"Lung";"0-14";"Male";"2010";"0.00"
"Mortality";"Cyprus";"Lung";"0-14";"Male";"2011";"0.00"
"Mortality";"Cyprus";"Lung";"0-14";"Male";"2012";"0.00"
"Mortality";"Cyprus";"Lung";"0-14";"Male";"2013";"0.00"
"Mortality";"Cyprus";"Lung";"0-14";"Male";"2014";"0.00"
"Mortality";"Cyprus";"Lung";"0-14";"Male";"2015";"0.00"
"Mortality";"Cyprus";"Lung";"0-14";"Male";"2016";"0.00"
"Mortality";"Cyprus";"Lung";"0-14";"Male";"2017";"0.00"
"Mortality";"Cyprus";"Lung";"0-14";"Male";"2018";"0.00"
"Mortality";"Cyprus";"Lung";"0-14";"Male";"2019";"0.00"
"Mortality";"Cyprus";"Lung";"0-14";"Male";"2020";"0.00"
"Mortality";"Cyprus";"Lung";"15-29";"Male";"2004";"0.00"
"Mortality";"Cyprus";"Lung";"15-29";"Male";"2005";"0.00"
"Mortality";"Cyprus";"Lung";"15-29";"Male";"2006";"1.10"
"Mortality";"Cyprus";"Lung";"15-29";"Male";"2007";"0.00"
"Mortality";"Cyprus";"Lung";"15-29";"Male";"2008";"0.00"
"Mortality";"Cyprus";"Lung";"15-29";"Male";"2009";"0.00"
"Mortality";"Cyprus";"Lung";"15-29";"Male";"2010";"0.00"
"Mortality";"Cyprus";"Lung";"15-29";"Male";"2011";"0.00"
"Mortality";"Cyprus";"Lung";"15-29";"Male";"2012";"0.00"
"Mortality";"Cyprus";"Lung";"15-29";"Male";"2013";"0.00"
"Mortality";"Cyprus";"Lung";"15-29";"Male";"2014";"0.00"
"Mortality";"Cyprus";"Lung";"15-29";"Male";"2015";"1.03"
"Mortality";"Cyprus";"Lung";"15-29";"Male";"2016";"0.00"
"Mortality";"Cyprus";"Lung";"15-29";"Male";"2017";"0.00"
"Mortality";"Cyprus";"Lung";"15-29";"Male";"2018";"0.00"
"Mortality";"Cyprus";"Lung";"15-29";"Male";"2019";"0.00"
"Mortality";"Cyprus";"Lung";"15-29";"Male";"2020";"0.00"
"Mortality";"Cyprus";"Lung";"15-29";"Female";"2004";"0.00"
"Mortality";"Cyprus";"Lung";"15-29";"Female";"2005";"0.00"
"Mortality";"Cyprus";"Lung";"15-29";"Female";"2006";"0.00"
"Mortality";"Cyprus";"Lung";"15-29";"Female";"2007";"0.00"
"Mortality";"Cyprus";"Lung";"15-29";"Female";"2008";"0.00"
"Mortality";"Cyprus";"Lung";"15-29";"Female";"2009";"0.00"
"Mortality";"Cyprus";"Lung";"15-29";"Female";"2010";"0.00"
"Mortality";"Cyprus";"Lung";"15-29";"Female";"2011";"0.00"
"Mortality";"Cyprus";"Lung";"15-29";"Female";"2012";"0.00"
"Mortality";"Cyprus";"Lung";"15-29";"Female";"2013";"0.00"
"Mortality";"Cyprus";"Lung";"15-29";"Female";"2014";"0.00"
"Mortality";"Cyprus";"Lung";"15-29";"Female";"2015";"0.00"
"Mortality";"Cyprus";"Lung";"15-29";"Female";"2016";"0.00"
"Mortality";"Cyprus";"Lung";"15-29";"Female";"2017";"0.00"
"Mortality";"Cyprus";"Lung";"15-29";"Female";"2018";"1.19"
"Mortality";"Cyprus";"Lung";"15-29";"Female";"2019";"0.00"
"Mortality";"Cyprus";"Lung";"15-29";"Female";"2020";"0.00"
"Mortality";"Cyprus";"Lung";"30-44";"Female";"2004";"1.20"
"Mortality";"Cyprus";"Lung";"30-44";"Female";"2005";"3.60"
"Mortality";"Cyprus";"Lung";"30-44";"Female";"2006";"1.18"
"Mortality";"Cyprus";"Lung";"30-44";"Female";"2007";"1.15"
"Mortality";"Cyprus";"Lung";"30-44";"Female";"2008";"0.00"
"Mortality";"Cyprus";"Lung";"30-44";"Female";"2009";"1.07"
