"Indicator";"Registry";"Cancer";"Age";"Sex";"Year";"Age-specific Rate"
"Incidence";"Tarragona";"Lung";"0-14";"Male";"1983";"0.00"
"Incidence";"Tarragona";"Lung";"0-14";"Male";"1984";"0.00"
"Incidence";"Tarragona";"Lung";"0-14";"Male";"1985";"0.00"
"Incidence";"Tarragona";"Lung";"0-14";"Male";"1986";"0.00"
"Incidence";"Tarragona";"Lung";"0-14";"Male";"1987";"0.00"
"Incidence";"Tarragona";"Lung";"0-14";"Male";"1988";"0.00"
"Incidence";"Tarragona";"Lung";"0-14";"Male";"1989";"0.00"
"Incidence";"Tarragona";"Lung";"0-14";"Male";"1990";"0.00"
"Incidence";"Tarragona";"Lung";"0-14";"Male";"1991";"0.00"
"Incidence";"Tarragona";"Lung";"0-14";"Male";"1992";"0.00"
"Incidence";"Tarragona";"Lung";"0-14";"Male";"1993";"0.00"
"Incidence";"Tarragona";"Lung";"0-14";"Male";"1994";"0.00"
"Incidence";"Tarragona";"Lung";"0-14";"Male";"1995";"0.00"
"Incidence";"Tarragona";"Lung";"0-14";"Male";"1996";"0.00"
"Incidence";"Tarragona";"Lung";"0-14";"Male";"1997";"0.00"
"Incidence";"Tarragona";"Lung";"0-14";"Male";"1998";"0.00"
"Incidence";"Tarragona";"Lung";"0-14";"Male";"1999";"0.00"
"Incidence";"Tarragona";"Lung";"0-14";"Male";"2000";"0.00"
"Incidence";"Tarragona";"Lung";"0-14";"Male";"2001";"0.00"
"Incidence";"Tarragona";"Lung";"0-14";"Male";"2002";"0.00"
"Incidence";"Tarragona";"Lung";"0-14";"Male";"2003";"0.00"
"Incidence";"Tarragona";"Lung";"0-14";"Male";"2004";"0.00"
"Incidence";"Tarragona";"Lung";"0-14";"Male";"2005";"0.00"
"Incidence";"Tarragona";"Lung";"0-14";"Male";"2006";"0.00"
"Incidence";"Tarragona";"Lung";"0-14";"Male";"2007";"0.00"
"Incidence";"Tarragona";"Lung";"0-14";"Male";"2008";"0.00"
"Incidence";"Tarragona";"Lung";"0-14";"Male";"2009";"0.00"
"Incidence";"Tarragona";"Lung";"0-14";"Male";"2010";"0.00"
"Incidence";"Tarragona";"Lung";"0-14";"Male";"2011";"0.00"
"Incidence";"Tarragona";"Lung";"0-14";"Male";"2012";"0.00"
"Incidence";"Tarragona";"Lung";"0-14";"Male";"2013";"0.00"
"Incidence";"Tarragona";"Lung";"0-14";"Male";"2014";"0.00"
"Incidence";"Tarragona";"Lung";"0-14";"Male";"2015";"0.00"
"Incidence";"Tarragona";"Lung";"0-14";"Male";"2016";"0.00"
"Incidence";"Tarragona";"Lung";"0-14";"Male";"2017";"0.00"
"Incidence";"Tarragona";"Lung";"0-14";"Male";"2018";"0.00"
"Incidence";"Tarragona";"Lung";"0-14";"Male";"2019";"0.00"
"Incidence";"Navarra";"Lung";"0-14";"Male";"1983";"0.00"
"Incidence";"Navarra";"Lung";"0-14";"Male";"1984";"0.00"
"Incidence";"Navarra";"Lung";"0-14";"Male";"1985";"0.00"
"Incidence";"Navarra";"Lung";"0-14";"Male";"1986";"0.00"
"Incidence";"Navarra";"Lung";"0-14";"Male";"1987";"0.00"
"Incidence";"Navarra";"Lung";"0-14";"Male";"1988";"0.00"
"Incidence";"Navarra";"Lung";"0-14";"Male";"1989";"0.00"
"Incidence";"Navarra";"Lung";"0-14";"Male";"1990";"0.00"
"Incidence";"Navarra";"Lung";"0-14";"Male";"1991";"0.00"
"Incidence";"Navarra";"Lung";"0-14";"Male";"1992";"0.00"
"Incidence";"Navarra";"Lung";"0-14";"Male";"1993";"0.00"
"Incidence";"Navarra";"Lung";"0-14";"Male";"1994";"0.00"
"Incidence";"Navarra";"Lung";"0-14";"Male";"1995";"0.00"
"Incidence";"Navarra";"Lung";"0-14";"Male";"1996";"0.00"
"Incidence";"Navarra";"Lung";"0-14";"Male";"1997";"0.00"
"Incidence";"Navarra";"Lung";"0-14";"Male";"1998";"0.00"
"Incidence";"Navarra";"Lung";"0-14";"Male";"1999";"0.00"
"Incidence";"Navarra";"Lung";"0-14";"Male";"2000";"0.00"
"Incidence";"Navarra";"Lung";"0-14";"Male";"2001";"0.00"
"Incidence";"Navarra";"Lung";"0-14";"Male";"2002";"0.00"
"Incidence";"Navarra";"Lung";"0-14";"Male";"2003";"0.00"
"Incidence";"Navarra";"Lung";"0-14";"Male";"2004";"0.00"
"Incidence";"Navarra";"Lung";"0-14";"Male";"2005";"0.00"
"Incidence";"Navarra";"Lung";"0-14";"Male";"2006";"0.00"
"Incidence";"Navarra";"Lung";"0-14";"Male";"2007";"0.00"
"Incidence";"Navarra";"Lung";"0-14";"Male";"2008";"0.00"
"Incidence";"Navarra";"Lung";"0-14";"Male";"2009";"0.00"
"Incidence";"Navarra";"Lung";"0-14";"Male";"2010";"0.00"
"Incidence";"Navarra";"Lung";"0-14";"Male";"2011";"0.00"
"Incidence";"Navarra";"Lung";"0-14";"Male";"2012";"0.00"
"Incidence";"Navarra";"Lung";"0-14";"Male";"2013";"0.00"
"Incidence";"Navarra";"Lung";"0-14";"Male";"2014";"0.00"
"Incidence";"Navarra";"Lung";"0-14";"Male";"2015";"0.00"
"Incidence";"Navarra";"Lung";"0-14";"Male";"2016";"0.00"
"Incidence";"Navarra";"Lung";"0-14";"Male";"2017";"0.00"
"Incidence";"Tarragona";"Lung";"0-14";"Female";"1983";"0.00"
"Incidence";"Tarragona";"Lung";"0-14";"Female";"1984";"0.00"
"Incidence";"Tarragona";"Lung";"0-14";"Female";"1985";"0.00"
"Incidence";"Tarragona";"Lung";"0-14";"Female";"1986";"0.00"
"Incidence";"Tarragona";"Lung";"0-14";"Female";"1987";"0.00"
"Incidence";"Tarragona";"Lung";"0-14";"Female";"1988";"0.00"
"Incidence";"Tarragona";"Lung";"0-14";"Female";"1989";"0.00"
"Incidence";"Tarragona";"Lung";"0-14";"Female";"1990";"0.00"
"Incidence";"Tarragona";"Lung";"0-14";"Female";"1991";"0.00"
"Incidence";"Tarragona";"Lung";"0-14";"Female";"1992";"0.00"
"Incidence";"Tarragona";"Lung";"0-14";"Female";"1993";"0.00"
"Incidence";"Tarragona";"Lung";"0-14";"Female";"1994";"0.00"
"Incidence";"Tarragona";"Lung";"0-14";"Female";"1995";"0.00"
"Incidence";"Tarragona";"Lung";"0-14";"Female";"1996";"0.00"
"Incidence";"Tarragona";"Lung";"0-14";"Female";"1997";"0.00"
"Incidence";"Tarragona";"Lung";"0-14";"Female";"1998";"0.00"
"Incidence";"Tarragona";"Lung";"0-14";"Female";"1999";"0.00"
"Incidence";"Tarragona";"Lung";"0-14";"Female";"2000";"0.00"
"Incidence";"Tarragona";"Lung";"0-14";"Female";"2001";"0.00"
"Incidence";"Tarragona";"Lung";"0-14";"Female";"2002";"0.00"
"Incidence";"Tarragona";"Lung";"0-14";"Female";"2003";"0.00"
"Incidence";"Tarragona";"Lung";"0-14";"Female";"2004";"0.00"
"Incidence";"Tarragona";"Lung";"0-14";"Female";"2005";"0.00"
"Incidence";"Tarragona";"Lung";"0-14";"Female";"2006";"0.00"
"Incidence";"Tarragona";"Lung";"0-14";"Female";"2007";"0.00"
"Incidence";"Tarragona";"Lung";"0-14";"Female";"2008";"0.00"
"Incidence";"Tarragona";"Lung";"0-14";"Female";"2009";"0.00"
"Incidence";"Tarragona";"Lung";"0-14";"Female";"2010";"0.00"
"Incidence";"Tarragona";"Lung";"0-14";"Female";"2011";"0.00"
"Incidence";"Tarragona";"Lung";"0-14";"Female";"2012";"0.00"
"Incidence";"Tarragona";"Lung";"0-14";"Female";"2013";"0.00"
"Incidence";"Tarragona";"Lung";"0-14";"Female";"2014";"0.00"
"Incidence";"Tarragona";"Lung";"0-14";"Female";"2015";"0.00"
"Incidence";"Tarragona";"Lung";"0-14";"Female";"2016";"0.00"
"Incidence";"Tarragona";"Lung";"0-14";"Female";"2017";"0.00"
"Incidence";"Tarragona";"Lung";"0-14";"Female";"2018";"0.00"
"Incidence";"Tarragona";"Lung";"0-14";"Female";"2019";"0.00"
"Incidence";"Navarra";"Lung";"0-14";"Female";"1983";"0.00"
"Incidence";"Navarra";"Lung";"0-14";"Female";"1984";"0.00"
"Incidence";"Navarra";"Lung";"0-14";"Female";"1985";"0.00"
"Incidence";"Navarra";"Lung";"0-14";"Female";"1986";"0.00"
"Incidence";"Navarra";"Lung";"0-14";"Female";"1987";"0.00"
"Incidence";"Navarra";"Lung";"0-14";"Female";"1988";"0.00"
"Incidence";"Navarra";"Lung";"0-14";"Female";"1989";"0.00"
"Incidence";"Navarra";"Lung";"0-14";"Female";"1990";"0.00"
"Incidence";"Navarra";"Lung";"0-14";"Female";"1991";"0.00"
"Incidence";"Navarra";"Lung";"0-14";"Female";"1992";"0.00"
"Incidence";"Navarra";"Lung";"0-14";"Female";"1993";"0.00"
"Incidence";"Navarra";"Lung";"0-14";"Female";"1994";"0.00"
"Incidence";"Navarra";"Lung";"0-14";"Female";"1995";"0.00"
"Incidence";"Navarra";"Lung";"0-14";"Female";"1996";"0.00"
"Incidence";"Navarra";"Lung";"0-14";"Female";"1997";"0.00"
"Incidence";"Navarra";"Lung";"0-14";"Female";"1998";"0.00"
"Incidence";"Navarra";"Lung";"0-14";"Female";"1999";"0.00"
"Incidence";"Navarra";"Lung";"0-14";"Female";"2000";"0.00"
"Incidence";"Navarra";"Lung";"0-14";"Female";"2001";"0.00"
"Incidence";"Navarra";"Lung";"0-14";"Female";"2002";"0.00"
"Incidence";"Navarra";"Lung";"0-14";"Female";"2003";"0.00"
"Incidence";"Navarra";"Lung";"0-14";"Female";"2004";"0.00"
"Incidence";"Navarra";"Lung";"0-14";"Female";"2005";"0.00"
"Incidence";"Navarra";"Lung";"0-14";"Female";"2006";"0.00"
"Incidence";"Navarra";"Lung";"0-14";"Female";"2007";"0.00"
"Incidence";"Navarra";"Lung";"0-14";"Female";"2008";"0.00"
"Incidence";"Navarra";"Lung";"0-14";"Female";"2009";"0.00"
"Incidence";"Navarra";"Lung";"0-14";"Female";"2010";"0.00"
"Incidence";"Navarra";"Lung";"0-14";"Female";"2011";"0.00"
"Incidence";"Navarra";"Lung";"0-14";"Female";"2012";"0.00"
"Incidence";"Navarra";"Lung";"0-14";"Female";"2013";"0.00"
"Incidence";"Navarra";"Lung";"0-14";"Female";"2014";"0.00"
"Incidence";"Navarra";"Lung";"0-14";"Female";"2015";"0.00"
"Incidence";"Navarra";"Lung";"0-14";"Female";"2016";"0.00"
"Incidence";"Navarra";"Lung";"0-14";"Female";"2017";"0.00"
"Incidence";"Navarra";"Lung";"15-29";"Female";"1983";"0.00"
"Incidence";"Navarra";"Lung";"15-29";"Female";"1984";"0.00"
"Incidence";"Navarra";"Lung";"15-29";"Female";"1985";"0.00"
"Incidence";"Navarra";"Lung";"15-29";"Female";"1986";"0.00"
"Incidence";"Navarra";"Lung";"15-29";"Female";"1987";"1.64"
"Incidence";"Navarra";"Lung";"15-29";"Female";"1988";"0.00"
"Incidence";"Navarra";"Lung";"15-29";"Female";"1989";"1.63"
"Incidence";"Navarra";"Lung";"15-29";"Female";"1990";"1.63"
"Incidence";"Navarra";"Lung";"15-29";"Female";"1991";"0.00"
"Incidence";"Navarra";"Lung";"15-29";"Female";"1992";"0.00"
"Incidence";"Navarra";"Lung";"15-29";"Female";"1993";"0.00"
"Incidence";"Navarra";"Lung";"15-29";"Female";"1994";"0.00"
"Incidence";"Navarra";"Lung";"15-29";"Female";"1995";"0.00"
"Incidence";"Navarra";"Lung";"15-29";"Female";"1996";"0.00"
"Incidence";"Navarra";"Lung";"15-29";"Female";"1997";"0.00"
"Incidence";"Navarra";"Lung";"15-29";"Female";"1998";"0.00"
"Incidence";"Navarra";"Lung";"15-29";"Female";"1999";"3.37"
"Incidence";"Navarra";"Lung";"15-29";"Female";"2000";"0.00"
"Incidence";"Navarra";"Lung";"15-29";"Female";"2001";"0.00"
"Incidence";"Navarra";"Lung";"15-29";"Female";"2002";"1.72"
"Incidence";"Navarra";"Lung";"15-29";"Female";"2003";"0.00"
"Incidence";"Navarra";"Lung";"15-29";"Female";"2004";"0.00"
"Incidence";"Navarra";"Lung";"15-29";"Female";"2005";"0.00"
"Incidence";"Navarra";"Lung";"15-29";"Female";"2006";"0.00"
"Incidence";"Navarra";"Lung";"15-29";"Female";"2007";"0.00"
"Incidence";"Navarra";"Lung";"15-29";"Female";"2008";"0.00"
"Incidence";"Navarra";"Lung";"15-29";"Female";"2009";"0.00"
"Incidence";"Navarra";"Lung";"15-29";"Female";"2010";"0.00"
"Incidence";"Navarra";"Lung";"15-29";"Female";"2011";"1.96"
"Incidence";"Navarra";"Lung";"15-29";"Female";"2012";"0.00"
"Incidence";"Navarra";"Lung";"15-29";"Female";"2013";"0.00"
"Incidence";"Navarra";"Lung";"15-29";"Female";"2014";"0.00"
"Incidence";"Navarra";"Lung";"15-29";"Female";"2015";"0.00"
"Incidence";"Navarra";"Lung";"15-29";"Female";"2016";"2.14"
"Incidence";"Navarra";"Lung";"15-29";"Female";"2017";"0.00"
"Incidence";"Tarragona";"Lung";"15-29";"Female";"1983";"0.00"
"Incidence";"Tarragona";"Lung";"15-29";"Female";"1984";"0.00"
"Incidence";"Tarragona";"Lung";"15-29";"Female";"1985";"0.00"
"Incidence";"Tarragona";"Lung";"15-29";"Female";"1986";"0.00"
"Incidence";"Tarragona";"Lung";"15-29";"Female";"1987";"0.00"
"Incidence";"Tarragona";"Lung";"15-29";"Female";"1988";"0.00"
"Incidence";"Tarragona";"Lung";"15-29";"Female";"1989";"0.00"
"Incidence";"Tarragona";"Lung";"15-29";"Female";"1990";"0.00"
"Incidence";"Tarragona";"Lung";"15-29";"Female";"1991";"0.00"
"Incidence";"Tarragona";"Lung";"15-29";"Female";"1992";"0.00"
"Incidence";"Tarragona";"Lung";"15-29";"Female";"1993";"0.00"
"Incidence";"Tarragona";"Lung";"15-29";"Female";"1994";"0.00"
"Incidence";"Tarragona";"Lung";"15-29";"Female";"1995";"0.00"
"Incidence";"Tarragona";"Lung";"15-29";"Female";"1996";"0.00"
"Incidence";"Tarragona";"Lung";"15-29";"Female";"1997";"0.00"
"Incidence";"Tarragona";"Lung";"15-29";"Female";"1998";"0.00"
"Incidence";"Tarragona";"Lung";"15-29";"Female";"1999";"1.55"
"Incidence";"Tarragona";"Lung";"15-29";"Female";"2000";"0.00"
"Incidence";"Tarragona";"Lung";"15-29";"Female";"2001";"0.00"
"Incidence";"Tarragona";"Lung";"15-29";"Female";"2002";"1.52"
"Incidence";"Tarragona";"Lung";"15-29";"Female";"2003";"0.00"
"Incidence";"Tarragona";"Lung";"15-29";"Female";"2004";"0.00"
"Incidence";"Tarragona";"Lung";"15-29";"Female";"2005";"0.00"
"Incidence";"Tarragona";"Lung";"15-29";"Female";"2006";"0.00"
"Incidence";"Tarragona";"Lung";"15-29";"Female";"2007";"1.39"
"Incidence";"Tarragona";"Lung";"15-29";"Female";"2008";"1.38"
"Incidence";"Tarragona";"Lung";"15-29";"Female";"2009";"0.00"
"Incidence";"Tarragona";"Lung";"15-29";"Female";"2010";"0.00"
"Incidence";"Tarragona";"Lung";"15-29";"Female";"2011";"0.00"
"Incidence";"Tarragona";"Lung";"15-29";"Female";"2012";"0.00"
"Incidence";"Tarragona";"Lung";"15-29";"Female";"2013";"1.62"
"Incidence";"Tarragona";"Lung";"15-29";"Female";"2014";"0.00"
"Incidence";"Tarragona";"Lung";"15-29";"Female";"2015";"1.71"
"Incidence";"Tarragona";"Lung";"15-29";"Female";"2016";"1.73"
"Incidence";"Tarragona";"Lung";"15-29";"Female";"2017";"1.73"
"Incidence";"Tarragona";"Lung";"15-29";"Female";"2018";"0.00"
"Incidence";"Tarragona";"Lung";"15-29";"Female";"2019";"0.00"
"Incidence";"Tarragona";"Lung";"15-29";"Male";"1983";"0.00"
"Incidence";"Tarragona";"Lung";"15-29";"Male";"1984";"0.00"
"Incidence";"Tarragona";"Lung";"15-29";"Male";"1985";"0.00"
"Incidence";"Tarragona";"Lung";"15-29";"Male";"1986";"0.00"
"Incidence";"Tarragona";"Lung";"15-29";"Male";"1987";"0.00"
"Incidence";"Tarragona";"Lung";"15-29";"Male";"1988";"0.00"
"Incidence";"Tarragona";"Lung";"15-29";"Male";"1989";"0.00"
"Incidence";"Tarragona";"Lung";"15-29";"Male";"1990";"0.00"
"Incidence";"Tarragona";"Lung";"15-29";"Male";"1991";"0.00"
"Incidence";"Tarragona";"Lung";"15-29";"Male";"1992";"0.00"
"Incidence";"Tarragona";"Lung";"15-29";"Male";"1993";"1.48"
"Incidence";"Tarragona";"Lung";"15-29";"Male";"1994";"0.00"
"Incidence";"Tarragona";"Lung";"15-29";"Male";"1995";"1.46"
"Incidence";"Tarragona";"Lung";"15-29";"Male";"1996";"0.00"
"Incidence";"Tarragona";"Lung";"15-29";"Male";"1997";"0.00"
"Incidence";"Tarragona";"Lung";"15-29";"Male";"1998";"0.00"
"Incidence";"Tarragona";"Lung";"15-29";"Male";"1999";"0.00"
"Incidence";"Tarragona";"Lung";"15-29";"Male";"2000";"0.00"
"Incidence";"Tarragona";"Lung";"15-29";"Male";"2001";"0.00"
"Incidence";"Tarragona";"Lung";"15-29";"Male";"2002";"0.00"
"Incidence";"Tarragona";"Lung";"15-29";"Male";"2003";"1.42"
"Incidence";"Tarragona";"Lung";"15-29";"Male";"2004";"2.78"
"Incidence";"Tarragona";"Lung";"15-29";"Male";"2005";"0.00"
"Incidence";"Tarragona";"Lung";"15-29";"Male";"2006";"0.00"
"Incidence";"Tarragona";"Lung";"15-29";"Male";"2007";"1.28"
"Incidence";"Tarragona";"Lung";"15-29";"Male";"2008";"1.29"
"Incidence";"Tarragona";"Lung";"15-29";"Male";"2009";"0.00"
"Incidence";"Tarragona";"Lung";"15-29";"Male";"2010";"0.00"
"Incidence";"Tarragona";"Lung";"15-29";"Male";"2011";"0.00"
"Incidence";"Tarragona";"Lung";"15-29";"Male";"2012";"0.00"
"Incidence";"Tarragona";"Lung";"15-29";"Male";"2013";"0.00"
"Incidence";"Tarragona";"Lung";"15-29";"Male";"2014";"0.00"
"Incidence";"Tarragona";"Lung";"15-29";"Male";"2015";"0.00"
"Incidence";"Tarragona";"Lung";"15-29";"Male";"2016";"0.00"
"Incidence";"Tarragona";"Lung";"15-29";"Male";"2017";"1.67"
"Incidence";"Tarragona";"Lung";"15-29";"Male";"2018";"0.00"
"Incidence";"Tarragona";"Lung";"15-29";"Male";"2019";"0.00"
"Incidence";"Navarra";"Lung";"15-29";"Male";"1983";"0.00"
"Incidence";"Navarra";"Lung";"15-29";"Male";"1984";"0.00"
"Incidence";"Navarra";"Lung";"15-29";"Male";"1985";"0.00"
"Incidence";"Navarra";"Lung";"15-29";"Male";"1986";"0.00"
"Incidence";"Navarra";"Lung";"15-29";"Male";"1987";"0.00"
"Incidence";"Navarra";"Lung";"15-29";"Male";"1988";"1.56"
"Incidence";"Navarra";"Lung";"15-29";"Male";"1989";"0.00"
"Incidence";"Navarra";"Lung";"15-29";"Male";"1990";"0.00"
"Incidence";"Navarra";"Lung";"15-29";"Male";"1991";"1.56"
"Incidence";"Navarra";"Lung";"15-29";"Male";"1992";"0.00"
"Incidence";"Navarra";"Lung";"15-29";"Male";"1993";"0.00"
"Incidence";"Navarra";"Lung";"15-29";"Male";"1994";"1.58"
"Incidence";"Navarra";"Lung";"15-29";"Male";"1995";"0.00"
"Incidence";"Navarra";"Lung";"15-29";"Male";"1996";"0.00"
"Incidence";"Navarra";"Lung";"15-29";"Male";"1997";"0.00"
"Incidence";"Navarra";"Lung";"15-29";"Male";"1998";"0.00"
"Incidence";"Navarra";"Lung";"15-29";"Male";"1999";"1.57"
"Incidence";"Navarra";"Lung";"15-29";"Male";"2000";"0.00"
"Incidence";"Navarra";"Lung";"15-29";"Male";"2001";"0.00"
"Incidence";"Navarra";"Lung";"15-29";"Male";"2002";"0.00"
"Incidence";"Navarra";"Lung";"15-29";"Male";"2003";"0.00"
"Incidence";"Navarra";"Lung";"15-29";"Male";"2004";"0.00"
"Incidence";"Navarra";"Lung";"15-29";"Male";"2005";"0.00"
"Incidence";"Navarra";"Lung";"15-29";"Male";"2006";"0.00"
"Incidence";"Navarra";"Lung";"15-29";"Male";"2007";"0.00"
"Incidence";"Navarra";"Lung";"15-29";"Male";"2008";"0.00"
"Incidence";"Navarra";"Lung";"15-29";"Male";"2009";"0.00"
"Incidence";"Navarra";"Lung";"15-29";"Male";"2010";"0.00"
"Incidence";"Navarra";"Lung";"15-29";"Male";"2011";"0.00"
"Incidence";"Navarra";"Lung";"15-29";"Male";"2012";"0.00"
"Incidence";"Navarra";"Lung";"15-29";"Male";"2013";"0.00"
"Incidence";"Navarra";"Lung";"15-29";"Male";"2014";"0.00"
"Incidence";"Navarra";"Lung";"15-29";"Male";"2015";"0.00"
"Incidence";"Navarra";"Lung";"15-29";"Male";"2016";"0.00"
"Incidence";"Navarra";"Lung";"15-29";"Male";"2017";"2.05"
"Incidence";"Tarragona";"Lung";"30-44";"Female";"1983";"0.00"
"Incidence";"Tarragona";"Lung";"30-44";"Female";"1984";"0.00"
"Incidence";"Tarragona";"Lung";"30-44";"Female";"1985";"0.00"
"Incidence";"Tarragona";"Lung";"30-44";"Female";"1986";"6.02"
"Incidence";"Tarragona";"Lung";"30-44";"Female";"1987";"0.00"
"Incidence";"Tarragona";"Lung";"30-44";"Female";"1988";"3.80"
"Incidence";"Tarragona";"Lung";"30-44";"Female";"1989";"0.00"
"Incidence";"Tarragona";"Lung";"30-44";"Female";"1990";"0.00"
"Incidence";"Tarragona";"Lung";"30-44";"Female";"1991";"0.00"
"Incidence";"Tarragona";"Lung";"30-44";"Female";"1992";"0.00"
"Incidence";"Tarragona";"Lung";"30-44";"Female";"1993";"6.85"
"Incidence";"Tarragona";"Lung";"30-44";"Female";"1994";"6.71"
"Incidence";"Tarragona";"Lung";"30-44";"Female";"1995";"8.19"
"Incidence";"Tarragona";"Lung";"30-44";"Female";"1996";"3.21"
"Incidence";"Tarragona";"Lung";"30-44";"Female";"1997";"6.32"
"Incidence";"Tarragona";"Lung";"30-44";"Female";"1998";"0.00"
"Incidence";"Tarragona";"Lung";"30-44";"Female";"1999";"3.06"
"Incidence";"Tarragona";"Lung";"30-44";"Female";"2000";"2.99"
"Incidence";"Tarragona";"Lung";"30-44";"Female";"2001";"4.37"
"Incidence";"Tarragona";"Lung";"30-44";"Female";"2002";"7.04"
"Incidence";"Tarragona";"Lung";"30-44";"Female";"2003";"4.06"
"Incidence";"Tarragona";"Lung";"30-44";"Female";"2004";"6.48"
"Incidence";"Tarragona";"Lung";"30-44";"Female";"2005";"1.23"
"Incidence";"Tarragona";"Lung";"30-44";"Female";"2006";"5.81"
"Incidence";"Tarragona";"Lung";"30-44";"Female";"2007";"6.61"
"Incidence";"Tarragona";"Lung";"30-44";"Female";"2008";"4.22"
"Incidence";"Tarragona";"Lung";"30-44";"Female";"2009";"3.10"
"Incidence";"Tarragona";"Lung";"30-44";"Female";"2010";"4.09"
"Incidence";"Tarragona";"Lung";"30-44";"Female";"2011";"2.04"
"Incidence";"Tarragona";"Lung";"30-44";"Female";"2012";"5.14"
"Incidence";"Tarragona";"Lung";"30-44";"Female";"2013";"3.13"
"Incidence";"Tarragona";"Lung";"30-44";"Female";"2014";"2.13"
"Incidence";"Tarragona";"Lung";"30-44";"Female";"2015";"5.43"
"Incidence";"Tarragona";"Lung";"30-44";"Female";"2016";"1.11"
"Incidence";"Tarragona";"Lung";"30-44";"Female";"2017";"1.13"
"Incidence";"Tarragona";"Lung";"30-44";"Female";"2018";"3.42"
"Incidence";"Tarragona";"Lung";"30-44";"Female";"2019";"5.76"
"Incidence";"Tarragona";"Lung";"30-44";"Male";"1983";"10.30"
"Incidence";"Tarragona";"Lung";"30-44";"Male";"1984";"2.00"
"Incidence";"Tarragona";"Lung";"30-44";"Male";"1985";"7.86"
"Incidence";"Tarragona";"Lung";"30-44";"Male";"1986";"15.54"
"Incidence";"Tarragona";"Lung";"30-44";"Male";"1987";"13.27"
"Incidence";"Tarragona";"Lung";"30-44";"Male";"1988";"5.56"
"Incidence";"Tarragona";"Lung";"30-44";"Male";"1989";"18.19"
"Incidence";"Tarragona";"Lung";"30-44";"Male";"1990";"8.92"
"Incidence";"Tarragona";"Lung";"30-44";"Male";"1991";"12.27"
"Incidence";"Tarragona";"Lung";"30-44";"Male";"1992";"8.60"
"Incidence";"Tarragona";"Lung";"30-44";"Male";"1993";"15.17"
"Incidence";"Tarragona";"Lung";"30-44";"Male";"1994";"11.56"
"Incidence";"Tarragona";"Lung";"30-44";"Male";"1995";"9.69"
"Incidence";"Tarragona";"Lung";"30-44";"Male";"1996";"14.25"
"Incidence";"Tarragona";"Lung";"30-44";"Male";"1997";"10.89"
"Incidence";"Tarragona";"Lung";"30-44";"Male";"1998";"13.75"
"Incidence";"Tarragona";"Lung";"30-44";"Male";"1999";"13.48"
"Incidence";"Tarragona";"Lung";"30-44";"Male";"2000";"8.72"
"Incidence";"Tarragona";"Lung";"30-44";"Male";"2001";"13.98"
"Incidence";"Tarragona";"Lung";"30-44";"Male";"2002";"9.34"
"Incidence";"Tarragona";"Lung";"30-44";"Male";"2003";"11.41"
"Incidence";"Tarragona";"Lung";"30-44";"Male";"2004";"8.34"
"Incidence";"Tarragona";"Lung";"30-44";"Male";"2005";"9.96"
"Incidence";"Tarragona";"Lung";"30-44";"Male";"2006";"6.18"
"Incidence";"Tarragona";"Lung";"30-44";"Male";"2007";"10.57"
"Incidence";"Tarragona";"Lung";"30-44";"Male";"2008";"2.74"
"Incidence";"Tarragona";"Lung";"30-44";"Male";"2009";"2.70"
"Incidence";"Tarragona";"Lung";"30-44";"Male";"2010";"6.29"
"Incidence";"Tarragona";"Lung";"30-44";"Male";"2011";"7.23"
"Incidence";"Tarragona";"Lung";"30-44";"Male";"2012";"5.53"
"Incidence";"Tarragona";"Lung";"30-44";"Male";"2013";"5.69"
"Incidence";"Tarragona";"Lung";"30-44";"Male";"2014";"4.91"
"Incidence";"Tarragona";"Lung";"30-44";"Male";"2015";"2.03"
"Incidence";"Tarragona";"Lung";"30-44";"Male";"2016";"5.22"
"Incidence";"Tarragona";"Lung";"30-44";"Male";"2017";"3.22"
"Incidence";"Tarragona";"Lung";"30-44";"Male";"2018";"10.95"
"Incidence";"Tarragona";"Lung";"30-44";"Male";"2019";"3.32"
"Incidence";"Navarra";"Lung";"30-44";"Male";"1983";"6.02"
"Incidence";"Navarra";"Lung";"30-44";"Male";"1984";"9.81"
"Incidence";"Navarra";"Lung";"30-44";"Male";"1985";"7.72"
"Incidence";"Navarra";"Lung";"30-44";"Male";"1986";"7.59"
"Incidence";"Navarra";"Lung";"30-44";"Male";"1987";"9.32"
"Incidence";"Navarra";"Lung";"30-44";"Male";"1988";"9.20"
"Incidence";"Navarra";"Lung";"30-44";"Male";"1989";"9.09"
"Incidence";"Navarra";"Lung";"30-44";"Male";"1990";"12.60"
"Incidence";"Navarra";"Lung";"30-44";"Male";"1991";"16.05"
"Incidence";"Navarra";"Lung";"30-44";"Male";"1992";"17.65"
"Incidence";"Navarra";"Lung";"30-44";"Male";"1993";"12.23"
"Incidence";"Navarra";"Lung";"30-44";"Male";"1994";"17.28"
"Incidence";"Navarra";"Lung";"30-44";"Male";"1995";"17.08"
"Incidence";"Navarra";"Lung";"30-44";"Male";"1996";"20.25"
"Incidence";"Navarra";"Lung";"30-44";"Male";"1997";"9.82"
"Incidence";"Navarra";"Lung";"30-44";"Male";"1998";"14.30"
"Incidence";"Navarra";"Lung";"30-44";"Male";"1999";"15.23"
"Incidence";"Navarra";"Lung";"30-44";"Male";"2000";"16.65"
"Incidence";"Navarra";"Lung";"30-44";"Male";"2001";"14.43"
