"Indicator";"Registry";"Cancer";"Age";"Sex";"Year";"Age-specific Rate"
"Incidence";"Bas-Rhin";"Lung";"0-14";"Male";"1975";"0.00"
"Incidence";"Bas-Rhin";"Lung";"0-14";"Male";"1976";"0.00"
"Incidence";"Bas-Rhin";"Lung";"0-14";"Male";"1977";"0.00"
"Incidence";"Bas-Rhin";"Lung";"0-14";"Male";"1978";"0.00"
"Incidence";"Bas-Rhin";"Lung";"0-14";"Male";"1979";"0.00"
"Incidence";"Bas-Rhin";"Lung";"0-14";"Male";"1980";"0.00"
"Incidence";"Bas-Rhin";"Lung";"0-14";"Male";"1981";"0.00"
"Incidence";"Bas-Rhin";"Lung";"0-14";"Male";"1982";"0.00"
"Incidence";"Bas-Rhin";"Lung";"0-14";"Male";"1983";"0.00"
"Incidence";"Bas-Rhin";"Lung";"0-14";"Male";"1984";"0.00"
"Incidence";"Bas-Rhin";"Lung";"0-14";"Male";"1985";"0.00"
"Incidence";"Bas-Rhin";"Lung";"0-14";"Male";"1986";"0.00"
"Incidence";"Bas-Rhin";"Lung";"0-14";"Male";"1987";"0.00"
"Incidence";"Bas-Rhin";"Lung";"0-14";"Male";"1988";"0.00"
"Incidence";"Bas-Rhin";"Lung";"0-14";"Male";"1989";"0.00"
"Incidence";"Bas-Rhin";"Lung";"0-14";"Male";"1990";"0.00"
"Incidence";"Bas-Rhin";"Lung";"0-14";"Male";"1991";"0.00"
"Incidence";"Bas-Rhin";"Lung";"0-14";"Male";"1992";"1.02"
"Incidence";"Bas-Rhin";"Lung";"0-14";"Male";"1993";"0.00"
"Incidence";"Bas-Rhin";"Lung";"0-14";"Male";"1994";"0.00"
"Incidence";"Bas-Rhin";"Lung";"0-14";"Male";"1995";"0.00"
"Incidence";"Bas-Rhin";"Lung";"0-14";"Male";"1996";"0.00"
"Incidence";"Bas-Rhin";"Lung";"0-14";"Male";"1997";"0.00"
"Incidence";"Bas-Rhin";"Lung";"0-14";"Male";"1998";"0.00"
"Incidence";"Bas-Rhin";"Lung";"0-14";"Male";"1999";"0.00"
"Incidence";"Bas-Rhin";"Lung";"0-14";"Male";"2000";"0.00"
"Incidence";"Bas-Rhin";"Lung";"0-14";"Male";"2001";"0.00"
"Incidence";"Bas-Rhin";"Lung";"0-14";"Male";"2002";"0.00"
"Incidence";"Bas-Rhin";"Lung";"0-14";"Male";"2003";"0.00"
"Incidence";"Bas-Rhin";"Lung";"0-14";"Male";"2004";"0.00"
"Incidence";"Bas-Rhin";"Lung";"0-14";"Male";"2005";"0.00"
"Incidence";"Bas-Rhin";"Lung";"0-14";"Male";"2006";"0.00"
"Incidence";"Bas-Rhin";"Lung";"0-14";"Male";"2007";"0.00"
"Incidence";"Bas-Rhin";"Lung";"0-14";"Male";"2008";"0.00"
"Incidence";"Bas-Rhin";"Lung";"0-14";"Male";"2009";"0.00"
"Incidence";"Bas-Rhin";"Lung";"0-14";"Male";"2010";"0.00"
"Incidence";"Bas-Rhin";"Lung";"0-14";"Male";"2011";"0.00"
"Incidence";"Bas-Rhin";"Lung";"0-14";"Female";"1975";"0.00"
"Incidence";"Bas-Rhin";"Lung";"0-14";"Female";"1976";"0.00"
"Incidence";"Bas-Rhin";"Lung";"0-14";"Female";"1977";"0.00"
"Incidence";"Bas-Rhin";"Lung";"0-14";"Female";"1978";"0.00"
"Incidence";"Bas-Rhin";"Lung";"0-14";"Female";"1979";"0.00"
"Incidence";"Bas-Rhin";"Lung";"0-14";"Female";"1980";"0.00"
"Incidence";"Bas-Rhin";"Lung";"0-14";"Female";"1981";"0.00"
"Incidence";"Bas-Rhin";"Lung";"0-14";"Female";"1982";"0.00"
"Incidence";"Bas-Rhin";"Lung";"0-14";"Female";"1983";"0.00"
"Incidence";"Bas-Rhin";"Lung";"0-14";"Female";"1984";"0.00"
"Incidence";"Bas-Rhin";"Lung";"0-14";"Female";"1985";"0.00"
"Incidence";"Bas-Rhin";"Lung";"0-14";"Female";"1986";"0.00"
"Incidence";"Bas-Rhin";"Lung";"0-14";"Female";"1987";"0.00"
"Incidence";"Bas-Rhin";"Lung";"0-14";"Female";"1988";"0.00"
"Incidence";"Bas-Rhin";"Lung";"0-14";"Female";"1989";"1.09"
"Incidence";"Bas-Rhin";"Lung";"0-14";"Female";"1990";"0.00"
"Incidence";"Bas-Rhin";"Lung";"0-14";"Female";"1991";"0.00"
"Incidence";"Bas-Rhin";"Lung";"0-14";"Female";"1992";"0.00"
"Incidence";"Bas-Rhin";"Lung";"0-14";"Female";"1993";"0.00"
"Incidence";"Bas-Rhin";"Lung";"0-14";"Female";"1994";"0.00"
"Incidence";"Bas-Rhin";"Lung";"0-14";"Female";"1995";"0.00"
"Incidence";"Bas-Rhin";"Lung";"0-14";"Female";"1996";"0.00"
"Incidence";"Bas-Rhin";"Lung";"0-14";"Female";"1997";"0.00"
"Incidence";"Bas-Rhin";"Lung";"0-14";"Female";"1998";"0.00"
"Incidence";"Bas-Rhin";"Lung";"0-14";"Female";"1999";"0.00"
"Incidence";"Bas-Rhin";"Lung";"0-14";"Female";"2000";"0.00"
"Incidence";"Bas-Rhin";"Lung";"0-14";"Female";"2001";"0.00"
"Incidence";"Bas-Rhin";"Lung";"0-14";"Female";"2002";"0.00"
"Incidence";"Bas-Rhin";"Lung";"0-14";"Female";"2003";"0.00"
"Incidence";"Bas-Rhin";"Lung";"0-14";"Female";"2004";"0.00"
"Incidence";"Bas-Rhin";"Lung";"0-14";"Female";"2005";"0.00"
"Incidence";"Bas-Rhin";"Lung";"0-14";"Female";"2006";"0.00"
"Incidence";"Bas-Rhin";"Lung";"0-14";"Female";"2007";"0.00"
"Incidence";"Bas-Rhin";"Lung";"0-14";"Female";"2008";"0.00"
"Incidence";"Bas-Rhin";"Lung";"0-14";"Female";"2009";"0.00"
"Incidence";"Bas-Rhin";"Lung";"0-14";"Female";"2010";"0.00"
"Incidence";"Bas-Rhin";"Lung";"0-14";"Female";"2011";"0.00"
"Incidence";"Bas-Rhin";"Lung";"15-29";"Female";"1975";"0.00"
"Incidence";"Bas-Rhin";"Lung";"15-29";"Female";"1976";"0.89"
"Incidence";"Bas-Rhin";"Lung";"15-29";"Female";"1977";"0.00"
"Incidence";"Bas-Rhin";"Lung";"15-29";"Female";"1978";"0.00"
"Incidence";"Bas-Rhin";"Lung";"15-29";"Female";"1979";"0.00"
"Incidence";"Bas-Rhin";"Lung";"15-29";"Female";"1980";"0.00"
"Incidence";"Bas-Rhin";"Lung";"15-29";"Female";"1981";"0.00"
"Incidence";"Bas-Rhin";"Lung";"15-29";"Female";"1982";"0.00"
"Incidence";"Bas-Rhin";"Lung";"15-29";"Female";"1983";"0.00"
"Incidence";"Bas-Rhin";"Lung";"15-29";"Female";"1984";"0.00"
"Incidence";"Bas-Rhin";"Lung";"15-29";"Female";"1985";"0.00"
"Incidence";"Bas-Rhin";"Lung";"15-29";"Female";"1986";"0.00"
"Incidence";"Bas-Rhin";"Lung";"15-29";"Female";"1987";"0.00"
"Incidence";"Bas-Rhin";"Lung";"15-29";"Female";"1988";"0.83"
"Incidence";"Bas-Rhin";"Lung";"15-29";"Female";"1989";"0.84"
"Incidence";"Bas-Rhin";"Lung";"15-29";"Female";"1990";"0.00"
"Incidence";"Bas-Rhin";"Lung";"15-29";"Female";"1991";"0.00"
"Incidence";"Bas-Rhin";"Lung";"15-29";"Female";"1992";"0.00"
"Incidence";"Bas-Rhin";"Lung";"15-29";"Female";"1993";"0.87"
"Incidence";"Bas-Rhin";"Lung";"15-29";"Female";"1994";"0.00"
"Incidence";"Bas-Rhin";"Lung";"15-29";"Female";"1995";"0.00"
"Incidence";"Bas-Rhin";"Lung";"15-29";"Female";"1996";"1.77"
"Incidence";"Bas-Rhin";"Lung";"15-29";"Female";"1997";"0.00"
"Incidence";"Bas-Rhin";"Lung";"15-29";"Female";"1998";"0.00"
"Incidence";"Bas-Rhin";"Lung";"15-29";"Female";"1999";"1.79"
"Incidence";"Bas-Rhin";"Lung";"15-29";"Female";"2000";"0.00"
"Incidence";"Bas-Rhin";"Lung";"15-29";"Female";"2001";"0.00"
"Incidence";"Bas-Rhin";"Lung";"15-29";"Female";"2002";"0.00"
"Incidence";"Bas-Rhin";"Lung";"15-29";"Female";"2003";"0.00"
"Incidence";"Bas-Rhin";"Lung";"15-29";"Female";"2004";"0.00"
"Incidence";"Bas-Rhin";"Lung";"15-29";"Female";"2005";"0.00"
"Incidence";"Bas-Rhin";"Lung";"15-29";"Female";"2006";"0.00"
"Incidence";"Bas-Rhin";"Lung";"15-29";"Female";"2007";"0.00"
"Incidence";"Bas-Rhin";"Lung";"15-29";"Female";"2008";"0.89"
"Incidence";"Bas-Rhin";"Lung";"15-29";"Female";"2009";"0.00"
"Incidence";"Bas-Rhin";"Lung";"15-29";"Female";"2010";"0.90"
"Incidence";"Bas-Rhin";"Lung";"15-29";"Female";"2011";"0.91"
"Incidence";"Bas-Rhin";"Lung";"15-29";"Male";"1975";"0.00"
"Incidence";"Bas-Rhin";"Lung";"15-29";"Male";"1976";"0.00"
"Incidence";"Bas-Rhin";"Lung";"15-29";"Male";"1977";"0.00"
"Incidence";"Bas-Rhin";"Lung";"15-29";"Male";"1978";"0.00"
"Incidence";"Bas-Rhin";"Lung";"15-29";"Male";"1979";"0.00"
"Incidence";"Bas-Rhin";"Lung";"15-29";"Male";"1980";"0.00"
"Incidence";"Bas-Rhin";"Lung";"15-29";"Male";"1981";"0.82"
"Incidence";"Bas-Rhin";"Lung";"15-29";"Male";"1982";"0.82"
"Incidence";"Bas-Rhin";"Lung";"15-29";"Male";"1983";"1.63"
"Incidence";"Bas-Rhin";"Lung";"15-29";"Male";"1984";"0.00"
"Incidence";"Bas-Rhin";"Lung";"15-29";"Male";"1985";"0.00"
"Incidence";"Bas-Rhin";"Lung";"15-29";"Male";"1986";"1.64"
"Incidence";"Bas-Rhin";"Lung";"15-29";"Male";"1987";"0.82"
"Incidence";"Bas-Rhin";"Lung";"15-29";"Male";"1988";"0.00"
"Incidence";"Bas-Rhin";"Lung";"15-29";"Male";"1989";"0.83"
"Incidence";"Bas-Rhin";"Lung";"15-29";"Male";"1990";"0.84"
"Incidence";"Bas-Rhin";"Lung";"15-29";"Male";"1991";"0.00"
"Incidence";"Bas-Rhin";"Lung";"15-29";"Male";"1992";"0.00"
"Incidence";"Bas-Rhin";"Lung";"15-29";"Male";"1993";"0.00"
"Incidence";"Bas-Rhin";"Lung";"15-29";"Male";"1994";"0.87"
"Incidence";"Bas-Rhin";"Lung";"15-29";"Male";"1995";"0.88"
"Incidence";"Bas-Rhin";"Lung";"15-29";"Male";"1996";"0.00"
"Incidence";"Bas-Rhin";"Lung";"15-29";"Male";"1997";"0.00"
"Incidence";"Bas-Rhin";"Lung";"15-29";"Male";"1998";"0.00"
"Incidence";"Bas-Rhin";"Lung";"15-29";"Male";"1999";"0.00"
"Incidence";"Bas-Rhin";"Lung";"15-29";"Male";"2000";"0.91"
"Incidence";"Bas-Rhin";"Lung";"15-29";"Male";"2001";"0.92"
"Incidence";"Bas-Rhin";"Lung";"15-29";"Male";"2002";"0.00"
"Incidence";"Bas-Rhin";"Lung";"15-29";"Male";"2003";"0.00"
"Incidence";"Bas-Rhin";"Lung";"15-29";"Male";"2004";"0.93"
"Incidence";"Bas-Rhin";"Lung";"15-29";"Male";"2005";"0.00"
"Incidence";"Bas-Rhin";"Lung";"15-29";"Male";"2006";"0.00"
"Incidence";"Bas-Rhin";"Lung";"15-29";"Male";"2007";"0.00"
"Incidence";"Bas-Rhin";"Lung";"15-29";"Male";"2008";"0.00"
"Incidence";"Bas-Rhin";"Lung";"15-29";"Male";"2009";"0.00"
"Incidence";"Bas-Rhin";"Lung";"15-29";"Male";"2010";"0.00"
"Incidence";"Bas-Rhin";"Lung";"15-29";"Male";"2011";"0.00"
"Incidence";"Bas-Rhin";"Lung";"30-44";"Male";"1975";"10.64"
"Incidence";"Bas-Rhin";"Lung";"30-44";"Male";"1976";"21.36"
"Incidence";"Bas-Rhin";"Lung";"30-44";"Male";"1977";"8.21"
"Incidence";"Bas-Rhin";"Lung";"30-44";"Male";"1978";"8.06"
"Incidence";"Bas-Rhin";"Lung";"30-44";"Male";"1979";"13.55"
"Incidence";"Bas-Rhin";"Lung";"30-44";"Male";"1980";"12.13"
"Incidence";"Bas-Rhin";"Lung";"30-44";"Male";"1981";"8.60"
"Incidence";"Bas-Rhin";"Lung";"30-44";"Male";"1982";"6.32"
"Incidence";"Bas-Rhin";"Lung";"30-44";"Male";"1983";"9.32"
"Incidence";"Bas-Rhin";"Lung";"30-44";"Male";"1984";"7.10"
"Incidence";"Bas-Rhin";"Lung";"30-44";"Male";"1985";"13.87"
"Incidence";"Bas-Rhin";"Lung";"30-44";"Male";"1986";"17.43"
"Incidence";"Bas-Rhin";"Lung";"30-44";"Male";"1987";"9.52"
"Incidence";"Bas-Rhin";"Lung";"30-44";"Male";"1988";"9.35"
"Incidence";"Bas-Rhin";"Lung";"30-44";"Male";"1989";"22.87"
"Incidence";"Bas-Rhin";"Lung";"30-44";"Male";"1990";"12.46"
"Incidence";"Bas-Rhin";"Lung";"30-44";"Male";"1991";"14.79"
"Incidence";"Bas-Rhin";"Lung";"30-44";"Male";"1992";"18.89"
"Incidence";"Bas-Rhin";"Lung";"30-44";"Male";"1993";"10.19"
"Incidence";"Bas-Rhin";"Lung";"30-44";"Male";"1994";"15.98"
"Incidence";"Bas-Rhin";"Lung";"30-44";"Male";"1995";"10.86"
"Incidence";"Bas-Rhin";"Lung";"30-44";"Male";"1996";"12.46"
"Incidence";"Bas-Rhin";"Lung";"30-44";"Male";"1997";"9.93"
"Incidence";"Bas-Rhin";"Lung";"30-44";"Male";"1998";"16.50"
"Incidence";"Bas-Rhin";"Lung";"30-44";"Male";"1999";"6.57"
"Incidence";"Bas-Rhin";"Lung";"30-44";"Male";"2000";"12.29"
"Incidence";"Bas-Rhin";"Lung";"30-44";"Male";"2001";"9.00"
"Incidence";"Bas-Rhin";"Lung";"30-44";"Male";"2002";"7.35"
"Incidence";"Bas-Rhin";"Lung";"30-44";"Male";"2003";"11.42"
"Incidence";"Bas-Rhin";"Lung";"30-44";"Male";"2004";"8.99"
"Incidence";"Bas-Rhin";"Lung";"30-44";"Male";"2005";"8.24"
"Incidence";"Bas-Rhin";"Lung";"30-44";"Male";"2006";"5.01"
"Incidence";"Bas-Rhin";"Lung";"30-44";"Male";"2007";"10.16"
"Incidence";"Bas-Rhin";"Lung";"30-44";"Male";"2008";"8.59"
"Incidence";"Bas-Rhin";"Lung";"30-44";"Male";"2009";"4.36"
"Incidence";"Bas-Rhin";"Lung";"30-44";"Male";"2010";"4.41"
"Incidence";"Bas-Rhin";"Lung";"30-44";"Male";"2011";"7.14"
"Incidence";"Bas-Rhin";"Lung";"30-44";"Female";"1975";"2.62"
"Incidence";"Bas-Rhin";"Lung";"30-44";"Female";"1976";"1.31"
"Incidence";"Bas-Rhin";"Lung";"30-44";"Female";"1977";"0.00"
"Incidence";"Bas-Rhin";"Lung";"30-44";"Female";"1978";"0.00"
"Incidence";"Bas-Rhin";"Lung";"30-44";"Female";"1979";"3.73"
"Incidence";"Bas-Rhin";"Lung";"30-44";"Female";"1980";"7.28"
"Incidence";"Bas-Rhin";"Lung";"30-44";"Female";"1981";"2.36"
"Incidence";"Bas-Rhin";"Lung";"30-44";"Female";"1982";"2.30"
"Incidence";"Bas-Rhin";"Lung";"30-44";"Female";"1983";"1.13"
"Incidence";"Bas-Rhin";"Lung";"30-44";"Female";"1984";"0.00"
"Incidence";"Bas-Rhin";"Lung";"30-44";"Female";"1985";"2.12"
"Incidence";"Bas-Rhin";"Lung";"30-44";"Female";"1986";"2.06"
"Incidence";"Bas-Rhin";"Lung";"30-44";"Female";"1987";"4.01"
"Incidence";"Bas-Rhin";"Lung";"30-44";"Female";"1988";"3.91"
"Incidence";"Bas-Rhin";"Lung";"30-44";"Female";"1989";"3.80"
"Incidence";"Bas-Rhin";"Lung";"30-44";"Female";"1990";"1.84"
"Incidence";"Bas-Rhin";"Lung";"30-44";"Female";"1991";"2.69"
"Incidence";"Bas-Rhin";"Lung";"30-44";"Female";"1992";"3.52"
"Incidence";"Bas-Rhin";"Lung";"30-44";"Female";"1993";"0.87"
"Incidence";"Bas-Rhin";"Lung";"30-44";"Female";"1994";"4.28"
"Incidence";"Bas-Rhin";"Lung";"30-44";"Female";"1995";"2.55"
"Incidence";"Bas-Rhin";"Lung";"30-44";"Female";"1996";"4.21"
"Incidence";"Bas-Rhin";"Lung";"30-44";"Female";"1997";"7.54"
"Incidence";"Bas-Rhin";"Lung";"30-44";"Female";"1998";"6.67"
"Incidence";"Bas-Rhin";"Lung";"30-44";"Female";"1999";"12.45"
"Incidence";"Bas-Rhin";"Lung";"30-44";"Female";"2000";"7.45"
"Incidence";"Bas-Rhin";"Lung";"30-44";"Female";"2001";"5.78"
"Incidence";"Bas-Rhin";"Lung";"30-44";"Female";"2002";"4.94"
"Incidence";"Bas-Rhin";"Lung";"30-44";"Female";"2003";"5.76"
"Incidence";"Bas-Rhin";"Lung";"30-44";"Female";"2004";"9.91"
"Incidence";"Bas-Rhin";"Lung";"30-44";"Female";"2005";"9.98"
"Incidence";"Bas-Rhin";"Lung";"30-44";"Female";"2006";"10.08"
"Incidence";"Bas-Rhin";"Lung";"30-44";"Female";"2007";"2.55"
"Incidence";"Bas-Rhin";"Lung";"30-44";"Female";"2008";"7.75"
"Incidence";"Bas-Rhin";"Lung";"30-44";"Female";"2009";"3.50"
"Incidence";"Bas-Rhin";"Lung";"30-44";"Female";"2010";"6.19"
"Incidence";"Bas-Rhin";"Lung";"30-44";"Female";"2011";"2.67"
"Incidence";"Bas-Rhin";"Lung";"45-59";"Male";"1975";"101.24"
"Incidence";"Bas-Rhin";"Lung";"45-59";"Male";"1976";"101.74"
"Incidence";"Bas-Rhin";"Lung";"45-59";"Male";"1977";"124.20"
"Incidence";"Bas-Rhin";"Lung";"45-59";"Male";"1978";"118.67"
"Incidence";"Bas-Rhin";"Lung";"45-59";"Male";"1979";"173.29"
"Incidence";"Bas-Rhin";"Lung";"45-59";"Male";"1980";"119.38"
"Incidence";"Bas-Rhin";"Lung";"45-59";"Male";"1981";"126.76"
"Incidence";"Bas-Rhin";"Lung";"45-59";"Male";"1982";"138.86"
"Incidence";"Bas-Rhin";"Lung";"45-59";"Male";"1983";"136.80"
"Incidence";"Bas-Rhin";"Lung";"45-59";"Male";"1984";"160.43"
"Incidence";"Bas-Rhin";"Lung";"45-59";"Male";"1985";"139.32"
"Incidence";"Bas-Rhin";"Lung";"45-59";"Male";"1986";"174.40"
"Incidence";"Bas-Rhin";"Lung";"45-59";"Male";"1987";"139.38"
"Incidence";"Bas-Rhin";"Lung";"45-59";"Male";"1988";"150.95"
"Incidence";"Bas-Rhin";"Lung";"45-59";"Male";"1989";"144.81"
"Incidence";"Bas-Rhin";"Lung";"45-59";"Male";"1990";"171.30"
"Incidence";"Bas-Rhin";"Lung";"45-59";"Male";"1991";"176.09"
"Incidence";"Bas-Rhin";"Lung";"45-59";"Male";"1992";"103.92"
"Incidence";"Bas-Rhin";"Lung";"45-59";"Male";"1993";"134.19"
"Incidence";"Bas-Rhin";"Lung";"45-59";"Male";"1994";"147.87"
"Incidence";"Bas-Rhin";"Lung";"45-59";"Male";"1995";"114.95"
"Incidence";"Bas-Rhin";"Lung";"45-59";"Male";"1996";"115.07"
"Incidence";"Bas-Rhin";"Lung";"45-59";"Male";"1997";"120.01"
"Incidence";"Bas-Rhin";"Lung";"45-59";"Male";"1998";"120.29"
"Incidence";"Bas-Rhin";"Lung";"45-59";"Male";"1999";"101.00"
"Incidence";"Bas-Rhin";"Lung";"45-59";"Male";"2000";"117.85"
"Incidence";"Bas-Rhin";"Lung";"45-59";"Male";"2001";"109.32"
"Incidence";"Bas-Rhin";"Lung";"45-59";"Male";"2002";"121.42"
"Incidence";"Bas-Rhin";"Lung";"45-59";"Male";"2003";"97.45"
"Incidence";"Bas-Rhin";"Lung";"45-59";"Male";"2004";"129.73"
"Incidence";"Bas-Rhin";"Lung";"45-59";"Male";"2005";"85.44"
"Incidence";"Bas-Rhin";"Lung";"45-59";"Male";"2006";"120.99"
"Incidence";"Bas-Rhin";"Lung";"45-59";"Male";"2007";"87.23"
"Incidence";"Bas-Rhin";"Lung";"45-59";"Male";"2008";"122.64"
"Incidence";"Bas-Rhin";"Lung";"45-59";"Male";"2009";"101.80"
"Incidence";"Bas-Rhin";"Lung";"45-59";"Male";"2010";"103.33"
"Incidence";"Bas-Rhin";"Lung";"45-59";"Male";"2011";"84.66"
"Incidence";"Bas-Rhin";"Lung";"45-59";"Female";"1975";"10.18"
"Incidence";"Bas-Rhin";"Lung";"45-59";"Female";"1976";"7.05"
"Incidence";"Bas-Rhin";"Lung";"45-59";"Female";"1977";"5.42"
"Incidence";"Bas-Rhin";"Lung";"45-59";"Female";"1978";"5.24"
"Incidence";"Bas-Rhin";"Lung";"45-59";"Female";"1979";"11.50"
"Incidence";"Bas-Rhin";"Lung";"45-59";"Female";"1980";"6.36"
"Incidence";"Bas-Rhin";"Lung";"45-59";"Female";"1981";"7.70"
"Incidence";"Bas-Rhin";"Lung";"45-59";"Female";"1982";"18.20"
"Incidence";"Bas-Rhin";"Lung";"45-59";"Female";"1983";"11.81"
"Incidence";"Bas-Rhin";"Lung";"45-59";"Female";"1984";"9.22"
"Incidence";"Bas-Rhin";"Lung";"45-59";"Female";"1985";"13.25"
"Incidence";"Bas-Rhin";"Lung";"45-59";"Female";"1986";"17.33"
"Incidence";"Bas-Rhin";"Lung";"45-59";"Female";"1987";"10.68"
"Incidence";"Bas-Rhin";"Lung";"45-59";"Female";"1988";"17.40"
"Incidence";"Bas-Rhin";"Lung";"45-59";"Female";"1989";"21.54"
"Incidence";"Bas-Rhin";"Lung";"45-59";"Female";"1990";"20.43"
"Incidence";"Bas-Rhin";"Lung";"45-59";"Female";"1991";"6.83"
"Incidence";"Bas-Rhin";"Lung";"45-59";"Female";"1992";"18.88"
"Incidence";"Bas-Rhin";"Lung";"45-59";"Female";"1993";"15.83"
"Incidence";"Bas-Rhin";"Lung";"45-59";"Female";"1994";"14.15"
"Incidence";"Bas-Rhin";"Lung";"45-59";"Female";"1995";"23.76"
"Incidence";"Bas-Rhin";"Lung";"45-59";"Female";"1996";"18.19"
"Incidence";"Bas-Rhin";"Lung";"45-59";"Female";"1997";"24.73"
"Incidence";"Bas-Rhin";"Lung";"45-59";"Female";"1998";"25.19"
"Incidence";"Bas-Rhin";"Lung";"45-59";"Female";"1999";"21.11"
"Incidence";"Bas-Rhin";"Lung";"45-59";"Female";"2000";"31.11"
"Incidence";"Bas-Rhin";"Lung";"45-59";"Female";"2001";"31.12"
"Incidence";"Bas-Rhin";"Lung";"45-59";"Female";"2002";"29.22"
"Incidence";"Bas-Rhin";"Lung";"45-59";"Female";"2003";"38.18"
"Incidence";"Bas-Rhin";"Lung";"45-59";"Female";"2004";"25.63"
"Incidence";"Bas-Rhin";"Lung";"45-59";"Female";"2005";"34.99"
"Incidence";"Bas-Rhin";"Lung";"45-59";"Female";"2006";"45.89"
"Incidence";"Bas-Rhin";"Lung";"45-59";"Female";"2007";"38.04"
"Incidence";"Bas-Rhin";"Lung";"45-59";"Female";"2008";"34.07"
"Incidence";"Bas-Rhin";"Lung";"45-59";"Female";"2009";"37.26"
"Incidence";"Bas-Rhin";"Lung";"45-59";"Female";"2010";"47.56"
"Incidence";"Bas-Rhin";"Lung";"45-59";"Female";"2011";"45.63"
"Incidence";"Bas-Rhin";"Lung";"60-74";"Female";"1975";"21.51"
"Incidence";"Bas-Rhin";"Lung";"60-74";"Female";"1976";"17.38"
"Incidence";"Bas-Rhin";"Lung";"60-74";"Female";"1977";"34.53"
"Incidence";"Bas-Rhin";"Lung";"60-74";"Female";"1978";"20.54"
"Incidence";"Bas-Rhin";"Lung";"60-74";"Female";"1979";"24.68"
"Incidence";"Bas-Rhin";"Lung";"60-74";"Female";"1980";"15.94"
"Incidence";"Bas-Rhin";"Lung";"60-74";"Female";"1981";"19.27"
"Incidence";"Bas-Rhin";"Lung";"60-74";"Female";"1982";"19.23"
"Incidence";"Bas-Rhin";"Lung";"60-74";"Female";"1983";"20.98"
"Incidence";"Bas-Rhin";"Lung";"60-74";"Female";"1984";"33.10"
"Incidence";"Bas-Rhin";"Lung";"60-74";"Female";"1985";"25.97"
"Incidence";"Bas-Rhin";"Lung";"60-74";"Female";"1986";"48.06"
"Incidence";"Bas-Rhin";"Lung";"60-74";"Female";"1987";"34.02"
"Incidence";"Bas-Rhin";"Lung";"60-74";"Female";"1988";"28.64"
"Incidence";"Bas-Rhin";"Lung";"60-74";"Female";"1989";"40.03"
"Incidence";"Bas-Rhin";"Lung";"60-74";"Female";"1990";"34.39"
"Incidence";"Bas-Rhin";"Lung";"60-74";"Female";"1991";"38.05"
"Incidence";"Bas-Rhin";"Lung";"60-74";"Female";"1992";"38.16"
"Incidence";"Bas-Rhin";"Lung";"60-74";"Female";"1993";"36.80"
"Incidence";"Bas-Rhin";"Lung";"60-74";"Female";"1994";"44.46"
"Incidence";"Bas-Rhin";"Lung";"60-74";"Female";"1995";"44.17"
"Incidence";"Bas-Rhin";"Lung";"60-74";"Female";"1996";"45.92"
"Incidence";"Bas-Rhin";"Lung";"60-74";"Female";"1997";"70.75"
"Incidence";"Bas-Rhin";"Lung";"60-74";"Female";"1998";"46.35"
"Incidence";"Bas-Rhin";"Lung";"60-74";"Female";"1999";"49.26"
"Incidence";"Bas-Rhin";"Lung";"60-74";"Female";"2000";"53.80"
"Incidence";"Bas-Rhin";"Lung";"60-74";"Female";"2001";"55.45"
"Incidence";"Bas-Rhin";"Lung";"60-74";"Female";"2002";"59.68"
"Incidence";"Bas-Rhin";"Lung";"60-74";"Female";"2003";"59.55"
"Incidence";"Bas-Rhin";"Lung";"60-74";"Female";"2004";"78.51"
"Incidence";"Bas-Rhin";"Lung";"60-74";"Female";"2005";"73.19"
"Incidence";"Bas-Rhin";"Lung";"60-74";"Female";"2006";"66.00"
"Incidence";"Bas-Rhin";"Lung";"60-74";"Female";"2007";"70.84"
"Incidence";"Bas-Rhin";"Lung";"60-74";"Female";"2008";"62.16"
"Incidence";"Bas-Rhin";"Lung";"60-74";"Female";"2009";"68.90"
"Incidence";"Bas-Rhin";"Lung";"60-74";"Female";"2010";"71.28"
"Incidence";"Bas-Rhin";"Lung";"60-74";"Female";"2011";"81.22"
"Incidence";"Bas-Rhin";"Lung";"60-74";"Male";"1975";"352.85"
"Incidence";"Bas-Rhin";"Lung";"60-74";"Male";"1976";"373.91"
"Incidence";"Bas-Rhin";"Lung";"60-74";"Male";"1977";"411.54"
"Incidence";"Bas-Rhin";"Lung";"60-74";"Male";"1978";"377.15"
"Incidence";"Bas-Rhin";"Lung";"60-74";"Male";"1979";"339.15"
"Incidence";"Bas-Rhin";"Lung";"60-74";"Male";"1980";"356.47"
"Incidence";"Bas-Rhin";"Lung";"60-74";"Male";"1981";"330.35"
"Incidence";"Bas-Rhin";"Lung";"60-74";"Male";"1982";"385.47"
"Incidence";"Bas-Rhin";"Lung";"60-74";"Male";"1983";"398.94"
"Incidence";"Bas-Rhin";"Lung";"60-74";"Male";"1984";"379.32"
"Incidence";"Bas-Rhin";"Lung";"60-74";"Male";"1985";"393.05"
"Incidence";"Bas-Rhin";"Lung";"60-74";"Male";"1986";"318.21"
"Incidence";"Bas-Rhin";"Lung";"60-74";"Male";"1987";"389.08"
"Incidence";"Bas-Rhin";"Lung";"60-74";"Male";"1988";"360.88"
"Incidence";"Bas-Rhin";"Lung";"60-74";"Male";"1989";"400.37"
