"Indicator";"Registry";"Cancer";"Age";"Sex";"Year";"Age-specific Rate"
"Incidence";"Liechtenstein(*)";"Lung";"15-29";"Female";"2021";"0.00"
"Mortality";"Liechtenstein(*)";"Lung";"15-29";"Male";"2011";"0.00"
"Mortality";"Liechtenstein(*)";"Lung";"15-29";"Male";"2012";"0.00"
"Mortality";"Liechtenstein(*)";"Lung";"15-29";"Male";"2013";"0.00"
"Mortality";"Liechtenstein(*)";"Lung";"15-29";"Male";"2014";"0.00"
"Mortality";"Liechtenstein(*)";"Lung";"15-29";"Male";"2015";"0.00"
"Mortality";"Liechtenstein(*)";"Lung";"15-29";"Male";"2016";"0.00"
"Mortality";"Liechtenstein(*)";"Lung";"15-29";"Male";"2017";"0.00"
"Mortality";"Liechtenstein(*)";"Lung";"15-29";"Male";"2018";"0.00"
"Mortality";"Liechtenstein(*)";"Lung";"15-29";"Male";"2019";"0.00"
"Mortality";"Liechtenstein(*)";"Lung";"15-29";"Male";"2020";"0.00"
"Mortality";"Liechtenstein(*)";"Lung";"15-29";"Male";"2021";"0.00"
"Incidence";"Liechtenstein(*)";"Lung";"15-29";"Male";"2011";"0.00"
"Incidence";"Liechtenstein(*)";"Lung";"15-29";"Male";"2012";"0.00"
"Incidence";"Liechtenstein(*)";"Lung";"15-29";"Male";"2013";"0.00"
"Incidence";"Liechtenstein(*)";"Lung";"15-29";"Male";"2014";"0.00"
"Incidence";"Liechtenstein(*)";"Lung";"15-29";"Male";"2015";"0.00"
"Incidence";"Liechtenstein(*)";"Lung";"15-29";"Male";"2016";"0.00"
"Incidence";"Liechtenstein(*)";"Lung";"15-29";"Male";"2017";"0.00"
"Incidence";"Liechtenstein(*)";"Lung";"15-29";"Male";"2018";"0.00"
"Incidence";"Liechtenstein(*)";"Lung";"15-29";"Male";"2019";"0.00"
"Incidence";"Liechtenstein(*)";"Lung";"15-29";"Male";"2020";"0.00"
"Incidence";"Liechtenstein(*)";"Lung";"15-29";"Male";"2021";"0.00"
"Mortality";"Liechtenstein(*)";"Lung";"15-29";"Female";"2011";"0.00"
"Mortality";"Liechtenstein(*)";"Lung";"15-29";"Female";"2012";"0.00"
"Mortality";"Liechtenstein(*)";"Lung";"15-29";"Female";"2013";"0.00"
"Mortality";"Liechtenstein(*)";"Lung";"15-29";"Female";"2014";"0.00"
"Mortality";"Liechtenstein(*)";"Lung";"15-29";"Female";"2015";"0.00"
"Mortality";"Liechtenstein(*)";"Lung";"15-29";"Female";"2016";"0.00"
"Mortality";"Liechtenstein(*)";"Lung";"15-29";"Female";"2017";"0.00"
"Mortality";"Liechtenstein(*)";"Lung";"15-29";"Female";"2018";"0.00"
"Mortality";"Liechtenstein(*)";"Lung";"15-29";"Female";"2019";"0.00"
"Mortality";"Liechtenstein(*)";"Lung";"15-29";"Female";"2020";"0.00"
"Mortality";"Liechtenstein(*)";"Lung";"15-29";"Female";"2021";"0.00"
"Incidence";"Liechtenstein(*)";"Lung";"30-44";"Female";"2011";"0.00"
"Incidence";"Liechtenstein(*)";"Lung";"30-44";"Female";"2012";"0.00"
"Incidence";"Liechtenstein(*)";"Lung";"30-44";"Female";"2013";"0.00"
"Incidence";"Liechtenstein(*)";"Lung";"30-44";"Female";"2014";"0.00"
"Incidence";"Liechtenstein(*)";"Lung";"30-44";"Female";"2015";"0.00"
"Incidence";"Liechtenstein(*)";"Lung";"30-44";"Female";"2016";"0.00"
"Incidence";"Liechtenstein(*)";"Lung";"30-44";"Female";"2017";"0.00"
"Incidence";"Liechtenstein(*)";"Lung";"30-44";"Female";"2018";"0.00"
"Incidence";"Liechtenstein(*)";"Lung";"30-44";"Female";"2019";"0.00"
"Incidence";"Liechtenstein(*)";"Lung";"30-44";"Female";"2020";"0.00"
"Incidence";"Liechtenstein(*)";"Lung";"30-44";"Female";"2021";"0.00"
"Mortality";"Liechtenstein(*)";"Lung";"30-44";"Male";"2011";"0.00"
"Mortality";"Liechtenstein(*)";"Lung";"30-44";"Male";"2012";"0.00"
"Mortality";"Liechtenstein(*)";"Lung";"30-44";"Male";"2013";"0.00"
"Mortality";"Liechtenstein(*)";"Lung";"30-44";"Male";"2014";"0.00"
"Mortality";"Liechtenstein(*)";"Lung";"30-44";"Male";"2015";"26.36"
"Mortality";"Liechtenstein(*)";"Lung";"30-44";"Male";"2016";"0.00"
"Mortality";"Liechtenstein(*)";"Lung";"30-44";"Male";"2017";"0.00"
"Mortality";"Liechtenstein(*)";"Lung";"30-44";"Male";"2018";"0.00"
"Mortality";"Liechtenstein(*)";"Lung";"30-44";"Male";"2019";"0.00"
"Mortality";"Liechtenstein(*)";"Lung";"30-44";"Male";"2020";"0.00"
"Mortality";"Liechtenstein(*)";"Lung";"30-44";"Male";"2021";"0.00"
"Incidence";"Liechtenstein(*)";"Lung";"30-44";"Male";"2011";"0.00"
"Incidence";"Liechtenstein(*)";"Lung";"30-44";"Male";"2012";"0.00"
"Incidence";"Liechtenstein(*)";"Lung";"30-44";"Male";"2013";"25.33"
"Incidence";"Liechtenstein(*)";"Lung";"30-44";"Male";"2014";"0.00"
"Incidence";"Liechtenstein(*)";"Lung";"30-44";"Male";"2015";"0.00"
"Incidence";"Liechtenstein(*)";"Lung";"30-44";"Male";"2016";"0.00"
"Incidence";"Liechtenstein(*)";"Lung";"30-44";"Male";"2017";"0.00"
"Incidence";"Liechtenstein(*)";"Lung";"30-44";"Male";"2018";"0.00"
"Incidence";"Liechtenstein(*)";"Lung";"30-44";"Male";"2019";"0.00"
"Incidence";"Liechtenstein(*)";"Lung";"30-44";"Male";"2020";"0.00"
"Incidence";"Liechtenstein(*)";"Lung";"30-44";"Male";"2021";"0.00"
"Mortality";"Liechtenstein(*)";"Lung";"30-44";"Female";"2011";"0.00"
"Mortality";"Liechtenstein(*)";"Lung";"30-44";"Female";"2012";"0.00"
"Mortality";"Liechtenstein(*)";"Lung";"30-44";"Female";"2013";"0.00"
"Mortality";"Liechtenstein(*)";"Lung";"30-44";"Female";"2014";"0.00"
"Mortality";"Liechtenstein(*)";"Lung";"30-44";"Female";"2015";"0.00"
"Mortality";"Liechtenstein(*)";"Lung";"30-44";"Female";"2016";"0.00"
"Mortality";"Liechtenstein(*)";"Lung";"30-44";"Female";"2017";"0.00"
"Mortality";"Liechtenstein(*)";"Lung";"30-44";"Female";"2018";"0.00"
"Mortality";"Liechtenstein(*)";"Lung";"30-44";"Female";"2019";"0.00"
"Mortality";"Liechtenstein(*)";"Lung";"30-44";"Female";"2020";"0.00"
"Mortality";"Liechtenstein(*)";"Lung";"30-44";"Female";"2021";"0.00"
"Incidence";"Liechtenstein(*)";"Lung";"45-59";"Female";"2011";"139.93"
"Incidence";"Liechtenstein(*)";"Lung";"45-59";"Female";"2012";"22.93"
"Incidence";"Liechtenstein(*)";"Lung";"45-59";"Female";"2013";"22.29"
"Incidence";"Liechtenstein(*)";"Lung";"45-59";"Female";"2014";"65.37"
"Incidence";"Liechtenstein(*)";"Lung";"45-59";"Female";"2015";"0.00"
"Incidence";"Liechtenstein(*)";"Lung";"45-59";"Female";"2016";"107.07"
"Incidence";"Liechtenstein(*)";"Lung";"45-59";"Female";"2017";"63.63"
"Incidence";"Liechtenstein(*)";"Lung";"45-59";"Female";"2018";"42.13"
"Incidence";"Liechtenstein(*)";"Lung";"45-59";"Female";"2019";"0.00"
"Incidence";"Liechtenstein(*)";"Lung";"45-59";"Female";"2020";"0.00"
"Incidence";"Liechtenstein(*)";"Lung";"45-59";"Female";"2021";"21.57"
"Mortality";"Liechtenstein(*)";"Lung";"45-59";"Female";"2011";"46.64"
"Mortality";"Liechtenstein(*)";"Lung";"45-59";"Female";"2012";"68.79"
"Mortality";"Liechtenstein(*)";"Lung";"45-59";"Female";"2013";"22.29"
"Mortality";"Liechtenstein(*)";"Lung";"45-59";"Female";"2014";"21.79"
"Mortality";"Liechtenstein(*)";"Lung";"45-59";"Female";"2015";"64.85"
"Mortality";"Liechtenstein(*)";"Lung";"45-59";"Female";"2016";"0.00"
"Mortality";"Liechtenstein(*)";"Lung";"45-59";"Female";"2017";"0.00"
"Mortality";"Liechtenstein(*)";"Lung";"45-59";"Female";"2018";"0.00"
"Mortality";"Liechtenstein(*)";"Lung";"45-59";"Female";"2019";"0.00"
"Mortality";"Liechtenstein(*)";"Lung";"45-59";"Female";"2020";"21.94"
"Mortality";"Liechtenstein(*)";"Lung";"45-59";"Female";"2021";"0.00"
"Incidence";"Liechtenstein(*)";"Lung";"45-59";"Male";"2011";"47.92"
"Incidence";"Liechtenstein(*)";"Lung";"45-59";"Male";"2012";"47.04"
"Incidence";"Liechtenstein(*)";"Lung";"45-59";"Male";"2013";"91.43"
"Incidence";"Liechtenstein(*)";"Lung";"45-59";"Male";"2014";"0.00"
"Incidence";"Liechtenstein(*)";"Lung";"45-59";"Male";"2015";"43.83"
"Incidence";"Liechtenstein(*)";"Lung";"45-59";"Male";"2016";"21.77"
"Incidence";"Liechtenstein(*)";"Lung";"45-59";"Male";"2017";"43.54"
"Incidence";"Liechtenstein(*)";"Lung";"45-59";"Male";"2018";"43.34"
"Incidence";"Liechtenstein(*)";"Lung";"45-59";"Male";"2019";"43.39"
"Incidence";"Liechtenstein(*)";"Lung";"45-59";"Male";"2020";"42.49"
"Incidence";"Liechtenstein(*)";"Lung";"45-59";"Male";"2021";"43.95"
"Mortality";"Liechtenstein(*)";"Lung";"45-59";"Male";"2011";"23.96"
"Mortality";"Liechtenstein(*)";"Lung";"45-59";"Male";"2012";"23.52"
"Mortality";"Liechtenstein(*)";"Lung";"45-59";"Male";"2013";"22.86"
"Mortality";"Liechtenstein(*)";"Lung";"45-59";"Male";"2014";"22.64"
"Mortality";"Liechtenstein(*)";"Lung";"45-59";"Male";"2015";"21.92"
"Mortality";"Liechtenstein(*)";"Lung";"45-59";"Male";"2016";"21.77"
"Mortality";"Liechtenstein(*)";"Lung";"45-59";"Male";"2017";"21.77"
"Mortality";"Liechtenstein(*)";"Lung";"45-59";"Male";"2018";"0.00"
"Mortality";"Liechtenstein(*)";"Lung";"45-59";"Male";"2019";"21.70"
"Mortality";"Liechtenstein(*)";"Lung";"45-59";"Male";"2020";"21.24"
"Mortality";"Liechtenstein(*)";"Lung";"45-59";"Male";"2021";"0.00"
"Mortality";"Liechtenstein(*)";"Lung";"60-74";"Female";"2011";"111.86"
"Mortality";"Liechtenstein(*)";"Lung";"60-74";"Female";"2012";"71.43"
"Mortality";"Liechtenstein(*)";"Lung";"60-74";"Female";"2013";"206.61"
"Mortality";"Liechtenstein(*)";"Lung";"60-74";"Female";"2014";"100.87"
"Mortality";"Liechtenstein(*)";"Lung";"60-74";"Female";"2015";"65.08"
"Mortality";"Liechtenstein(*)";"Lung";"60-74";"Female";"2016";"0.00"
"Mortality";"Liechtenstein(*)";"Lung";"60-74";"Female";"2017";"123.34"
"Mortality";"Liechtenstein(*)";"Lung";"60-74";"Female";"2018";"59.97"
"Mortality";"Liechtenstein(*)";"Lung";"60-74";"Female";"2019";"29.42"
"Mortality";"Liechtenstein(*)";"Lung";"60-74";"Female";"2020";"58.70"
"Mortality";"Liechtenstein(*)";"Lung";"60-74";"Female";"2021";"138.20"
"Incidence";"Liechtenstein(*)";"Lung";"60-74";"Female";"2011";"37.29"
"Incidence";"Liechtenstein(*)";"Lung";"60-74";"Female";"2012";"250.00"
"Incidence";"Liechtenstein(*)";"Lung";"60-74";"Female";"2013";"206.61"
"Incidence";"Liechtenstein(*)";"Lung";"60-74";"Female";"2014";"235.37"
"Incidence";"Liechtenstein(*)";"Lung";"60-74";"Female";"2015";"65.08"
"Incidence";"Liechtenstein(*)";"Lung";"60-74";"Female";"2016";"95.82"
"Incidence";"Liechtenstein(*)";"Lung";"60-74";"Female";"2017";"308.36"
"Incidence";"Liechtenstein(*)";"Lung";"60-74";"Female";"2018";"149.93"
"Incidence";"Liechtenstein(*)";"Lung";"60-74";"Female";"2019";"147.10"
"Incidence";"Liechtenstein(*)";"Lung";"60-74";"Female";"2020";"117.41"
"Incidence";"Liechtenstein(*)";"Lung";"60-74";"Female";"2021";"110.56"
"Mortality";"Liechtenstein(*)";"Lung";"60-74";"Male";"2011";"112.02"
"Mortality";"Liechtenstein(*)";"Lung";"60-74";"Male";"2012";"36.11"
"Mortality";"Liechtenstein(*)";"Lung";"60-74";"Male";"2013";"139.86"
"Mortality";"Liechtenstein(*)";"Lung";"60-74";"Male";"2014";"168.86"
"Mortality";"Liechtenstein(*)";"Lung";"60-74";"Male";"2015";"133.11"
"Mortality";"Liechtenstein(*)";"Lung";"60-74";"Male";"2016";"129.41"
"Mortality";"Liechtenstein(*)";"Lung";"60-74";"Male";"2017";"125.16"
"Mortality";"Liechtenstein(*)";"Lung";"60-74";"Male";"2018";"0.00"
"Mortality";"Liechtenstein(*)";"Lung";"60-74";"Male";"2019";"121.25"
"Mortality";"Liechtenstein(*)";"Lung";"60-74";"Male";"2020";"0.00"
"Mortality";"Liechtenstein(*)";"Lung";"60-74";"Male";"2021";"58.11"
"Incidence";"Liechtenstein(*)";"Lung";"60-74";"Male";"2011";"224.05"
"Incidence";"Liechtenstein(*)";"Lung";"60-74";"Male";"2012";"72.23"
"Incidence";"Liechtenstein(*)";"Lung";"60-74";"Male";"2013";"279.72"
"Incidence";"Liechtenstein(*)";"Lung";"60-74";"Male";"2014";"202.63"
"Incidence";"Liechtenstein(*)";"Lung";"60-74";"Male";"2015";"366.06"
"Incidence";"Liechtenstein(*)";"Lung";"60-74";"Male";"2016";"129.41"
"Incidence";"Liechtenstein(*)";"Lung";"60-74";"Male";"2017";"93.87"
"Incidence";"Liechtenstein(*)";"Lung";"60-74";"Male";"2018";"277.95"
"Incidence";"Liechtenstein(*)";"Lung";"60-74";"Male";"2019";"181.87"
"Incidence";"Liechtenstein(*)";"Lung";"60-74";"Male";"2020";"141.52"
"Incidence";"Liechtenstein(*)";"Lung";"60-74";"Male";"2021";"116.21"
"Mortality";"Liechtenstein(*)";"Lung";"75-89";"Male";"2011";"284.90"
"Mortality";"Liechtenstein(*)";"Lung";"75-89";"Male";"2012";"137.36"
"Mortality";"Liechtenstein(*)";"Lung";"75-89";"Male";"2013";"259.40"
"Mortality";"Liechtenstein(*)";"Lung";"75-89";"Male";"2014";"239.23"
"Mortality";"Liechtenstein(*)";"Lung";"75-89";"Male";"2015";"447.93"
"Mortality";"Liechtenstein(*)";"Lung";"75-89";"Male";"2016";"105.15"
"Mortality";"Liechtenstein(*)";"Lung";"75-89";"Male";"2017";"190.29"
"Mortality";"Liechtenstein(*)";"Lung";"75-89";"Male";"2018";"266.43"
"Mortality";"Liechtenstein(*)";"Lung";"75-89";"Male";"2019";"163.93"
"Mortality";"Liechtenstein(*)";"Lung";"75-89";"Male";"2020";"186.34"
"Mortality";"Liechtenstein(*)";"Lung";"75-89";"Male";"2021";"220.43"
"Incidence";"Liechtenstein(*)";"Lung";"75-89";"Male";"2011";"569.80"
"Incidence";"Liechtenstein(*)";"Lung";"75-89";"Male";"2012";"0.00"
"Incidence";"Liechtenstein(*)";"Lung";"75-89";"Male";"2013";"129.70"
"Incidence";"Liechtenstein(*)";"Lung";"75-89";"Male";"2014";"358.85"
"Incidence";"Liechtenstein(*)";"Lung";"75-89";"Male";"2015";"559.91"
"Incidence";"Liechtenstein(*)";"Lung";"75-89";"Male";"2016";"420.61"
"Incidence";"Liechtenstein(*)";"Lung";"75-89";"Male";"2017";"0.00"
"Incidence";"Liechtenstein(*)";"Lung";"75-89";"Male";"2018";"355.24"
"Incidence";"Liechtenstein(*)";"Lung";"75-89";"Male";"2019";"245.90"
"Incidence";"Liechtenstein(*)";"Lung";"75-89";"Male";"2020";"62.11"
"Incidence";"Liechtenstein(*)";"Lung";"75-89";"Male";"2021";"73.48"
"Incidence";"Liechtenstein(*)";"Lung";"75-89";"Female";"2011";"0.00"
"Incidence";"Liechtenstein(*)";"Lung";"75-89";"Female";"2012";"85.54"
"Incidence";"Liechtenstein(*)";"Lung";"75-89";"Female";"2013";"166.94"
"Incidence";"Liechtenstein(*)";"Lung";"75-89";"Female";"2014";"0.00"
"Incidence";"Liechtenstein(*)";"Lung";"75-89";"Female";"2015";"0.00"
"Incidence";"Liechtenstein(*)";"Lung";"75-89";"Female";"2016";"76.98"
"Incidence";"Liechtenstein(*)";"Lung";"75-89";"Female";"2017";"211.42"
"Incidence";"Liechtenstein(*)";"Lung";"75-89";"Female";"2018";"134.77"
"Incidence";"Liechtenstein(*)";"Lung";"75-89";"Female";"2019";"254.29"
"Incidence";"Liechtenstein(*)";"Lung";"75-89";"Female";"2020";"78.86"
"Incidence";"Liechtenstein(*)";"Lung";"75-89";"Female";"2021";"176.06"
"Mortality";"Liechtenstein(*)";"Lung";"75-89";"Female";"2011";"88.26"
"Mortality";"Liechtenstein(*)";"Lung";"75-89";"Female";"2012";"0.00"
"Mortality";"Liechtenstein(*)";"Lung";"75-89";"Female";"2013";"250.42"
"Mortality";"Liechtenstein(*)";"Lung";"75-89";"Female";"2014";"0.00"
"Mortality";"Liechtenstein(*)";"Lung";"75-89";"Female";"2015";"0.00"
"Mortality";"Liechtenstein(*)";"Lung";"75-89";"Female";"2016";"0.00"
"Mortality";"Liechtenstein(*)";"Lung";"75-89";"Female";"2017";"0.00"
"Mortality";"Liechtenstein(*)";"Lung";"75-89";"Female";"2018";"0.00"
"Mortality";"Liechtenstein(*)";"Lung";"75-89";"Female";"2019";"127.15"
"Mortality";"Liechtenstein(*)";"Lung";"75-89";"Female";"2020";"78.86"
"Mortality";"Liechtenstein(*)";"Lung";"75-89";"Female";"2021";"0.00"
"Mortality";"Liechtenstein(*)";"Lung";"90-95+";"Female";"2011";"877.19"
"Mortality";"Liechtenstein(*)";"Lung";"90-95+";"Female";"2012";"0.00"
"Mortality";"Liechtenstein(*)";"Lung";"90-95+";"Female";"2013";"0.00"
"Mortality";"Liechtenstein(*)";"Lung";"90-95+";"Female";"2014";"0.00"
"Mortality";"Liechtenstein(*)";"Lung";"90-95+";"Female";"2015";"0.00"
"Mortality";"Liechtenstein(*)";"Lung";"90-95+";"Female";"2016";"0.00"
"Mortality";"Liechtenstein(*)";"Lung";"90-95+";"Female";"2017";"0.00"
"Mortality";"Liechtenstein(*)";"Lung";"90-95+";"Female";"2018";"0.00"
"Mortality";"Liechtenstein(*)";"Lung";"90-95+";"Female";"2019";"0.00"
"Mortality";"Liechtenstein(*)";"Lung";"90-95+";"Female";"2020";"0.00"
"Mortality";"Liechtenstein(*)";"Lung";"90-95+";"Female";"2021";"613.50"
"Incidence";"Liechtenstein(*)";"Lung";"90-95+";"Female";"2011";"0.00"
"Incidence";"Liechtenstein(*)";"Lung";"90-95+";"Female";"2012";"0.00"
"Incidence";"Liechtenstein(*)";"Lung";"90-95+";"Female";"2013";"0.00"
"Incidence";"Liechtenstein(*)";"Lung";"90-95+";"Female";"2014";"0.00"
"Incidence";"Liechtenstein(*)";"Lung";"90-95+";"Female";"2015";"598.80"
"Incidence";"Liechtenstein(*)";"Lung";"90-95+";"Female";"2016";"0.00"
"Incidence";"Liechtenstein(*)";"Lung";"90-95+";"Female";"2017";"0.00"
"Incidence";"Liechtenstein(*)";"Lung";"90-95+";"Female";"2018";"591.72"
"Incidence";"Liechtenstein(*)";"Lung";"90-95+";"Female";"2019";"0.00"
"Incidence";"Liechtenstein(*)";"Lung";"90-95+";"Female";"2020";"0.00"
"Incidence";"Liechtenstein(*)";"Lung";"90-95+";"Female";"2021";"0.00"
"Incidence";"Liechtenstein(*)";"Lung";"90-95+";"Male";"2011";"0.00"
"Incidence";"Liechtenstein(*)";"Lung";"90-95+";"Male";"2012";"0.00"
"Incidence";"Liechtenstein(*)";"Lung";"90-95+";"Male";"2013";"0.00"
"Incidence";"Liechtenstein(*)";"Lung";"90-95+";"Male";"2014";"0.00"
"Incidence";"Liechtenstein(*)";"Lung";"90-95+";"Male";"2015";"0.00"
"Incidence";"Liechtenstein(*)";"Lung";"90-95+";"Male";"2016";"0.00"
"Incidence";"Liechtenstein(*)";"Lung";"90-95+";"Male";"2017";"0.00"
"Incidence";"Liechtenstein(*)";"Lung";"90-95+";"Male";"2018";"0.00"
"Incidence";"Liechtenstein(*)";"Lung";"90-95+";"Male";"2019";"0.00"
"Incidence";"Liechtenstein(*)";"Lung";"90-95+";"Male";"2020";"0.00"
"Incidence";"Liechtenstein(*)";"Lung";"90-95+";"Male";"2021";"0.00"
"Mortality";"Liechtenstein(*)";"Lung";"90-95+";"Male";"2011";"0.00"
"Mortality";"Liechtenstein(*)";"Lung";"90-95+";"Male";"2012";"0.00"
"Mortality";"Liechtenstein(*)";"Lung";"90-95+";"Male";"2013";"0.00"
"Mortality";"Liechtenstein(*)";"Lung";"90-95+";"Male";"2014";"0.00"
"Mortality";"Liechtenstein(*)";"Lung";"90-95+";"Male";"2015";"0.00"
"Mortality";"Liechtenstein(*)";"Lung";"90-95+";"Male";"2016";"0.00"
"Mortality";"Liechtenstein(*)";"Lung";"90-95+";"Male";"2017";"0.00"
"Mortality";"Liechtenstein(*)";"Lung";"90-95+";"Male";"2018";"0.00"
"Mortality";"Liechtenstein(*)";"Lung";"90-95+";"Male";"2019";"0.00"
"Mortality";"Liechtenstein(*)";"Lung";"90-95+";"Male";"2020";"0.00"
"Mortality";"Liechtenstein(*)";"Lung";"90-95+";"Male";"2021";"0.00"

Historical data: Incidence/mortality trends by age
Incidence and mortality, LI Liechtenstein(*), Both sexes, Lung, 0 to 95+ years, by 15 years age groups

Notes:
"Liechtenstein(*): Data under ages 21 years old is not available. WARNING: Incidence rates including age ranges under 24 years are underestimated and not comparable to those of other registries (see Database description)."

Source: ECIS - European Cancer Information System
From https://ecis.jrc.ec.europa.eu, accessed on 28-03-2026
(c) European Union, 2026
