"Indicator";"Registry";"Cancer";"Age";"Sex";"Year";"Age-specific Rate"
"Mortality";"Croatia";"Lung";"75-85+";"Male";"2010";"512.66"
"Mortality";"Croatia";"Lung";"75-85+";"Male";"2011";"490.70"
"Mortality";"Croatia";"Lung";"75-85+";"Male";"2012";"501.98"
"Mortality";"Croatia";"Lung";"75-85+";"Male";"2013";"487.88"
"Mortality";"Croatia";"Lung";"75-85+";"Male";"2014";"459.41"
"Mortality";"Croatia";"Lung";"75-85+";"Male";"2015";"469.38"
"Mortality";"Croatia";"Lung";"75-85+";"Male";"2016";"483.46"
"Mortality";"Croatia";"Lung";"75-85+";"Male";"2017";"469.34"
"Mortality";"Croatia";"Lung";"75-85+";"Male";"2018";"461.18"
"Mortality";"Croatia";"Lung";"75-85+";"Male";"2019";"452.19"
"Mortality";"Croatia";"Lung";"75-85+";"Male";"2020";"391.05"
"Mortality";"Croatia";"Lung";"75-85+";"Male";"2021";"423.76"
"Mortality";"Croatia";"Lung";"75-85+";"Male";"2022";"402.02"
"Mortality";"Croatia";"Lung";"75-85+";"Female";"2001";"78.52"
"Mortality";"Croatia";"Lung";"75-85+";"Female";"2002";"86.69"
"Mortality";"Croatia";"Lung";"75-85+";"Female";"2003";"95.37"
"Mortality";"Croatia";"Lung";"75-85+";"Female";"2004";"75.54"
"Mortality";"Croatia";"Lung";"75-85+";"Female";"2005";"92.11"
"Mortality";"Croatia";"Lung";"75-85+";"Female";"2006";"94.64"
"Mortality";"Croatia";"Lung";"75-85+";"Female";"2007";"95.32"
"Mortality";"Croatia";"Lung";"75-85+";"Female";"2008";"99.20"
"Mortality";"Croatia";"Lung";"75-85+";"Female";"2009";"107.38"
"Mortality";"Croatia";"Lung";"75-85+";"Female";"2010";"99.97"
"Mortality";"Croatia";"Lung";"75-85+";"Female";"2011";"118.69"
"Mortality";"Croatia";"Lung";"75-85+";"Female";"2012";"110.81"
"Mortality";"Croatia";"Lung";"75-85+";"Female";"2013";"106.24"
"Mortality";"Croatia";"Lung";"75-85+";"Female";"2014";"110.30"
"Mortality";"Croatia";"Lung";"75-85+";"Female";"2015";"103.72"
"Mortality";"Croatia";"Lung";"75-85+";"Female";"2016";"104.65"
"Mortality";"Croatia";"Lung";"75-85+";"Female";"2017";"116.21"
"Mortality";"Croatia";"Lung";"75-85+";"Female";"2018";"102.37"
"Mortality";"Croatia";"Lung";"75-85+";"Female";"2019";"117.36"
"Mortality";"Croatia";"Lung";"75-85+";"Female";"2020";"127.12"
"Mortality";"Croatia";"Lung";"75-85+";"Female";"2021";"133.25"
"Mortality";"Croatia";"Lung";"75-85+";"Female";"2022";"163.77"

Historical data: Incidence/mortality trends by age
Incidence and mortality, HR Croatia, Both sexes, Lung, 0 to 85+ years, by 15 years age groups

Source: ECIS - European Cancer Information System
From https://ecis.jrc.ec.europa.eu, accessed on 28-03-2026
(c) European Union, 2026
