"Indicator";"Registry";"Cancer";"Age";"Sex";"Year";"Age-specific Rate"
"Incidence";"Iceland";"Lung";"75-85+";"Male";"1994";"297.56"
"Incidence";"Iceland";"Lung";"75-85+";"Male";"1995";"311.53"
"Incidence";"Iceland";"Lung";"75-85+";"Male";"1996";"360.60"
"Incidence";"Iceland";"Lung";"75-85+";"Male";"1997";"424.67"
"Incidence";"Iceland";"Lung";"75-85+";"Male";"1998";"288.76"
"Incidence";"Iceland";"Lung";"75-85+";"Male";"1999";"352.55"
"Incidence";"Iceland";"Lung";"75-85+";"Male";"2000";"309.97"
"Incidence";"Iceland";"Lung";"75-85+";"Male";"2001";"215.62"
"Incidence";"Iceland";"Lung";"75-85+";"Male";"2002";"304.83"
"Incidence";"Iceland";"Lung";"75-85+";"Male";"2003";"310.66"
"Incidence";"Iceland";"Lung";"75-85+";"Male";"2004";"466.24"
"Incidence";"Iceland";"Lung";"75-85+";"Male";"2005";"408.88"
"Incidence";"Iceland";"Lung";"75-85+";"Male";"2006";"351.32"
"Incidence";"Iceland";"Lung";"75-85+";"Male";"2007";"540.98"
"Incidence";"Iceland";"Lung";"75-85+";"Male";"2008";"343.10"
"Incidence";"Iceland";"Lung";"75-85+";"Male";"2009";"438.71"
"Incidence";"Iceland";"Lung";"75-85+";"Male";"2010";"456.22"
"Incidence";"Iceland";"Lung";"75-85+";"Male";"2011";"389.01"
"Incidence";"Iceland";"Lung";"75-85+";"Male";"2012";"358.16"
"Incidence";"Iceland";"Lung";"75-85+";"Male";"2013";"384.75"
"Incidence";"Iceland";"Lung";"75-85+";"Male";"2014";"332.62"
"Incidence";"Iceland";"Lung";"75-85+";"Female";"1978";"59.35"
"Incidence";"Iceland";"Lung";"75-85+";"Female";"1979";"114.29"
"Incidence";"Iceland";"Lung";"75-85+";"Female";"1980";"146.63"
"Incidence";"Iceland";"Lung";"75-85+";"Female";"1981";"195.76"
"Incidence";"Iceland";"Lung";"75-85+";"Female";"1982";"139.86"
"Incidence";"Iceland";"Lung";"75-85+";"Female";"1983";"68.45"
"Incidence";"Iceland";"Lung";"75-85+";"Female";"1984";"133.18"
"Incidence";"Iceland";"Lung";"75-85+";"Female";"1985";"113.99"
"Incidence";"Iceland";"Lung";"75-85+";"Female";"1986";"258.23"
"Incidence";"Iceland";"Lung";"75-85+";"Female";"1987";"156.62"
"Incidence";"Iceland";"Lung";"75-85+";"Female";"1988";"168.22"
"Incidence";"Iceland";"Lung";"75-85+";"Female";"1989";"241.36"
"Incidence";"Iceland";"Lung";"75-85+";"Female";"1990";"133.23"
"Incidence";"Iceland";"Lung";"75-85+";"Female";"1991";"144.80"
"Incidence";"Iceland";"Lung";"75-85+";"Female";"1992";"269.69"
"Incidence";"Iceland";"Lung";"75-85+";"Female";"1993";"166.97"
"Incidence";"Iceland";"Lung";"75-85+";"Female";"1994";"260.38"
"Incidence";"Iceland";"Lung";"75-85+";"Female";"1995";"295.82"
"Incidence";"Iceland";"Lung";"75-85+";"Female";"1996";"198.44"
"Incidence";"Iceland";"Lung";"75-85+";"Female";"1997";"206.72"
"Incidence";"Iceland";"Lung";"75-85+";"Female";"1998";"188.70"
"Incidence";"Iceland";"Lung";"75-85+";"Female";"1999";"293.90"
"Incidence";"Iceland";"Lung";"75-85+";"Female";"2000";"132.75"
"Incidence";"Iceland";"Lung";"75-85+";"Female";"2001";"225.47"
"Incidence";"Iceland";"Lung";"75-85+";"Female";"2002";"194.02"
"Incidence";"Iceland";"Lung";"75-85+";"Female";"2003";"233.57"
"Incidence";"Iceland";"Lung";"75-85+";"Female";"2004";"163.20"
"Incidence";"Iceland";"Lung";"75-85+";"Female";"2005";"221.66"
"Incidence";"Iceland";"Lung";"75-85+";"Female";"2006";"295.62"
"Incidence";"Iceland";"Lung";"75-85+";"Female";"2007";"308.00"
"Incidence";"Iceland";"Lung";"75-85+";"Female";"2008";"389.18"
"Incidence";"Iceland";"Lung";"75-85+";"Female";"2009";"269.70"
"Incidence";"Iceland";"Lung";"75-85+";"Female";"2010";"351.54"
"Incidence";"Iceland";"Lung";"75-85+";"Female";"2011";"364.93"
"Incidence";"Iceland";"Lung";"75-85+";"Female";"2012";"258.37"
"Incidence";"Iceland";"Lung";"75-85+";"Female";"2013";"320.34"
"Incidence";"Iceland";"Lung";"75-85+";"Female";"2014";"246.06"
"Mortality";"Iceland";"Lung";"0-14";"Male";"2007";"0.00"
"Mortality";"Iceland";"Lung";"0-14";"Male";"2008";"0.00"
"Mortality";"Iceland";"Lung";"0-14";"Male";"2009";"0.00"
"Mortality";"Iceland";"Lung";"0-14";"Male";"2010";"0.00"
"Mortality";"Iceland";"Lung";"0-14";"Male";"2011";"0.00"
"Mortality";"Iceland";"Lung";"0-14";"Male";"2012";"0.00"
"Mortality";"Iceland";"Lung";"0-14";"Male";"2013";"0.00"
"Mortality";"Iceland";"Lung";"0-14";"Male";"2014";"0.00"
"Mortality";"Iceland";"Lung";"0-14";"Female";"2007";"0.00"
"Mortality";"Iceland";"Lung";"0-14";"Female";"2008";"0.00"
"Mortality";"Iceland";"Lung";"0-14";"Female";"2009";"0.00"
"Mortality";"Iceland";"Lung";"0-14";"Female";"2010";"0.00"
"Mortality";"Iceland";"Lung";"0-14";"Female";"2011";"0.00"
"Mortality";"Iceland";"Lung";"0-14";"Female";"2012";"0.00"
"Mortality";"Iceland";"Lung";"0-14";"Female";"2013";"0.00"
"Mortality";"Iceland";"Lung";"0-14";"Female";"2014";"0.00"
"Mortality";"Iceland";"Lung";"15-29";"Female";"2007";"0.00"
"Mortality";"Iceland";"Lung";"15-29";"Female";"2008";"0.00"
"Mortality";"Iceland";"Lung";"15-29";"Female";"2009";"0.00"
"Mortality";"Iceland";"Lung";"15-29";"Female";"2010";"0.00"
"Mortality";"Iceland";"Lung";"15-29";"Female";"2011";"0.00"
"Mortality";"Iceland";"Lung";"15-29";"Female";"2012";"0.00"
"Mortality";"Iceland";"Lung";"15-29";"Female";"2013";"0.00"
"Mortality";"Iceland";"Lung";"15-29";"Female";"2014";"0.00"
"Mortality";"Iceland";"Lung";"15-29";"Male";"2007";"0.00"
"Mortality";"Iceland";"Lung";"15-29";"Male";"2008";"0.00"
"Mortality";"Iceland";"Lung";"15-29";"Male";"2009";"0.00"
"Mortality";"Iceland";"Lung";"15-29";"Male";"2010";"0.00"
"Mortality";"Iceland";"Lung";"15-29";"Male";"2011";"0.00"
"Mortality";"Iceland";"Lung";"15-29";"Male";"2012";"0.00"
"Mortality";"Iceland";"Lung";"15-29";"Male";"2013";"0.00"
"Mortality";"Iceland";"Lung";"15-29";"Male";"2014";"0.00"
"Mortality";"Iceland";"Lung";"30-44";"Female";"2007";"3.14"
"Mortality";"Iceland";"Lung";"30-44";"Female";"2008";"3.10"
"Mortality";"Iceland";"Lung";"30-44";"Female";"2009";"0.00"
"Mortality";"Iceland";"Lung";"30-44";"Female";"2010";"3.12"
"Mortality";"Iceland";"Lung";"30-44";"Female";"2011";"3.12"
"Mortality";"Iceland";"Lung";"30-44";"Female";"2012";"6.29"
"Mortality";"Iceland";"Lung";"30-44";"Female";"2013";"0.00"
"Mortality";"Iceland";"Lung";"30-44";"Female";"2014";"3.09"
"Mortality";"Iceland";"Lung";"30-44";"Male";"2007";"0.00"
"Mortality";"Iceland";"Lung";"30-44";"Male";"2008";"0.00"
"Mortality";"Iceland";"Lung";"30-44";"Male";"2009";"0.00"
"Mortality";"Iceland";"Lung";"30-44";"Male";"2010";"2.98"
"Mortality";"Iceland";"Lung";"30-44";"Male";"2011";"0.00"
"Mortality";"Iceland";"Lung";"30-44";"Male";"2012";"3.05"
"Mortality";"Iceland";"Lung";"30-44";"Male";"2013";"3.04"
"Mortality";"Iceland";"Lung";"30-44";"Male";"2014";"0.00"
"Mortality";"Iceland";"Lung";"45-59";"Male";"2007";"35.67"
"Mortality";"Iceland";"Lung";"45-59";"Male";"2008";"22.24"
"Mortality";"Iceland";"Lung";"45-59";"Male";"2009";"50.85"
"Mortality";"Iceland";"Lung";"45-59";"Male";"2010";"22.49"
"Mortality";"Iceland";"Lung";"45-59";"Male";"2011";"41.81"
"Mortality";"Iceland";"Lung";"45-59";"Male";"2012";"9.58"
"Mortality";"Iceland";"Lung";"45-59";"Male";"2013";"28.77"
"Mortality";"Iceland";"Lung";"45-59";"Male";"2014";"41.46"
"Mortality";"Iceland";"Lung";"45-59";"Female";"2007";"31.81"
"Mortality";"Iceland";"Lung";"45-59";"Female";"2008";"41.24"
"Mortality";"Iceland";"Lung";"45-59";"Female";"2009";"13.43"
"Mortality";"Iceland";"Lung";"45-59";"Female";"2010";"39.55"
"Mortality";"Iceland";"Lung";"45-59";"Female";"2011";"26.01"
"Mortality";"Iceland";"Lung";"45-59";"Female";"2012";"22.47"
"Mortality";"Iceland";"Lung";"45-59";"Female";"2013";"15.86"
"Mortality";"Iceland";"Lung";"45-59";"Female";"2014";"31.61"
"Mortality";"Iceland";"Lung";"60-74";"Female";"2007";"150.72"
"Mortality";"Iceland";"Lung";"60-74";"Female";"2008";"152.76"
"Mortality";"Iceland";"Lung";"60-74";"Female";"2009";"176.94"
"Mortality";"Iceland";"Lung";"60-74";"Female";"2010";"159.90"
"Mortality";"Iceland";"Lung";"60-74";"Female";"2011";"159.98"
"Mortality";"Iceland";"Lung";"60-74";"Female";"2012";"191.09"
"Mortality";"Iceland";"Lung";"60-74";"Female";"2013";"153.50"
"Mortality";"Iceland";"Lung";"60-74";"Female";"2014";"147.16"
"Mortality";"Iceland";"Lung";"60-74";"Male";"2007";"213.12"
"Mortality";"Iceland";"Lung";"60-74";"Male";"2008";"155.65"
"Mortality";"Iceland";"Lung";"60-74";"Male";"2009";"120.29"
"Mortality";"Iceland";"Lung";"60-74";"Male";"2010";"173.77"
"Mortality";"Iceland";"Lung";"60-74";"Male";"2011";"127.07"
"Mortality";"Iceland";"Lung";"60-74";"Male";"2012";"180.96"
"Mortality";"Iceland";"Lung";"60-74";"Male";"2013";"143.16"
"Mortality";"Iceland";"Lung";"60-74";"Male";"2014";"107.81"
"Mortality";"Iceland";"Lung";"75-85+";"Female";"2007";"308.00"
"Mortality";"Iceland";"Lung";"75-85+";"Female";"2008";"330.80"
"Mortality";"Iceland";"Lung";"75-85+";"Female";"2009";"337.12"
"Mortality";"Iceland";"Lung";"75-85+";"Female";"2010";"304.04"
"Mortality";"Iceland";"Lung";"75-85+";"Female";"2011";"299.43"
"Mortality";"Iceland";"Lung";"75-85+";"Female";"2012";"267.60"
"Mortality";"Iceland";"Lung";"75-85+";"Female";"2013";"292.88"
"Mortality";"Iceland";"Lung";"75-85+";"Female";"2014";"227.83"
"Mortality";"Iceland";"Lung";"75-85+";"Male";"2007";"392.21"
"Mortality";"Iceland";"Lung";"75-85+";"Male";"2008";"395.88"
"Mortality";"Iceland";"Lung";"75-85+";"Male";"2009";"348.39"
"Mortality";"Iceland";"Lung";"75-85+";"Male";"2010";"418.20"
"Mortality";"Iceland";"Lung";"75-85+";"Male";"2011";"451.75"
"Mortality";"Iceland";"Lung";"75-85+";"Male";"2012";"333.46"
"Mortality";"Iceland";"Lung";"75-85+";"Male";"2013";"336.66"
"Mortality";"Iceland";"Lung";"75-85+";"Male";"2014";"380.14"

Historical data: Incidence/mortality trends by age
Incidence and mortality, IS Iceland, Both sexes, Lung, 0 to 85+ years, by 15 years age groups

Source: ECIS - European Cancer Information System
From https://ecis.jrc.ec.europa.eu, accessed on 28-03-2026
(c) European Union, 2026
