"Indicator";"Registry";"Cancer";"Age";"Sex";"Year";"Age-specific Rate"
"Incidence";"Slovakia";"Lung";"15-29";"Male";"1979";"0.15"
"Incidence";"Slovakia";"Lung";"15-29";"Male";"1980";"0.45"
"Incidence";"Slovakia";"Lung";"15-29";"Male";"1981";"0.31"
"Incidence";"Slovakia";"Lung";"15-29";"Male";"1982";"0.62"
"Incidence";"Slovakia";"Lung";"15-29";"Male";"1983";"0.16"
"Incidence";"Slovakia";"Lung";"15-29";"Male";"1984";"0.48"
"Incidence";"Slovakia";"Lung";"15-29";"Male";"1985";"0.64"
"Incidence";"Slovakia";"Lung";"15-29";"Male";"1986";"0.32"
"Incidence";"Slovakia";"Lung";"15-29";"Male";"1987";"0.33"
"Incidence";"Slovakia";"Lung";"15-29";"Male";"1988";"0.66"
"Incidence";"Slovakia";"Lung";"15-29";"Male";"1989";"0.50"
"Incidence";"Slovakia";"Lung";"15-29";"Male";"1990";"0.16"
"Incidence";"Slovakia";"Lung";"15-29";"Male";"1991";"0.33"
"Incidence";"Slovakia";"Lung";"15-29";"Male";"1992";"0.48"
"Incidence";"Slovakia";"Lung";"15-29";"Male";"1993";"0.00"
"Incidence";"Slovakia";"Lung";"15-29";"Male";"1994";"0.16"
"Incidence";"Slovakia";"Lung";"15-29";"Male";"1995";"0.16"
"Incidence";"Slovakia";"Lung";"15-29";"Male";"1996";"0.46"
"Incidence";"Slovakia";"Lung";"15-29";"Male";"1997";"0.15"
"Incidence";"Slovakia";"Lung";"15-29";"Male";"1998";"0.60"
"Incidence";"Slovakia";"Lung";"15-29";"Male";"1999";"0.74"
"Incidence";"Slovakia";"Lung";"15-29";"Male";"2000";"0.00"
"Incidence";"Slovakia";"Lung";"15-29";"Male";"2001";"0.15"
"Incidence";"Slovakia";"Lung";"15-29";"Male";"2002";"0.14"
"Incidence";"Slovakia";"Lung";"15-29";"Male";"2003";"0.58"
"Incidence";"Slovakia";"Lung";"15-29";"Male";"2004";"0.44"
"Incidence";"Slovakia";"Lung";"15-29";"Male";"2005";"0.44"
"Incidence";"Slovakia";"Lung";"15-29";"Male";"2006";"0.45"
"Incidence";"Slovakia";"Lung";"15-29";"Male";"2007";"0.45"
"Incidence";"Slovakia";"Lung";"15-29";"Male";"2008";"0.15"
"Incidence";"Slovakia";"Lung";"15-29";"Male";"2009";"0.16"
"Incidence";"Slovakia";"Lung";"15-29";"Male";"2010";"0.96"
"Incidence";"Slovakia";"Lung";"15-29";"Female";"1978";"0.16"
"Incidence";"Slovakia";"Lung";"15-29";"Female";"1979";"0.16"
"Incidence";"Slovakia";"Lung";"15-29";"Female";"1980";"0.47"
"Incidence";"Slovakia";"Lung";"15-29";"Female";"1981";"0.32"
"Incidence";"Slovakia";"Lung";"15-29";"Female";"1982";"0.16"
"Incidence";"Slovakia";"Lung";"15-29";"Female";"1983";"0.33"
"Incidence";"Slovakia";"Lung";"15-29";"Female";"1984";"0.17"
"Incidence";"Slovakia";"Lung";"15-29";"Female";"1985";"0.50"
"Incidence";"Slovakia";"Lung";"15-29";"Female";"1986";"0.17"
"Incidence";"Slovakia";"Lung";"15-29";"Female";"1987";"0.17"
"Incidence";"Slovakia";"Lung";"15-29";"Female";"1988";"0.35"
"Incidence";"Slovakia";"Lung";"15-29";"Female";"1989";"0.17"
"Incidence";"Slovakia";"Lung";"15-29";"Female";"1990";"0.17"
"Incidence";"Slovakia";"Lung";"15-29";"Female";"1991";"0.51"
"Incidence";"Slovakia";"Lung";"15-29";"Female";"1992";"0.33"
"Incidence";"Slovakia";"Lung";"15-29";"Female";"1993";"0.66"
"Incidence";"Slovakia";"Lung";"15-29";"Female";"1994";"0.33"
"Incidence";"Slovakia";"Lung";"15-29";"Female";"1995";"0.16"
"Incidence";"Slovakia";"Lung";"15-29";"Female";"1996";"0.32"
"Incidence";"Slovakia";"Lung";"15-29";"Female";"1997";"0.63"
"Incidence";"Slovakia";"Lung";"15-29";"Female";"1998";"0.16"
"Incidence";"Slovakia";"Lung";"15-29";"Female";"1999";"0.77"
"Incidence";"Slovakia";"Lung";"15-29";"Female";"2000";"0.30"
"Incidence";"Slovakia";"Lung";"15-29";"Female";"2001";"0.15"
"Incidence";"Slovakia";"Lung";"15-29";"Female";"2002";"0.15"
"Incidence";"Slovakia";"Lung";"15-29";"Female";"2003";"0.45"
"Incidence";"Slovakia";"Lung";"15-29";"Female";"2004";"0.30"
"Incidence";"Slovakia";"Lung";"15-29";"Female";"2005";"0.15"
"Incidence";"Slovakia";"Lung";"15-29";"Female";"2006";"0.16"
"Incidence";"Slovakia";"Lung";"15-29";"Female";"2007";"0.16"
"Incidence";"Slovakia";"Lung";"15-29";"Female";"2008";"0.32"
"Incidence";"Slovakia";"Lung";"15-29";"Female";"2009";"0.00"
"Incidence";"Slovakia";"Lung";"15-29";"Female";"2010";"0.17"
"Incidence";"Slovakia";"Lung";"30-44";"Male";"1978";"15.67"
"Incidence";"Slovakia";"Lung";"30-44";"Male";"1979";"17.86"
"Incidence";"Slovakia";"Lung";"30-44";"Male";"1980";"15.38"
"Incidence";"Slovakia";"Lung";"30-44";"Male";"1981";"16.42"
"Incidence";"Slovakia";"Lung";"30-44";"Male";"1982";"10.96"
"Incidence";"Slovakia";"Lung";"30-44";"Male";"1983";"17.46"
"Incidence";"Slovakia";"Lung";"30-44";"Male";"1984";"17.64"
"Incidence";"Slovakia";"Lung";"30-44";"Male";"1985";"14.24"
"Incidence";"Slovakia";"Lung";"30-44";"Male";"1986";"16.21"
"Incidence";"Slovakia";"Lung";"30-44";"Male";"1987";"14.31"
"Incidence";"Slovakia";"Lung";"30-44";"Male";"1988";"12.87"
"Incidence";"Slovakia";"Lung";"30-44";"Male";"1989";"16.81"
"Incidence";"Slovakia";"Lung";"30-44";"Male";"1990";"10.52"
"Incidence";"Slovakia";"Lung";"30-44";"Male";"1991";"12.27"
"Incidence";"Slovakia";"Lung";"30-44";"Male";"1992";"12.26"
"Incidence";"Slovakia";"Lung";"30-44";"Male";"1993";"15.79"
"Incidence";"Slovakia";"Lung";"30-44";"Male";"1994";"11.51"
"Incidence";"Slovakia";"Lung";"30-44";"Male";"1995";"11.12"
"Incidence";"Slovakia";"Lung";"30-44";"Male";"1996";"10.99"
"Incidence";"Slovakia";"Lung";"30-44";"Male";"1997";"11.24"
"Incidence";"Slovakia";"Lung";"30-44";"Male";"1998";"9.07"
"Incidence";"Slovakia";"Lung";"30-44";"Male";"1999";"8.68"
"Incidence";"Slovakia";"Lung";"30-44";"Male";"2000";"10.45"
"Incidence";"Slovakia";"Lung";"30-44";"Male";"2001";"8.09"
"Incidence";"Slovakia";"Lung";"30-44";"Male";"2002";"5.38"
"Incidence";"Slovakia";"Lung";"30-44";"Male";"2003";"6.44"
"Incidence";"Slovakia";"Lung";"30-44";"Male";"2004";"7.47"
"Incidence";"Slovakia";"Lung";"30-44";"Male";"2005";"7.38"
"Incidence";"Slovakia";"Lung";"30-44";"Male";"2006";"5.61"
"Incidence";"Slovakia";"Lung";"30-44";"Male";"2007";"5.36"
"Incidence";"Slovakia";"Lung";"30-44";"Male";"2008";"4.61"
"Incidence";"Slovakia";"Lung";"30-44";"Male";"2009";"6.16"
"Incidence";"Slovakia";"Lung";"30-44";"Male";"2010";"4.16"
"Incidence";"Slovakia";"Lung";"30-44";"Female";"1978";"2.07"
"Incidence";"Slovakia";"Lung";"30-44";"Female";"1979";"2.26"
"Incidence";"Slovakia";"Lung";"30-44";"Female";"1980";"2.65"
"Incidence";"Slovakia";"Lung";"30-44";"Female";"1981";"1.50"
"Incidence";"Slovakia";"Lung";"30-44";"Female";"1982";"1.66"
"Incidence";"Slovakia";"Lung";"30-44";"Female";"1983";"1.60"
"Incidence";"Slovakia";"Lung";"30-44";"Female";"1984";"3.50"
"Incidence";"Slovakia";"Lung";"30-44";"Female";"1985";"2.84"
"Incidence";"Slovakia";"Lung";"30-44";"Female";"1986";"2.40"
"Incidence";"Slovakia";"Lung";"30-44";"Female";"1987";"2.69"
"Incidence";"Slovakia";"Lung";"30-44";"Female";"1988";"2.46"
"Incidence";"Slovakia";"Lung";"30-44";"Female";"1989";"2.41"
"Incidence";"Slovakia";"Lung";"30-44";"Female";"1990";"2.38"
"Incidence";"Slovakia";"Lung";"30-44";"Female";"1991";"2.17"
"Incidence";"Slovakia";"Lung";"30-44";"Female";"1992";"2.98"
"Incidence";"Slovakia";"Lung";"30-44";"Female";"1993";"2.97"
"Incidence";"Slovakia";"Lung";"30-44";"Female";"1994";"3.12"
"Incidence";"Slovakia";"Lung";"30-44";"Female";"1995";"3.44"
"Incidence";"Slovakia";"Lung";"30-44";"Female";"1996";"4.27"
"Incidence";"Slovakia";"Lung";"30-44";"Female";"1997";"4.30"
"Incidence";"Slovakia";"Lung";"30-44";"Female";"1998";"3.02"
"Incidence";"Slovakia";"Lung";"30-44";"Female";"1999";"2.20"
"Incidence";"Slovakia";"Lung";"30-44";"Female";"2000";"3.94"
"Incidence";"Slovakia";"Lung";"30-44";"Female";"2001";"3.31"
"Incidence";"Slovakia";"Lung";"30-44";"Female";"2002";"2.46"
"Incidence";"Slovakia";"Lung";"30-44";"Female";"2003";"3.18"
"Incidence";"Slovakia";"Lung";"30-44";"Female";"2004";"2.64"
"Incidence";"Slovakia";"Lung";"30-44";"Female";"2005";"1.92"
"Incidence";"Slovakia";"Lung";"30-44";"Female";"2006";"2.42"
"Incidence";"Slovakia";"Lung";"30-44";"Female";"2007";"3.09"
"Incidence";"Slovakia";"Lung";"30-44";"Female";"2008";"2.54"
"Incidence";"Slovakia";"Lung";"30-44";"Female";"2009";"3.02"
"Incidence";"Slovakia";"Lung";"30-44";"Female";"2010";"2.82"
"Incidence";"Slovakia";"Lung";"45-59";"Male";"1978";"148.02"
"Incidence";"Slovakia";"Lung";"45-59";"Male";"1979";"158.88"
"Incidence";"Slovakia";"Lung";"45-59";"Male";"1980";"168.01"
"Incidence";"Slovakia";"Lung";"45-59";"Male";"1981";"173.60"
"Incidence";"Slovakia";"Lung";"45-59";"Male";"1982";"180.19"
"Incidence";"Slovakia";"Lung";"45-59";"Male";"1983";"194.61"
"Incidence";"Slovakia";"Lung";"45-59";"Male";"1984";"199.43"
"Incidence";"Slovakia";"Lung";"45-59";"Male";"1985";"181.01"
"Incidence";"Slovakia";"Lung";"45-59";"Male";"1986";"209.13"
"Incidence";"Slovakia";"Lung";"45-59";"Male";"1987";"192.30"
"Incidence";"Slovakia";"Lung";"45-59";"Male";"1988";"202.06"
"Incidence";"Slovakia";"Lung";"45-59";"Male";"1989";"191.65"
"Incidence";"Slovakia";"Lung";"45-59";"Male";"1990";"180.16"
"Incidence";"Slovakia";"Lung";"45-59";"Male";"1991";"174.12"
"Incidence";"Slovakia";"Lung";"45-59";"Male";"1992";"174.70"
"Incidence";"Slovakia";"Lung";"45-59";"Male";"1993";"162.13"
"Incidence";"Slovakia";"Lung";"45-59";"Male";"1994";"158.07"
"Incidence";"Slovakia";"Lung";"45-59";"Male";"1995";"142.49"
"Incidence";"Slovakia";"Lung";"45-59";"Male";"1996";"143.16"
"Incidence";"Slovakia";"Lung";"45-59";"Male";"1997";"126.52"
"Incidence";"Slovakia";"Lung";"45-59";"Male";"1998";"118.20"
"Incidence";"Slovakia";"Lung";"45-59";"Male";"1999";"118.71"
"Incidence";"Slovakia";"Lung";"45-59";"Male";"2000";"110.24"
"Incidence";"Slovakia";"Lung";"45-59";"Male";"2001";"101.88"
"Incidence";"Slovakia";"Lung";"45-59";"Male";"2002";"107.90"
"Incidence";"Slovakia";"Lung";"45-59";"Male";"2003";"102.53"
"Incidence";"Slovakia";"Lung";"45-59";"Male";"2004";"97.40"
"Incidence";"Slovakia";"Lung";"45-59";"Male";"2005";"100.24"
"Incidence";"Slovakia";"Lung";"45-59";"Male";"2006";"98.05"
"Incidence";"Slovakia";"Lung";"45-59";"Male";"2007";"97.82"
"Incidence";"Slovakia";"Lung";"45-59";"Male";"2008";"98.14"
"Incidence";"Slovakia";"Lung";"45-59";"Male";"2009";"84.22"
"Incidence";"Slovakia";"Lung";"45-59";"Male";"2010";"87.65"
"Incidence";"Slovakia";"Lung";"45-59";"Female";"1978";"12.42"
"Incidence";"Slovakia";"Lung";"45-59";"Female";"1979";"12.94"
"Incidence";"Slovakia";"Lung";"45-59";"Female";"1980";"12.16"
"Incidence";"Slovakia";"Lung";"45-59";"Female";"1981";"13.79"
"Incidence";"Slovakia";"Lung";"45-59";"Female";"1982";"14.91"
"Incidence";"Slovakia";"Lung";"45-59";"Female";"1983";"16.29"
"Incidence";"Slovakia";"Lung";"45-59";"Female";"1984";"15.27"
"Incidence";"Slovakia";"Lung";"45-59";"Female";"1985";"14.86"
"Incidence";"Slovakia";"Lung";"45-59";"Female";"1986";"13.90"
"Incidence";"Slovakia";"Lung";"45-59";"Female";"1987";"12.71"
"Incidence";"Slovakia";"Lung";"45-59";"Female";"1988";"16.15"
"Incidence";"Slovakia";"Lung";"45-59";"Female";"1989";"14.71"
"Incidence";"Slovakia";"Lung";"45-59";"Female";"1990";"13.44"
"Incidence";"Slovakia";"Lung";"45-59";"Female";"1991";"14.45"
"Incidence";"Slovakia";"Lung";"45-59";"Female";"1992";"21.27"
"Incidence";"Slovakia";"Lung";"45-59";"Female";"1993";"17.60"
"Incidence";"Slovakia";"Lung";"45-59";"Female";"1994";"18.65"
"Incidence";"Slovakia";"Lung";"45-59";"Female";"1995";"13.61"
"Incidence";"Slovakia";"Lung";"45-59";"Female";"1996";"15.90"
"Incidence";"Slovakia";"Lung";"45-59";"Female";"1997";"17.75"
"Incidence";"Slovakia";"Lung";"45-59";"Female";"1998";"17.78"
"Incidence";"Slovakia";"Lung";"45-59";"Female";"1999";"14.00"
"Incidence";"Slovakia";"Lung";"45-59";"Female";"2000";"16.56"
"Incidence";"Slovakia";"Lung";"45-59";"Female";"2001";"15.13"
"Incidence";"Slovakia";"Lung";"45-59";"Female";"2002";"18.52"
"Incidence";"Slovakia";"Lung";"45-59";"Female";"2003";"21.75"
"Incidence";"Slovakia";"Lung";"45-59";"Female";"2004";"20.42"
"Incidence";"Slovakia";"Lung";"45-59";"Female";"2005";"29.52"
"Incidence";"Slovakia";"Lung";"45-59";"Female";"2006";"23.49"
"Incidence";"Slovakia";"Lung";"45-59";"Female";"2007";"25.60"
"Incidence";"Slovakia";"Lung";"45-59";"Female";"2008";"29.13"
"Incidence";"Slovakia";"Lung";"45-59";"Female";"2009";"30.59"
"Incidence";"Slovakia";"Lung";"45-59";"Female";"2010";"29.99"
"Incidence";"Slovakia";"Lung";"60-74";"Male";"1978";"344.09"
"Incidence";"Slovakia";"Lung";"60-74";"Male";"1979";"380.45"
"Incidence";"Slovakia";"Lung";"60-74";"Male";"1980";"374.01"
"Incidence";"Slovakia";"Lung";"60-74";"Male";"1981";"408.88"
"Incidence";"Slovakia";"Lung";"60-74";"Male";"1982";"420.04"
"Incidence";"Slovakia";"Lung";"60-74";"Male";"1983";"422.79"
"Incidence";"Slovakia";"Lung";"60-74";"Male";"1984";"409.12"
"Incidence";"Slovakia";"Lung";"60-74";"Male";"1985";"434.82"
"Incidence";"Slovakia";"Lung";"60-74";"Male";"1986";"417.63"
"Incidence";"Slovakia";"Lung";"60-74";"Male";"1987";"467.44"
"Incidence";"Slovakia";"Lung";"60-74";"Male";"1988";"463.05"
"Incidence";"Slovakia";"Lung";"60-74";"Male";"1989";"435.58"
"Incidence";"Slovakia";"Lung";"60-74";"Male";"1990";"426.75"
"Incidence";"Slovakia";"Lung";"60-74";"Male";"1991";"469.01"
"Incidence";"Slovakia";"Lung";"60-74";"Male";"1992";"467.58"
"Incidence";"Slovakia";"Lung";"60-74";"Male";"1993";"455.38"
"Incidence";"Slovakia";"Lung";"60-74";"Male";"1994";"435.80"
"Incidence";"Slovakia";"Lung";"60-74";"Male";"1995";"459.39"
"Incidence";"Slovakia";"Lung";"60-74";"Male";"1996";"447.93"
"Incidence";"Slovakia";"Lung";"60-74";"Male";"1997";"439.97"
"Incidence";"Slovakia";"Lung";"60-74";"Male";"1998";"411.51"
"Incidence";"Slovakia";"Lung";"60-74";"Male";"1999";"392.78"
"Incidence";"Slovakia";"Lung";"60-74";"Male";"2000";"418.35"
"Incidence";"Slovakia";"Lung";"60-74";"Male";"2001";"374.47"
"Incidence";"Slovakia";"Lung";"60-74";"Male";"2002";"380.01"
"Incidence";"Slovakia";"Lung";"60-74";"Male";"2003";"354.60"
"Incidence";"Slovakia";"Lung";"60-74";"Male";"2004";"367.24"
"Incidence";"Slovakia";"Lung";"60-74";"Male";"2005";"358.72"
"Incidence";"Slovakia";"Lung";"60-74";"Male";"2006";"354.02"
"Incidence";"Slovakia";"Lung";"60-74";"Male";"2007";"341.03"
"Incidence";"Slovakia";"Lung";"60-74";"Male";"2008";"346.26"
"Incidence";"Slovakia";"Lung";"60-74";"Male";"2009";"371.57"
"Incidence";"Slovakia";"Lung";"60-74";"Male";"2010";"345.51"
"Incidence";"Slovakia";"Lung";"60-74";"Female";"1978";"37.44"
"Incidence";"Slovakia";"Lung";"60-74";"Female";"1979";"42.22"
"Incidence";"Slovakia";"Lung";"60-74";"Female";"1980";"33.06"
"Incidence";"Slovakia";"Lung";"60-74";"Female";"1981";"37.74"
"Incidence";"Slovakia";"Lung";"60-74";"Female";"1982";"38.85"
"Incidence";"Slovakia";"Lung";"60-74";"Female";"1983";"41.76"
"Incidence";"Slovakia";"Lung";"60-74";"Female";"1984";"48.46"
"Incidence";"Slovakia";"Lung";"60-74";"Female";"1985";"46.16"
"Incidence";"Slovakia";"Lung";"60-74";"Female";"1986";"41.53"
"Incidence";"Slovakia";"Lung";"60-74";"Female";"1987";"45.80"
"Incidence";"Slovakia";"Lung";"60-74";"Female";"1988";"44.34"
"Incidence";"Slovakia";"Lung";"60-74";"Female";"1989";"46.67"
"Incidence";"Slovakia";"Lung";"60-74";"Female";"1990";"43.65"
"Incidence";"Slovakia";"Lung";"60-74";"Female";"1991";"49.21"
"Incidence";"Slovakia";"Lung";"60-74";"Female";"1992";"46.33"
"Incidence";"Slovakia";"Lung";"60-74";"Female";"1993";"40.98"
"Incidence";"Slovakia";"Lung";"60-74";"Female";"1994";"38.13"
"Incidence";"Slovakia";"Lung";"60-74";"Female";"1995";"38.30"
"Incidence";"Slovakia";"Lung";"60-74";"Female";"1996";"42.46"
"Incidence";"Slovakia";"Lung";"60-74";"Female";"1997";"43.43"
"Incidence";"Slovakia";"Lung";"60-74";"Female";"1998";"45.59"
"Incidence";"Slovakia";"Lung";"60-74";"Female";"1999";"42.52"
"Incidence";"Slovakia";"Lung";"60-74";"Female";"2000";"44.92"
"Incidence";"Slovakia";"Lung";"60-74";"Female";"2001";"41.04"
"Incidence";"Slovakia";"Lung";"60-74";"Female";"2002";"44.04"
"Incidence";"Slovakia";"Lung";"60-74";"Female";"2003";"56.84"
"Incidence";"Slovakia";"Lung";"60-74";"Female";"2004";"54.99"
"Incidence";"Slovakia";"Lung";"60-74";"Female";"2005";"50.83"
"Incidence";"Slovakia";"Lung";"60-74";"Female";"2006";"52.65"
"Incidence";"Slovakia";"Lung";"60-74";"Female";"2007";"53.07"
"Incidence";"Slovakia";"Lung";"60-74";"Female";"2008";"65.86"
"Incidence";"Slovakia";"Lung";"60-74";"Female";"2009";"71.79"
"Incidence";"Slovakia";"Lung";"60-74";"Female";"2010";"78.58"
"Incidence";"Slovakia";"Lung";"75-89";"Male";"1978";"457.62"
"Incidence";"Slovakia";"Lung";"75-89";"Male";"1979";"413.97"
"Incidence";"Slovakia";"Lung";"75-89";"Male";"1980";"455.30"
"Incidence";"Slovakia";"Lung";"75-89";"Male";"1981";"483.13"
"Incidence";"Slovakia";"Lung";"75-89";"Male";"1982";"522.11"
"Incidence";"Slovakia";"Lung";"75-89";"Male";"1983";"454.60"
"Incidence";"Slovakia";"Lung";"75-89";"Male";"1984";"539.52"
"Incidence";"Slovakia";"Lung";"75-89";"Male";"1985";"489.61"
"Incidence";"Slovakia";"Lung";"75-89";"Male";"1986";"503.39"
"Incidence";"Slovakia";"Lung";"75-89";"Male";"1987";"462.57"
"Incidence";"Slovakia";"Lung";"75-89";"Male";"1988";"443.66"
"Incidence";"Slovakia";"Lung";"75-89";"Male";"1989";"436.93"
"Incidence";"Slovakia";"Lung";"75-89";"Male";"1990";"456.70"
"Incidence";"Slovakia";"Lung";"75-89";"Male";"1991";"442.20"
"Incidence";"Slovakia";"Lung";"75-89";"Male";"1992";"399.44"
"Incidence";"Slovakia";"Lung";"75-89";"Male";"1993";"432.18"
"Incidence";"Slovakia";"Lung";"75-89";"Male";"1994";"367.36"
"Incidence";"Slovakia";"Lung";"75-89";"Male";"1995";"420.25"
"Incidence";"Slovakia";"Lung";"75-89";"Male";"1996";"433.04"
"Incidence";"Slovakia";"Lung";"75-89";"Male";"1997";"430.42"
"Incidence";"Slovakia";"Lung";"75-89";"Male";"1998";"439.12"
"Incidence";"Slovakia";"Lung";"75-89";"Male";"1999";"388.82"
"Incidence";"Slovakia";"Lung";"75-89";"Male";"2000";"443.33"
"Incidence";"Slovakia";"Lung";"75-89";"Male";"2001";"422.45"
"Incidence";"Slovakia";"Lung";"75-89";"Male";"2002";"458.76"
"Incidence";"Slovakia";"Lung";"75-89";"Male";"2003";"449.34"
"Incidence";"Slovakia";"Lung";"75-89";"Male";"2004";"506.18"
"Incidence";"Slovakia";"Lung";"75-89";"Male";"2005";"516.60"
"Incidence";"Slovakia";"Lung";"75-89";"Male";"2006";"490.42"
"Incidence";"Slovakia";"Lung";"75-89";"Male";"2007";"461.20"
"Incidence";"Slovakia";"Lung";"75-89";"Male";"2008";"468.08"
"Incidence";"Slovakia";"Lung";"75-89";"Male";"2009";"450.98"
"Incidence";"Slovakia";"Lung";"75-89";"Male";"2010";"491.93"
"Incidence";"Slovakia";"Lung";"75-89";"Female";"1978";"58.10"
"Incidence";"Slovakia";"Lung";"75-89";"Female";"1979";"53.09"
"Incidence";"Slovakia";"Lung";"75-89";"Female";"1980";"57.79"
"Incidence";"Slovakia";"Lung";"75-89";"Female";"1981";"64.55"
"Incidence";"Slovakia";"Lung";"75-89";"Female";"1982";"62.65"
"Incidence";"Slovakia";"Lung";"75-89";"Female";"1983";"64.35"
"Incidence";"Slovakia";"Lung";"75-89";"Female";"1984";"60.73"
"Incidence";"Slovakia";"Lung";"75-89";"Female";"1985";"64.29"
"Incidence";"Slovakia";"Lung";"75-89";"Female";"1986";"61.31"
"Incidence";"Slovakia";"Lung";"75-89";"Female";"1987";"71.43"
"Incidence";"Slovakia";"Lung";"75-89";"Female";"1988";"68.93"
"Incidence";"Slovakia";"Lung";"75-89";"Female";"1989";"65.94"
"Incidence";"Slovakia";"Lung";"75-89";"Female";"1990";"65.36"
